4000 4 15.565 15.565 15.565
1 1 0 0 0
2 2 0.77825 0.77825 0
3 1 0.77825 0 0.77825
4 2 0 0.77825 0.77825
5 1 0 0 1.5565
6 2 0.77825 0.77825 1.5565
7 1 0.77825 0 2.3347
8 2 0 0.77825 2.3347
9 1 0 0 3.113
10 1 0.77825 0.77825 3.113
11 1 0.77825 0 3.8912
12 1 0 0.77825 3.8912
13 1 0 0 4.6695
14 1 0.77825 0.77825 4.6695
15 2 0.77825 0 5.4477
16 2 0 0.77825 5.4477
17 2 0 0 6.226
18 1 0.77825 0.77825 6.226
19 2 0.77825 0 7.0042
20 2 0 0.77825 7.0042
21 1 0 0 7.7825
22 1 0.77825 0.77825 7.7825
23 1 0.77825 0 8.5607
24 1 0 0.77825 8.5607
25 1 0 0 9.339
26 2 0.77825 0.77825 9.339
27 1 0.77825 0 10.117
28 2 0 0.77825 10.117
29 2 0 0 10.895
30 1 0.77825 0.77825 10.895
31 1 0.77825 0 11.674
32 1 0 0.77825 11.674
33 1 0 0 12.452
34 2 0.77825 0.77825 12.452
35 1 0.77825 0 13.23
36 2 0 0.77825 13.23
37 2 0 0 14.008
38 2 0.77825 0.77825 14.008
39 2 0.77825 0 14.787
40 1 0 0.77825 14.787
41 1 0 1.5565 0
42 1 0.77825 2.3347 0
43 2 0.77825 1.5565 0.77825
44 2 0 2.3347 0.77825
45 2 0 1.5565 1.5565
46 1 0.77825 2.3347 1.5565
47 2 0.77825 1.5565 2.3347
48 2 0 2.3347 2.3347
49 1 0 1.5565 3.113
50 1 0.77825 2.3347 3.113
51 1 0.77825 1.5565 3.8912
52 1 0 2.3347 3.8912
53 2 0 1.5565 4.6695
54 2 0.77825 2.3347 4.6695
55 1 0.77825 1.5565 5.4477
56 2 0 2.3347 5.4477
57 2 0 1.5565 6.226
58 2 0.77825 2.3347 6.226
59 2 0.77825 1.5565 7.0042
60 1 0 2.3347 7.0042
61 1 0 1.5565 7.7825
62 2 0.77825 2.3347 7.7825
63 2 0.77825 1.5565 8.5607
64 2 0 2.3347 8.5607
65 2 0 1.5565 9.339
66 2 0.77825 2.3347 9.339
67 2 0.77825 1.5565 10.117
68 2 0 2.3347 10.117
69 1 0 1.5565 10.895
70 1 0.77825 2.3347 10.895
71 2 0.77825 1.5565 11.674
72 1 0 2.3347 11.674
73 2 0 1.5565 12.452
74 2 0.77825 2.3347 12.452
75 2 0.77825 1.5565 13.23
76 1 0 2.3347 13.23
77 1 0 1.5565 14.008
78 2 0.77825 2.3347 14.008
79 1 0.77825 1.5565 14.787
80 2 0 2.3347 14.787
81 2 0 3.113 0
82 2 0.77825 3.8912 0
