#DataThief /home/jason/disorder/pbte/m_pbte_cond_tian_pbse(T).png Tuesday 12-Feb-2013 11:50:25 PM
300.7551, 1.6217
319.1083, 1.5428
339.3022, 1.5285
359.4946, 1.4926
379.6885, 1.4784
399.8809, 1.4425
499.9273, 1.2993
519.2011, 1.2562
539.3923, 1.206
420.0743, 1.421
439.3486, 1.3852
460.4595, 1.3566
478.8159, 1.3207
559.5835, 1.1558
579.7774, 1.1415
599.9715, 1.1272
620.1655, 1.113
639.4393, 1.0699
660.5495, 1.0341
679.8239, 0.9983
699.0994, 0.9768
