256 256 6.3299 6.3299 6.3299
1 1 0.78218 0.75525 4.747
2 1 2.7221 2.1139 1.1192
3 1 1.5967 0.21116 1.4219
4 1 5.1424 2.0872 2.016
5 1 1.3887 3.9857 5.2995
6 1 2.9187 5.3208 4.8061
7 1 1.8929 4.1399 2.4912
8 1 3.9802 3.433 4.8613
9 1 5.8039 4.8789 3.2476
10 1 0.15141 1.2628 1.708
11 1 0.15066 0.10368 4.0652
12 1 1.7806 0.41089 5.8842
13 1 5.3433 6.1532 5.7869
14 1 2.079 3.8845 3.6189
15 1 2.5819 3.9034 1.638
16 1 0.22406 2.2847 3.5269
17 1 3.6326 3.6717 3.8224
18 1 5.7623 2.0463 4.32
19 1 3.497 5.6307 2.738
20 1 1.7669 2.2481 5.4727
21 1 1.5013 3.736 1.4741
22 1 3.1179 4.5849 4.0279
23 1 5.5385 3.0832 2.0998
24 1 1.1385 2.95 0.69095
25 1 4.2156 4.3683 4.3387
26 1 4.3183 3.6303 1.1471
27 1 5.0654 2.8319 1.1562
28 1 3.2 3.3149 0.92518
29 1 0.45146 6.2309 2.2616
30 1 3.9438 2.609 1.0951
31 1 3.4365 6.249 4.6983
32 1 1.8437 4.8328 3.7638
33 1 0.14572 4.4135 5.3
34 1 6.0224 3.7687 0.34547
35 1 1.9858 5.6688 4.3892
36 1 1.74 3.232 3.1776
37 1 3.1852 2.7008 1.8639
38 1 2.9707 1.9575 3.8016
39 1 6.0385 1.0145 0.75945
40 1 1.4492 1.7076 4.6286
41 1 4.3696 2.3942 4.7053
42 1 4.8924 5.0918 3.8488
43 1 2.5073 5.9242 1.3585
44 1 4.6645 0.84676 0.71432
45 1 3.0821 0.63232 1.151
46 1 1.7888 2.8969 2.0901
47 1 1.0457 1.8767 1.9456
48 1 1.9152 5.265 5.3814
49 1 2.1754 3.0438 1.031
50 1 3.3839 6.2426 1.8632
51 1 4.0914 1.6183 3.7601
52 1 4.2107 1.6179 0.74261
53 1 1.3017 5.8113 6.0561
54 1 2.242 0.33393 0.56589
55 1 2.1617 2.2 0.16477
56 1 0.074248 0.10373 0.32248
57 1 5.7637 1.2708 2.504
58 1 5.6035 3.9065 2.8115
59 1 0.43308 1.7922 4.4879
60 1 2.6695 3.3352 2.5531
61 1 0.3041 4.4034 2.7573
62 1 4.4181 6.0266 5.2026
63 1 2.5553 0.20858 4.0663
64 1 4.6562 5.4815 0.68301
65 1 1.3088 2.2049 3.7137
66 1 3.3524 5.9709 5.7423
67 1 3.7033 0.71644 0.26155
68 1 2.5193 5.8781 2.4392
69 1 3.891 2.4817 5.6544
70 1 3.8653 4.7093 2.2099
71 1 5.5287 5.8465 4.6601
72 1 4.989 3.5655 0.32072
73 1 0.60678 1.1048 0.19138
74 1 5.6138 4.6205 2.0043
75 1 3.2055 6.1191 0.49242
76 1 5.3309 4.301 5.9305
77 1 4.6769 1.1868 2.3905
78 1 5.3159 1.1236 1.5282
79 1 0.45343 1.5115 2.7618
80 1 3.8527 2.6286 3.774
81 1 1.9007 0.7868 4.8887
82 1 0.91771 4.5389 1.8387
83 1 4.9067 3.0954 2.9876
84 1 2.7799 5.1446 0.63958
85 1 0.67343 3.9175 6.2181
86 1 1.237 1.3117 5.6181
87 1 4.1093 0.7268 4.5091
88 1 1.6228 3.8279 0.35446
89 1 5.7891 3.3787 5.6668
