3.58 0.9136
3.597 2.6265
3.602 2.4204
3.6136 1.2988
3.6259 3.1475
3.6288 3.6814
3.6438 2.3161
3.6497 2.8338
3.6527 2.8363
3.6582 1.7325
3.668 1.9978
3.6756 1.2677
3.6879 1.3315
3.7029 3.9317
3.7075 3.9724
3.724 1.0136
3.7323 1.0137
3.7507 1.4914
3.7562 1.6904
3.773 3.2804
3.7769 2.5845
3.783 2.3023
3.7948 1.8538
3.8025 1.4458
3.8182 3.7015
3.8231 3.7527
3.8383 1.9982
3.8457 3.5208
3.851 2.7353
3.8567 3.0869
3.8682 2.1863
3.8818 3.5246
3.887 3.0328
3.8953 2.8246
3.8992 1.9471
3.9121 1.333
3.9195 4.3345
3.9212 3.4801
3.9271 5.1199
3.9352 2.4583
3.9449 1.5349
3.9531 1.9364
3.954 2.4898
3.9731 2.134
3.9817 1.7066
3.9991 2.0847
4.0043 2.1063
4.0136 1.1049
4.0246 1.4006
4.0334 1.1787
4.0415 0.95704
4.0566 1.1698
4.0683 1.3381
4.0786 1.6018
4.0862 1.497
4.0921 1.904
4.1044 3.2991
4.1133 3.0443
4.1141 4.0401
4.1199 2.9072
4.136 3.4588
4.1401 4.0215
4.1507 3.394
4.1565 2.9594
4.1728 5.4888
4.1796 4.5329
4.184 4.5883
4.1878 4.0095
4.2005 4.4845
4.2062 4.987
4.218 2.6432
4.221 2.9543
4.2278 3.1912
4.239 3.9449
4.2425 4.097
4.2505 2.1839
4.2635 5.3833
4.2648 4.9253
4.2706 6.7006
4.2818 3.3152
4.2892 2.1912
4.3075 2.1529
4.3139 1.6832
4.3223 1.575
4.3337 1.38
4.3492 6.2951
4.3534 6.6647
4.3606 2.4875
4.3684 4.9969
4.3689 2.596
4.3729 6.2124
4.3764 5.0991
4.403 2.4991
4.4072 3.1707
4.416 6.3985
4.4198 5.1611
4.4261 3.7413
4.4393 2.7534
4.4455 3.3171
4.4512 3.8232
4.4595 3.5484
4.461 2.7956
4.4656 4.3217
4.473 2.4181
4.4809 2.4234
4.4851 1.9042
4.4938 2.2393
4.5047 2.4338
4.5153 1.7512
4.5304 1.7308
4.5362 2.0478
4.5437 1.9467
4.5489 2.2845
4.5619 2.2582
4.5698 6.2365
4.5702 2.2981
4.5737 5.7681
4.5839 2.876
4.5961 4.5423
4.6017 4.3567
4.6073 1.9317
4.6125 3.2869
4.6206 4.2095
4.6235 4.0736
4.6367 4.1163
4.6391 3.7318
4.6477 4.3422
4.6564 3.5501
4.6682 3.3753
4.6741 3.5509
4.6861 1.2243
4.6976 2.025
4.706 2.5975
4.7094 3.2496
4.7158 3.227
4.7277 3.7894
4.7322 3.5196
4.7408 4.4237
4.7481 6.2523
4.7531 4.0666
4.7588 4.3458
4.763 3.9055
4.7781 1.1808
4.7915 1.5341
4.797 2.2988
4.805 1.6696
4.8072 2.3157
4.8172 2.4064
4.819 2.5673
4.8252 1.8642
4.8326 2.24
4.8373 2.3488
4.8472 2.0097
4.8608 2.3785
4.8651 3.4319
4.8696 4.0331
4.8748 3.1772
4.8881 2.1261
4.8952 2.8862
4.8998 3.473
4.9083 3.4721
4.9115 2.7945
4.9192 1.8347
4.9285 1.105
4.9367 1.0795
4.949 3.7933
4.9507 3.591
4.9617 3.1868
4.9671 2.7661
4.9727 2.8648
4.9769 3.4992
4.9836 3.8631
4.9917 3.7936
4.9956 3.1551
5.0002 4.6883
5.0071 6.4199
5.009 3.8981
5.0154 1.2182
5.0254 1.7157
5.0371 1.7152
5.0435 1.5171
5.0498 1.822
5.0533 2.7628
5.0625 3.8035
5.065 2.8467
5.0794 2.1868
5.0849 2.5447
5.0899 1.8673
5.0995 1.8822
5.111 1.4738
5.1195 3.8167
5.1217 3.4683
5.1323 3.9536
5.1363 3.6074
5.1426 2.7103
5.1493 2.9402
5.1523 3.543
5.1584 2.6365
5.1668 2.8317
5.1688 2.203
5.1781 1.8871
5.1812 1.7441
5.1955 1.2938
5.2017 2.1465
5.205 2.4249
5.2157 2.1548
5.2199 2.6126
5.223 3.3821
5.2305 2.4763
5.2357 3.5003
5.2414 4.3509
5.2459 3.4058
5.2557 3.3192
5.2587 3.9445
5.2668 1.621
5.2744 1.5269
5.2799 2.4985
5.2882 2.5126
5.2934 2.4772
5.3049 1.8932
5.3075 2.8396
5.3154 2.4247
5.323 4.5879
5.3243 5.2655
5.3324 3.8003
5.3343 1.9945
5.3416 2.8537
5.3519 2.2965
5.3538 2.0699
5.3651 2.3936
5.376 1.8353
5.378 3.2427
5.3864 2.266
5.3896 1.8527
5.3955 2.538
5.4024 3.6824
5.405 1.9078
5.4099 1.7611
5.4165 1.2977
5.4274 4.2573
5.4293 4.0391
5.4371 1.7739
5.4412 2.0546
5.445 2.076
5.4525 2.32
5.4626 1.4722
5.4639 3.3423
5.4695 1.801
5.4719 1.761
5.4848 1.6134
5.4999 5.8904
5.5024 4.8496
5.5056 3.1458
5.518 2.1766
5.5209 2.132
5.5275 2.9377
5.5351 5.0978
5.5377 5.7269
5.5403 4.2278
5.5459 3.3587
5.5485 3.1877
5.5616 3.8215
5.5661 4.2362
5.5699 3.229
5.5792 1.8712
5.5899 1.7417
5.6011 2.0678
5.6033 1.4105
5.6084 1.6869
5.6147 2.5308
5.6219 3.3063
5.6242 2.7361
5.6292 2.2117
5.6355 2.1733
5.6405 3.9765
5.6449 3.0705
5.6546 3.0855
5.6584 2.2939
5.6629 2.4132
5.6725 2.6183
5.6789 2.4626
5.6805 3.6109
5.681 3.4703
5.6909 2.0467
5.6957 3.4998
5.6997 4.085
5.7082 2.6323
5.7199 1.8817
5.7219 1.609
5.7299 2.2633
5.7344 3.4251
5.7392 3.848
5.7393 2.6657
5.744 1.7299
5.7549 5.3016
5.7598 4.8239
5.7645 1.6863
5.7763 1.8127
5.7782 2.8163
5.7832 2.8435
5.7923 3.9907
5.7957 4.2079
5.7981 3.0345
5.8155 3.5644
5.8197 3.1039
5.8265 2.9814
5.8282 2.9814
5.8317 2.7686
5.8377 1.8756
5.8464 2.6706
5.853 3.7815
5.8615 3.9854
5.8633 4.9077
5.8675 2.0141
5.8708 2.7201
5.878 2.1124
5.8823 1.6944
5.8941 0.96212
5.902 1.6807
5.9071 1.7023
5.9156 2.4451
5.9214 2.9124
5.927 3.3983
5.9331 4.1436
5.9355 5.387
5.9389 4.2336
5.9426 2.0311
5.9547 2.3008
5.9611 2.1691
5.9665 3.786
5.9701 2.5197
5.9788 3.6
5.9814 3.3444
5.9914 2.4664
5.9955 2.9969
5.9992 3.9683
6.004 3.4371
6.0106 3.2535
6.0178 2.424
6.0198 3.1855
6.0277 3.5049
6.0346 3.1244
6.0369 4.8208
6.0405 2.7642
6.045 1.6888
6.0518 1.8354
6.0562 2.0864
6.0661 3.232
6.0703 4.0388
6.0742 3.213
6.0776 3.3008
6.0836 1.8517
6.0958 1.5637
6.1001 3.9579
6.1036 3.9736
6.1142 2.3919
6.1144 2.1919
6.1253 2.1307
6.1283 2.5416
6.1349 2.6858
6.1431 2.1351
6.1474 5.1754
6.1509 8.1878
6.1545 5.0343
6.1589 2.7618
6.168 5.0411
6.1696 3.6859
6.1748 3.2642
6.1809 3.0349
6.1919 1.4987
6.1954 2.0318
6.2018 2.7096
6.2094 2.6667
6.2189 1.9995
6.2284 2.0855
6.2331 3.3183
6.239 5.0019
6.2414 4.5309
6.2485 2.5929
6.2542 2.7825
6.2575 2.8443
6.2632 3.4247
6.2654 3.488
6.2684 2.035
6.2728 1.8758
6.2848 3.775
6.2875 4.1439
6.2917 2.2326
6.2946 3.0586
6.2994 3.1854
6.3062 3.9339
6.3131 2.9044
6.3218 2.0815
6.3254 1.9795
6.3327 1.8779
6.338 2.9739
6.3438 3.9676
6.3485 3.1122
6.3523 2.638
6.3598 3.026
6.3683 3.4364
6.3723 4.3705
6.3775 3.252
6.3787 6.7807
6.3837 5.0791
6.3912 3.4492
6.3936 2.4996
6.4025 2.718
6.4089 5.7687
6.4094 6.8203
6.4116 6.2682
6.4157 4.9219
6.4186 4.4892
6.4241 4.7547
6.4275 3.4586
6.4355 3.1973
6.4422 3.0069
6.4474 2.98
6.4521 2.0218
6.4619 2.4424
6.465 3.1267
6.473 2.3719
6.4774 1.7876
6.4877 1.5141
6.4915 1.4898
6.4997 2.7761
6.504 2.275
6.5077 2.5062
6.5151 2.1204
6.5164 6.4542
6.5202 5.2609
6.5253 1.9242
6.5259 1.6265
6.5308 2.7456
6.539 2.0083
6.5488 1.6304
6.5493 1.9426
6.553 2.1578
6.5593 3.8195
6.5638 3.6677
6.5672 4.9514
6.571 3.3357
6.5776 3.3051
6.5818 3.652
6.5873 2.5237
6.595 1.944
6.6034 3.4868
6.6076 2.0497
6.6096 2.6805
6.6194 2.2727
6.6226 3.1823
6.6327 2.5126
6.6344 2.6313
6.6366 3.5491
6.6428 2.5839
6.6477 2.9261
6.654 2.6216
6.6614 3.2317
6.6634 2.9399
6.6721 3.6475
6.6754 3.8819
6.6791 2.4865
6.6832 2.5447
6.6898 2.4152
6.6923 3.3097
6.7027 3.879
6.7049 3.699
6.7082 3.601
6.7168 3.7426
6.7197 4.1679
6.7212 5.4154
6.7223 6.247
6.7279 2.8409
6.735 3.4178
6.7395 2.442
6.7448 1.8192
6.7555 2.6732
6.7586 3.2313
6.7589 3.4758
6.7716 1.8718
6.776 2.7864
6.7802 2.6924
6.7815 3.6457
6.7882 3.1035
6.8014 3.0407
6.8034 3.5449
6.8058 4.057
6.8091 2.1174
6.8119 2.6302
6.82 1.7322
6.8287 2.2978
6.8345 2.6242
6.8361 2.2755
6.8408 1.7598
6.8463 2.2215
6.8505 2.3603
6.8562 1.9415
6.8578 1.6809
6.8642 2.5671
6.8709 1.6044
6.8766 1.9864
6.8837 3.2846
6.885 2.6851
6.8915 2.7211
6.893 2.8628
6.9014 3.4088
6.9068 3.5108
6.912 6.2685
6.9139 5.212
6.919 2.6493
6.9232 1.8009
6.9286 2.8931
6.9338 2.2549
6.9419 2.9481
6.9426 5.319
6.9454 4.907
6.9509 2.1929
6.9541 2.7891
6.9608 3.1748
6.9673 2.5399
6.9702 2.2605
6.9738 2.9616
6.9775 2.8111
6.9839 3.2281
6.9884 3.0458
6.9969 1.7743
6.9995 2.2103
7.0071 1.6227
7.0173 1.9427
7.023 2.2572
7.024 2.3184
7.027 3.2708
7.0345 2.6011
7.0369 1.7373
7.0428 2.5875
7.0447 3.1276
7.0501 1.8107
7.0529 3.0036
7.0591 1.9751
7.0662 4.4207
7.069 4.3136
7.0739 2.9496
7.0744 3.1338
7.0882 3.7062
7.091 3.9579
7.0941 2.4456
7.0965 2.5829
7.1024 1.7127
7.1103 3.5148
7.1161 3.2442
7.1209 2.7291
7.1258 1.744
7.1283 1.9692
7.1348 3.3772
7.1398 2.707
7.1439 1.9136
7.1497 1.6122
7.1526 2.9793
7.1591 3.5514
7.1619 3.2744
7.1668 2.17
7.1746 2.2092
7.178 1.8132
7.1815 2.6032
7.1848 2.2181
7.1946 2.1488
7.1963 2.187
7.1995 2.1734
7.2078 4.2692
7.2093 4.1243
7.2137 2.7005
7.2167 4.5592
7.2264 4.0877
7.2287 7.0163
7.2323 6.8612
7.2364 5.499
7.2376 6.1379
7.2441 2.4118
7.2503 2.0862
7.2565 2.3388
7.262 3.1251
7.2663 5.0442
7.2677 4.2972
7.2724 3.6042
7.2739 4.2941
7.2836 2.4176
7.2862 2.587
7.291 3.9572
7.2953 4.3171
7.2982 3.3798
7.3027 2.2125
7.3101 3.5966
7.3132 3.6873
7.3197 3.4939
7.3225 3.1296
7.3277 3.7002
7.3322 1.7609
7.336 2.2374
7.3448 1.4891
7.3461 1.9752
7.3517 3.245
7.3581 2.3482
7.3644 1.9103
7.369 3.8216
7.3711 2.3836
7.3742 3.9883
7.3777 2.6896
7.3846 3.0254
7.3893 2.896
7.3935 3.8517
7.3982 2.388
7.4018 4.0734
7.4081 2.1673
7.4107 3.2053
7.4186 2.5898
7.4205 2.2159
7.4267 2.4115
7.4311 2.4789
7.4358 1.6192
7.4383 2.4291
7.4471 3.0856
7.449 2.4059
7.4584 1.7099
7.4594 2.109
7.4669 2.4805
7.4689 3.3326
7.4722 2.8627
7.4825 1.3513
7.4872 1.067
7.4898 1.746
7.4981 2.4175
7.5005 2.1613
7.5069 2.2935
7.511 2.2214
7.5149 2.4973
7.5203 1.6901
7.5251 1.9408
7.5315 2.2619
7.539 3.2568
7.5413 4.3733
7.5453 2.971
7.5491 3.0974
7.5536 3.0422
7.5595 2.2529
7.564 1.1446
7.5672 1.9471
7.5693 1.9775
7.5751 1.926
7.5779 1.5959
7.585 3.0998
7.5856 2.3722
7.5983 2.1782
7.5996 1.5692
7.6082 2.3841
7.6094 2.9889
7.6132 4.1396
7.6156 3.9982
7.6209 3.7152
7.626 4.3828
7.6307 2.0501
7.6324 2.1407
7.6376 2.6454
7.6427 1.9383
7.6478 2.1984
7.6546 3.4981
7.6562 3.0906
7.6592 3.9118
7.6639 2.8727
7.6709 2.2123
7.6733 2.155
7.6767 2.2567
7.6886 1.8478
7.6913 2.2519
7.6978 2.0994
7.7002 2.8097
7.7027 4.3213
7.7054 3.776
7.7109 2.4031
7.7135 1.9952
7.7212 2.4129
7.7238 1.8498
7.7304 1.852
7.7341 2.8605
7.7384 2.2109
7.7402 2.457
7.7472 2.8709
7.7504 3.8674
7.7519 4.1972
7.753 3.06
7.7628 1.4544
7.7693 2.3305
7.7724 3.5033
7.7761 2.8698
7.7779 4.055
7.7881 2.2227
7.792 2.9139
7.7955 3.4591
7.7963 2.6831
7.8066 2.504
7.8072 1.8816
7.8114 2.0529
7.8154 3.1361
7.8165 3.3709
7.8223 2.2311
7.8263 3.14
7.8273 3.2328
7.8344 1.4733
7.8419 1.6453
7.8498 2.283
7.8515 2.8865
7.8578 2.4747
7.8589 3.2466
7.8641 2.8666
7.8695 2.7448
7.8733 3.2952
7.8756 2.9759
7.8809 2.4912
7.8856 3.371
7.8882 2.8103
7.8954 3.0238
7.8954 2.8816
7.9041 2.9718
7.907 3.0612
7.9107 2.7897
7.9114 2.3552
7.922 2.4273
7.9253 1.6247
7.9292 3.9248
7.9335 3.4719
7.9378 2.9435
7.9396 2.1784
7.9438 2.3705
7.9468 2.7119
7.9509 2.886
7.9561 4.5273
7.9595 3.4339
7.9636 2.4459
7.9711 1.9465
7.9755 2.4046
7.9789 2.106
7.9864 1.781
7.9913 2.5099
7.9933 2.1852
7.9987 3.0604
8.0004 2.007
8.0095 3.7483
8.0133 4.2018
8.0157 3.3433
8.0159 3.3031
8.0225 2.6712
8.0275 2.0243
8.0317 3.4861
8.0363 1.6313
8.0383 2.854
8.0418 1.9297
8.0521 1.6445
8.0539 2.9169
8.0571 3.7294
8.0635 1.9799
8.0687 2.044
8.0723 2.8507
8.0791 2.893
8.0825 3.8852
8.0857 3.3286
8.0865 2.3534
8.0918 2.2369
8.0951 2.3286
8.0998 2.4827
8.1017 2.737
8.1106 3.1496
8.1122 2.6998
8.1136 2.6611
8.1195 2.5516
8.1244 1.9271
8.1259 2.4577
8.1314 3.4701
8.1328 2.7157
8.1339 2.6952
8.1405 3.0565
8.1463 1.7531
8.154 2.0575
8.1572 2.0125
8.1615 2.7895
8.1632 3.92
8.1691 3.8854
8.1722 4.4146
8.1753 2.6952
8.1797 3.7764
8.1832 3.3434
8.1921 1.5972
8.1964 2.1189
8.1989 2.0736
8.2026 1.7029
8.2092 1.5726
8.2156 1.405
8.2243 1.79
8.2269 3.007
8.2317 3.4752
8.2334 2.5042
8.2394 2.8748
8.2424 3.2249
8.246 2.965
8.2491 1.8921
8.2547 2.5581
8.2588 3.1281
8.2631 4.1925
8.2668 2.4497
8.2682 2.438
8.2716 3.0679
8.2778 3.2171
8.2792 3.7493
8.2854 2.6885
8.2884 3.2005
8.2898 4.4165
8.291 4.5766
8.299 2.1032
8.305 1.7444
8.3054 2.1831
8.3123 1.5376
8.3168 2.6366
8.3204 3.7223
8.3253 3.5972
8.3281 4.8344
8.3299 4.4081
8.3338 3.6524
8.3391 2.1653
8.346 1.8261
8.3491 1.7548
8.3544 1.8496
8.3632 2.2756
8.3659 1.9723
8.3689 2.5618
8.3728 3.3531
8.3752 2.4243
8.38 2.5612
8.3827 2.4847
8.386 2.4706
8.3919 1.5868
8.3935 1.3902
8.3979 1.8388
8.4094 1.9269
8.4102 3.3059
8.4176 3.7922
8.4236 3.9728
8.4244 3.0716
8.4287 3.5532
8.4297 3.2603
8.4333 2.8418
8.4372 2.5596
8.442 1.9979
8.4444 2.8026
8.4473 3.1813
8.4525 2.7028
8.4569 1.8126
8.4625 1.986
8.4657 2.1077
8.4725 1.9724
8.4742 3.0576
8.482 3.2986
8.484 3.8283
8.4876 4.4782
8.4897 3.5055
8.4956 4.0945
8.4992 4.1028
8.5036 3.6936
8.5065 3.2218
8.5149 1.8936
8.5166 4.1531
8.5184 3.8445
8.5213 2.0446
8.5283 2.6791
8.5319 3.2874
8.5348 4.015
8.539 3.4009
8.5442 4.112
8.5484 3.2874
8.5515 2.3903
8.5588 1.987
8.5664 2.4091
8.5681 3.3171
8.5695 2.2143
8.5709 3.4278
8.5845 2.3641
8.5863 2.2372
8.5912 2.0214
8.5958 3.3434
8.5972 6.1905
8.5999 6.2338
8.6061 2.6567
8.6099 4.1349
8.6119 2.3484
8.6146 3.2523
8.6228 3.9638
8.6245 3.6655
8.6267 3.6909
8.634 1.6434
8.6408 2.1051
8.6435 3.0835
8.6443 2.4168
8.6483 2.0614
8.6549 1.6913
8.6603 1.6467
8.6644 1.5132
8.6676 1.7522
8.6735 1.8129
8.6757 1.6318
8.681 2.1564
8.687 2.5262
8.6905 2.7422
8.6934 2.5307
8.6949 2.4318
8.7029 2.3444
8.7065 3.4697
8.711 3.9154
8.7137 4.3133
8.7146 3.3812
8.7196 2.0675
8.7244 1.8764
8.7287 2.6738
8.7343 2.1102
8.7391 3.6962
8.7424 3.5295
8.7487 1.2579
8.7559 2.435
8.7579 2.874
8.764 3.1711
8.7656 2.9129
8.7689 3.8036
8.772 2.6283
8.7775 3.5716
8.7795 4.0563
8.7807 4.1011
8.7835 4.3702
8.7895 2.7319
8.7939 1.8467
8.7948 2.2707
8.8037 4.1543
8.8043 3.3162
8.8123 3.8257
8.8141 3.8664
8.8167 2.1751
8.8209 2.2871
8.8269 2.8916
8.8288 2.5827
8.835 3.1229
8.8372 4.4139
8.8385 3.8596
8.8436 2.3151
8.8466 1.8294
8.8526 1.9171
8.8567 2.139
8.8583 2.7852
8.8669 2.3979
8.8728 3.2467
8.8745 2.748
8.8765 3.7025
8.8831 3.2243
8.8842 2.3149
8.8885 2.8155
8.8921 2.577
8.8975 3.3515
8.8989 2.7859
8.9036 2.944
8.9074 1.8603
8.9115 3.236
8.9177 2.7699
8.9217 2.2506
8.9225 2.3231
8.9286 2.7615
8.9314 2.857
8.9352 3.099
8.9367 2.6694
8.938 2.6922
8.9425 2.3955
8.9532 1.9213
8.9579 2.681
8.96 3.4904
8.9657 2.4402
8.9678 2.7238
8.9717 2.3436
8.9734 5.7557
8.9754 4.2802
8.979 2.9469
8.9819 3.1549
8.9864 2.625
8.9908 1.8118
8.9958 2.1855
8.9971 2.0728
8.9994 2.3268
9.0064 2.3715
9.0131 2.2268
9.0152 3.3885
9.0212 3.0786
9.0244 2.856
9.0303 2.2888
9.0342 2.4599
9.0373 2.9456
9.0395 3.5497
9.0406 2.7591
9.0469 2.6345
9.0507 1.7703
9.0559 2.1727
9.059 2.7796
9.0611 2.3139
9.0631 1.7309
9.0713 1.6572
9.0738 1.9954
9.0752 2.0898
9.0839 2.2307
9.086 2.2787
9.0881 1.9186
9.0943 1.9346
9.0975 1.8457
9.1014 2.5503
9.1052 2.8147
9.1062 3.4946
9.1136 2.2005
9.1177 2.5087
9.1194 2.4191
9.1226 3.0437
9.1279 2.541
9.1337 2.559
9.1362 2.2629
9.143 3.1656
9.1459 2.263
9.1487 3.2313
9.1528 3.2708
9.1543 4.5063
9.1579 2.0656
9.1601 2.7316
9.1661 2.0264
9.167 2.457
9.1732 1.8671
9.178 1.6938
9.183 2.1634
9.1864 1.8861
9.19 4.2672
9.191 3.9545
9.1967 2.2804
9.1973 2.1624
9.2042 1.9741
9.2096 2.1879
9.2104 1.7311
9.2181 1.5126
9.22 2.4452
9.2233 2.0873
9.2247 2.4797
9.2336 3.0202
9.2361 2.9341
9.2414 3.6387
9.2443 4.3458
9.2461 3.5054
9.2499 1.7236
9.2572 2.4745
9.2603 2.1857
9.264 3.7879
9.2673 3.272
9.2679 2.3785
9.2735 1.7051
9.2776 1.8377
9.2814 1.278
9.289 3.3305
9.2931 3.5537
9.2958 2.7911
9.2978 2.73
9.3013 2.7504
9.3059 2.22
9.3072 2.5434
9.312 2.4959
9.3147 1.77
9.3167 2.9073
9.3215 3.351
9.3259 3.3845
9.3294 2.2659
9.3342 1.9907
9.3351 2.4733
9.348 2.3182
9.3502 1.9163
9.3516 2.9807
9.356 2.5232
9.3587 2.2531
9.3635 2.8197
9.3666 2.9192
9.3701 2.9349
9.3744 3.1632
9.379 2.2591
9.3812 4.6126
9.3847 3.7484
9.3887 3.0671
9.3903 2.3158
9.3984 3.8605
9.4016 4.4269
9.4058 5.5039
9.4071 3.58
9.4085 2.4289
9.4105 3.4764
9.417 1.6056
9.422 2.1195
9.4258 2.2659
9.4303 2.6991
9.437 1.6168
9.4392 2.9384
9.4417 4.4374
9.4436 1.8269
9.4493 2.6466
9.4498 3.1044
9.459 2.1084
9.4618 3.1655
9.4649 3.6815
9.4697 2.7579
9.4749 1.7916
9.4757 3.2742
9.479 2.5857
9.4844 2.2625
9.4877 3.48
9.4923 2.9414
9.4972 1.9524
9.4985 2.8107
9.5012 2.2768
9.5042 1.5916
9.5086 2.2751
9.5116 2.8925
9.5127 3.0627
9.5184 3.0096
9.5207 2.1726
9.5249 2.4046
9.5311 4.3405
9.5332 2.4493
9.5348 3.0604
9.541 2.3305
9.5433 3.2772
9.5463 3.4029
9.5538 2
9.5547 1.7511
9.5642 3.8833
9.5648 3.0204
9.5695 2.9382
9.5746 3.5329
9.5792 2.9535
9.581 5.8992
9.5843 5.0819
9.5882 2.6003
9.5943 3.3217
9.5962 4.047
9.5975 2.0229
9.6039 2.3308
9.6045 2.2876
9.6103 3.3884
9.6129 3.3966
9.6197 1.9354
9.6246 2.3971
9.6266 2.2991
9.6297 2.5586
9.6327 1.6172
9.636 2.2892
9.6396 2.0616
9.6429 1.9588
9.6482 2.2041
9.6524 2.3247
9.6571 2.0033
9.6604 1.2271
9.6651 2.0324
9.669 2.2995
9.671 2.465
9.6739 2.3271
9.6793 4.1259
9.6822 4.0068
9.6848 3.1469
9.6892 2.1665
9.694 3.0213
9.698 1.9924
9.7005 2.3046
9.7071 3.67
9.7105 3.3286
9.7111 2.4994
9.716 2.1437
9.7224 2.2188
9.7262 2.533
9.7286 2.2309
9.7323 2.6232
9.7362 2.4804
9.7404 2.5438
9.7429 3.1447
9.7455 2.8933
9.7486 3.4891
9.7495 2.3389
9.7561 2.1905
9.7639 1.7184
9.7655 2.4155
9.7713 2.667
9.7759 3.1118
9.7777 3.5595
9.7797 3.8904
9.7834 4.0351
9.7849 3.4162
9.7876 4.5214
9.7909 3.2032
9.797 2.6299
9.7995 1.9529
9.8007 2.2401
9.8099 2.2986
9.8136 2.6609
9.8152 4.8701
9.8216 2.9738
9.825 3.7396
9.8277 2.1587
9.8294 3.3543
9.8343 2.5413
9.8365 2.7565
9.8424 2.8351
9.8471 2.5723
9.8493 3.1919
9.8537 2.0979
9.857 3.1141
9.8579 3.4962
9.8631 3.1603
9.8662 2.8547
9.8722 2.194
9.8743 2.5509
9.8785 3.0796
9.8815 3.3045
9.8843 4.0095
9.8868 3.3258
9.8902 2.5272
9.8948 2.5274
9.904 2.1824
9.9066 2.8782
9.9092 1.7261
9.9119 2.9014
9.9141 3.7404
9.9191 3.1782
9.9231 3.2015
9.9257 2.0644
9.9291 3.051
9.9353 1.6333
9.9382 2.4207
9.9404 4.354
9.9461 3.4951
9.9467 3.6776
9.9495 2.5559
9.9555 3.6285
9.9574 3.1201
9.959 4.6019
9.9633 3.5442
9.9673 3.8135
9.9688 4.2403
9.9719 4.2639
9.9739 4.8606
9.9823 2.5642
9.9844 2.4354
9.9869 2.2319
9.9894 2.5943
9.9989 2.888
10.005 1.8396
10.007 2.7613
10.009 2.8059
10.011 3.054
10.015 3.8645
10.02 2.7201
10.025 3.1853
10.027 2.5008
10.033 1.9494
10.036 2.3181
10.04 1.7447
10.043 1.9264
10.046 2.6024
10.051 2.054
10.057 2.2709
10.06 3.5496
10.064 2.7055
10.065 3.3362
10.07 4.6066
10.072 3.4131
10.077 3.4419
10.081 3.6434
10.083 3.4923
10.087 3.0884
10.091 2.519
10.097 2.3197
10.102 3.9268
10.103 3.419
10.106 3.2325
10.111 3.4473
10.116 3.925
10.118 2.8829
10.121 1.6127
10.126 4.1353
10.128 4.0735
10.13 2.7555
10.132 3.6205
10.137 1.8555
10.142 2.9986
10.146 3.7031
10.149 5.402
10.151 5.8421
10.154 3.9925
10.157 1.9513
