256 256 6.3454 6.3454 6.3454
1 1 3.1626 2.1768 6.3142
2 1 5.1981 3.9996 3.9182
3 1 4.0877 0.65817 0.26391
4 1 6.2096 0.46316 4.6207
5 1 4.4435 0.84216 1.275
6 1 5.0106 3.4163 3.0434
7 1 4.2922 3.3999 2.2636
8 1 4.1007 5.393 5.9774
9 1 0.683 1.9065 1.7015
10 1 1.1907 3.493 5.4126
11 1 5.4025 2.5274 1.0794
12 1 3.006 0.47419 3.2757
13 1 6.1482 3.478 1.9629
14 1 3.7374 6.0711 3.0366
15 1 5.9587 5.4627 0.7037
16 1 3.0438 2.5907 5.2924
17 1 5.5006 5.9938 2.3185
18 1 2.9123 0.56929 2.176
19 1 5.1253 3.1118 5.6277
20 1 2.2216 2.7113 6.1347
21 1 1.5095 0.80025 5.8808
22 1 1.793 4.6466 3.6057
23 1 5.8661 1.3667 5.5387
24 1 3.6117 0.49215 5.1642
25 1 4.3571 2.3275 1.6764
26 1 4.5866 2.1263 4.4277
27 1 4.9143 4.6913 5.9468
28 1 5.9637 0.19983 0.28702
29 1 3.8159 3.5859 0.38488
30 1 1.5353 2.0302 2.4449
31 1 0.79996 0.95171 2.1204
32 1 2.5087 3.9778 4.1377
33 1 3.6547 4.1459 1.3273
34 1 5.9839 0.18035 3.5093
35 1 5.1592 4.1108 5.0277
36 1 1.2207 5.1837 0.092307
37 1 2.2487 2.1088 0.66222
38 1 0.66713 6.2767 1.8914
39 1 3.5698 3.1126 3.0297
40 1 2.472 4.3619 5.1719
41 1 4.3332 4.872 4.038
42 1 6.1241 2.3937 1.9399
43 1 1.6417 5.7074 3.2382
44 1 3.3906 3.3958 4.0362
45 1 6.1039 5.9276 5.278
46 1 1.5985 1.1576 4.0205
47 1 2.8328 0.71085 0.32435
48 1 2.7179 2.9208 2.3399
49 1 2.6532 3.5646 1.4811
50 1 5.3296 5.6443 3.3487
51 1 4.15 3.9624 3.3773
52 1 3.2084 5.1151 1.127
53 1 0.16022 1.3326 2.9867
54 1 0.77949 0.45863 0.24182
55 1 1.7033 4.3137 0.72191
56 1 3.9303 5.9421 0.67753
57 1 2.3101 1.3961 3.2099
58 1 5.8923 3.9806 2.9844
59 1 0.74945 6.1215 4.8468
60 1 4.1644 4.7445 5.1156
61 1 2.86 6.0703 0.69963
62 1 1.2864 4.3119 2.6792
63 1 5.8797 1.2116 3.8797
64 1 3.3184 3.8644 2.2964
65 1 5.203 4.0213 2.1295
66 1 0.54489 2.3301 2.725
67 1 5.7797 3.0357 0.18116
68 1 3.8068 4.9928 3.1228
69 1 3.888 2.4853 0.71759
70 1 4.9111 4.6506 3.1274
71 1 5.5705 1.9688 0.10617
72 1 0.16492 1.5049 4.6764
73 1 5.5167 0.98067 0.99925
74 1 1.9733 3.7995 6.1427
75 1 4.8154 5.343 0.53556
76 1 3.9906 0.50422 2.2602
77 1 1.9538 3.2444 0.73695
78 1 2.7132 5.1224 3.3029
79 1 5.221 2.9308 2.047
80 1 2.2586 0.29321 1.3565
81 1 0.86695 2.9536 1.8284
82 1 3.1206 4.1595 3.2935
83 1 1.4355 0.13255 4.0144
84 1 1.2418 1.1827 3.0346
85 1 2.6657 1.2492 1.2939
86 1 1.9349 5.4189 5.2278
87 1 5.4761 5.6969 6.1142
88 1 0.2803 4.6295 2.5799
89 1 3.4307 2.3053 4.3161
90 1 0.23711 0.46732 5.6564
91 1 3.5798 0.2385 4.1418
92 1 6.2565 0.37517 2.4718
93 1 3.4382 6.2832 6.0742
94 1 4.5888 2.4711 2.7677
95 1 5.8355 4.8991 5.3371
96 1 5.2571 2.5566 3.6341
97 1 4.7821 2.6888 0.21483
98 1 0.79687 5.058 3.4414
99 1 4.2796 3.7892 5.6217
100 1 4.2176 4.4688 2.2628
101 1 0.95502 3.5406 0.90529
102 1 1.7105 6.2189 2.2351
103 1 1.4265 1.9441 6.2547
104 1 5.7589 3.9679 5.9371
105 1 2.3834 1.5466 5.9772
106 1 6.0325 3.2798 3.9304
107 1 1.5014 3.6129 3.5709
108 1 0.51083 6.0126 3.8112
109 1 3.9103 1.9259 5.2471
110 1 6.1297 1.3025 1.9794
111 1 1.2589 6.0839 5.8241
112 1 5.8045 6.3055 1.3541
113 1 4.7415 4.3279 1.201
114 1 4.2669 3.8763 4.4661
115 1 0.048211 5.6991 2.8696
116 1 5.0938 3.1174 4.5456
117 1 6.2013 1.8161 1.0136
118 1 2.4156 5.9237 6.0154
119 1 4.5353 3.2621 1.1604
120 1 0.85056 1.4513 0.69592
121 1 0.58239 3.497 2.6955
122 1 3.2303 1.3311 3.8742
123 1 1.4222 2.878 4.4669
124 1 3.4277 4.3799 5.9017
125 1 4.0144 4.6491 0.43462
126 1 4.6135 0.22589 4.8065
127 1 0.78253 4.6468 4.4719
128 1 6.052 4.8748 3.521
129 1 3.0823 5.2212 5.3514
130 1 4.2512 1.7984 6.2468
131 1 2.4967 3.2802 3.3118
132 1 3.5139 5.9353 1.9038
133 1 1.591 3.9959 4.5749
134 1 1.4572 5.8235 1.2767
135 1 5.9962 2.9327 2.8897
136 1 1.6392 3.7506 1.7252
137 1 6.302 1.185 0.15496
138 1 3.4341 1.1978 5.9372
139 1 0.46094 4.0591 3.5821
140 1 4.1876 5.1908 1.4621
141 1 3.5777 2.2908 2.3822
142 1 4.4765 1.0354 5.514
143 1 2.2338 3.3335 5.2106
144 1 5.6428 4.9585 2.4581
145 1 3.1519 4.9531 2.2587
146 1 0.27444 3.2984 5.9631
147 1 3.8969 5.7979 4.9485
148 1 0.48649 6.0123 0.89395
149 1 4.9509 0.069449 0.61905
150 1 3.9233 2.8217 5.9537
151 1 3.6672 1.4186 1.7628
152 1 2.6772 5.9786 2.6875
153 1 0.86552 1.8844 3.7239
154 1 0.60123 3.5753 4.5156
155 1 5.9877 4.4771 1.4856
156 1 0.6823 2.9415 3.6121
157 1 1.6311 3.1159 2.6121
158 1 1.6628 1.6136 1.4334
159 1 0.85364 2.4981 5.4937
160 1 2.2512 4.8259 6.1036
161 1 2.1724 5.2705 0.7079
162 1 2.835 6.1122 4.8504
163 1 5.6561 2.1754 4.5883
164 1 2.9949 3.4247 6.0249
165 1 1.1774 2.452 0.90173
166 1 1.4129 4.535 5.4797
167 1 0.10878 2.8907 1.0286
168 1 0.6266 1.4737 5.6924
169 1 3.424 5.5336 4.0071
170 1 4.8638 3.7566 0.20731
171 1 4.1316 1.1557 4.4353
172 1 1.786 0.019837 0.40203
173 1 0.61536 5.2313 5.3984
174 1 5.1953 1.1905 4.7121
175 1 4.5512 0.0012715 5.9023
176 1 0.99442 5.4154 2.4229
177 1 2.6128 0.55375 5.6004
178 1 4.3111 2.9635 3.7965
179 1 4.4936 1.4194 2.5438
180 1 3.022 1.4204 4.9582
181 1 0.31965 2.5585 4.5676
182 1 1.971 1.2131 5.0277
183 1 5.5684 1.9597 2.7682
184 1 5.2028 1.7216 1.7777
185 1 4.5936 6.1688 1.622
186 1 3.3852 4.5176 4.375
187 1 0.56388 0.78826 3.8393
188 1 5.4559 0.38332 5.4798
189 1 2.5662 1.8202 2.2401
190 1 2.5203 0.65685 4.2895
191 1 4.4445 5.9437 3.906
192 1 5.261 5.291 1.5169
193 1 2.8279 4.1953 0.52833
194 1 6.0229 3.3589 5.0423
195 1 1.9043 0.94132 2.2064
196 1 5.5319 3.5854 1.1001
197 1 4.9921 2.0417 5.4767
198 1 3.4464 0.45953 1.2215
199 1 2.4725 5.0896 4.3659
200 1 3.1602 5.2592 0.094013
201 1 4.7539 0.11576 2.9059
202 1 0.28887 5.8432 6.2127
203 1 2.9031 2.2813 3.3092
204 1 0.92429 4.1148 6.3273
205 1 4.935 5.5591 5.194
206 1 4.0852 2.9384 4.9127
207 1 1.2569 0.56749 1.2333
208 1 1.9654 0.38981 3.1397
209 1 5.2062 0.63796 1.9805
210 1 3.5757 3.0884 1.5759
211 1 1.2134 3.0164 0.010825
212 1 1.17 1.8496 4.7283
213 1 5.5223 4.5356 0.49621
214 1 3.3091 3.6777 5.051
215 1 3.5519 1.4676 0.69904
216 1 2.4948 2.8847 4.3004
217 1 2.3578 1.8542 4.2244
218 1 3.0358 2.2303 1.385
219 1 1.9712 2.6444 1.6325
220 1 5.3229 4.9965 4.3415
221 1 4.732 1.7404 0.81349
222 1 5.4613 0.92768 2.9387
223 1 2.4063 4.5699 1.5571
224 1 6.1077 4.2639 4.4434
225 1 5.1376 0.97844 0.0018113
226 1 0.0366 5.4273 1.7732
227 1 1.8238 0.12591 4.9981
228 1 0.3486 2.2773 0.12888
229 1 2.4743 5.6558 1.6788
230 1 0.031889 3.9013 0.54261
231 1 5.0123 0.53039 3.8666
232 1 6.0778 2.4211 5.574
233 1 2.0367 5.0782 2.4664
234 1 0.62382 4.0926 1.7382
235 1 2.011 2.2753 5.1958
236 1 0.89254 0.15194 2.939
237 1 0.3407 4.1954 5.3763
238 1 1.3791 4.825 1.625
239 1 2.4643 6.0395 3.8328
240 1 2.3061 4.0264 2.5506
241 1 6.343 5.3458 4.442
242 1 6.2264 2.1886 3.637
243 1 0.9674 0.80238 4.8763
244 1 5.4846 6.0532 4.3784
245 1 1.7795 2.4372 3.4808
246 1 4.0825 0.81353 3.3736
247 1 1.4372 5.4569 4.281
248 1 1.8607 1.1004 0.50851
249 1 0.065764 4.8029 6.2608
250 1 3.9448 1.9878 3.4349
251 1 3.3602 1.3428 2.7896
252 1 2.9586 2.9927 0.63893
253 1 0.54662 4.8426 0.90632
254 1 4.553 5.48 2.4775
255 1 0.20268 0.71691 1.1708
256 1 4.895 1.554 3.5856
