256 256 6.3454 6.3454 6.3454
1 1 0.6254 4.5997 1.0909
2 1 6.0066 0.93283 0.44386
3 1 1.6629 4.8017 3.7519
4 1 3.6371 5.0602 3.8473
5 1 2.8377 3.2836 2.8035
6 1 4.0179 2.9505 4.3933
7 1 4.3751 1.103 0
8 1 0.068085 0.55155 3.1818
9 1 0.57046 3.4105 4.1596
10 1 3.9625 1.2077 2.3851
11 1 4.2178 2.0324 0.58797
12 1 0.65727 4.8659 5.3609
13 1 0.92465 4.4098 4.3898
14 1 1.8833 4.5853 4.819
15 1 5.6628 2.5304 0.025953
16 1 4.1161 2.8905 5.4938
17 1 4.5582 4.6254 4.1801
18 1 1.1382 2.9491 3.2014
19 1 3.2982 1.1371 4.472
20 1 4.8467 0.12548 5.0023
21 1 5.573 4.5385 4.3973
22 1 0.26959 5.8495 3.0483
23 1 4.2517 5.6286 4.5041
24 1 1.645 6.1666 2.1566
25 1 2.6769 3.312 0.46092
26 1 3.4349 3.8417 6.0479
27 1 1.9855 5.864 3.9444
28 1 0.22574 5.6491 1.2929
29 1 0.12006 3.074 0.52349
30 1 5.8123 6.157 0.36067
31 1 2.1662 1.1615 4.6171
32 1 0.8222 1.016 2.0825
33 1 2.7493 2.2446 3.225
34 1 0.084947 4.0622 4.8772
35 1 5.242 5.7403 5.7593
36 1 1.2152 1.9942 5.4782
37 1 3.8922 4.4568 5.2055
38 1 5.9002 5.0022 5.2786
39 1 4.2683 4.7237 0.029092
40 1 0.4638 0.015813 2.1506
41 1 3.617 2.8727 0.17358
42 1 0.72399 3.5331 1.3088
43 1 3.8067 0.34621 0.64428
44 1 5.959 2.5132 3.9293
45 1 6.1363 6.1993 4.0186
46 1 2.1753 6.0819 1.2565
47 1 4.3022 4.8389 2.1775
48 1 1.42 1.6247 0.18669
49 1 4.9254 0.42146 0.63458
50 1 5.9424 5.6633 2.2112
51 1 4.2764 3.9428 1.556
52 1 4.3966 2.0206 4.8163
53 1 5.0818 1.3282 2.3421
54 1 2.9854 1.3572 5.4738
55 1 1.0194 3.8246 5.3667
56 1 0.89278 6.1079 3.8971
57 1 2.6319 3.9586 4.2917
58 1 0.93288 2.9278 6.0606
59 1 2.912 4.8122 5.0624
60 1 6.0746 4.0403 0.84274
61 1 4.5583 2.5315 3.5514
62 1 0.072458 3.2911 3.2606
63 1 0.027491 4.7877 2.796
64 1 3.7196 2.1848 2.8707
65 1 5.3089 4.0787 1.6873
66 1 5.3207 4.8236 2.4846
67 1 2.8901 1.4216 2.5843
68 1 2.3654 5.0918 2.9932
69 1 5.0703 1.1838 5.1346
