2816 2816 10 10 10
1 1 8.68 5.51 13.84
2 1 7.67 4.49 12.86
3 1 6.71 5.3 12.11
4 1 6.8 6.69 11.79
5 1 7.71 7.63 12.59
6 1 8.44 7 13.6
7 1 8.47 7.6 14.9
8 1 8.42 6.62 15.97
9 1 8.34 5.35 15.32
10 1 7.7 4.29 15.95
11 1 6.87 3.41 15.05
12 1 6.78 3.6 13.69
13 1 5.5 3.65 13.13
14 1 5.37 4.64 12.12
15 1 4.246 5.38 11.9
16 1 4.326 6.83 11.58
17 1 5.526 7.47 11.58
18 1 5.606 8.77 12.19
19 1 6.9 8.85 12.86
20 1 6.996 9.45 14.11
21 1 7.78 8.81 15.2
22 1 7.166 9.08 16.51
23 1 7.106 8.13 17.5
24 1 7.75 6.87 17.2
25 1 7.02 5.79 17.77
26 1 6.98 4.59 17.13
27 1 5.746 3.91 17.13
28 1 5.64 3.27 15.82
29 1 4.346 3.22 15.29
30 1 4.266 3.54 13.93
31 1 3.036 4.23 13.64
32 1 3.066 5.18 12.67
33 1 2.336 6.41 12.8
34 1 3.126 7.47 12.21
35 1 3.266 8.7 12.86
36 1 4.536 9.32 12.87
37 1 4.646 9.98 14.13
38 1 5.846 10.04 14.79
39 1 5.906 9.83 16.24
40 1 4.776 9.6 16.91
41 1 4.736 8.53 17.9
42 1 5.926 7.81 18.15
43 1 5.856 6.39 18.39
44 1 4.666 5.76 18.39
45 1 4.586 4.5 17.73
46 1 3.196 4.35 17.1
47 1 3.156 3.82 15.86
48 1 2.316 4.47 14.84
49 1 1.606 5.6 15.03
50 1 1.716 6.65 14.01
51 1 1.776 7.92 14.72
52 1 2.576 8.87 14.17
53 1 3.466 9.74 14.93
54 1 3.556 9.51 16.26
55 1 2.666 8.48 16.96
56 1 1.846 7.71 16.16
57 1 1.746 6.22 16.37
58 1 2.516 5.65 17.39
59 1 3.436 6.46 18.15
60 1 3.466 7.85 17.97
61 1 9.98 14.25 7.62
62 1 9.67 15.08 6.13
63 1 8.21 15.27 6.05
64 1 7.246 15.32 7.02
65 1 7.56 14.69 8.27
66 1 8.8 14.09 8.55
67 1 8.71 12.73 9.06
68 1 9.74 11.96 8.31
69 1 10.34 12.8 7.3
70 1 10.88 12.26 6.21
71 1 10.58 12.97 4.93
72 1 9.96 14.19 4.92
73 1 8.88 14.33 4.01
74 1 7.77 15.04 4.66
75 1 6.46 14.88 4.31
76 1 5.476 14.86 5.32
77 1 5.836 15.02 6.66
78 1 5.226 14.26 7.68
79 1 6.276 13.99 8.69
80 1 6.256 12.74 9.28
81 1 7.56 12.03 9.38
82 1 7.39 10.67 9.2
83 1 8.39 9.95 8.61
84 1 9.57 10.59 8.04
85 1 10.03 10.04 6.88
86 1 10.59 10.86 5.93
87 1 10.24 10.64 4.56
88 1 10.21 11.95 3.95
89 1 9.2 12.16 3.01
90 1 8.49 13.38 3.09
91 1 7.05 13.21 2.69
92 1 6.07 13.9 3.32
93 1 4.846 13.33 3.73
94 1 4.426 13.84 5.01
95 1 3.816 13.07 5.96
96 1 4.316 13.22 7.34
97 1 4.276 11.95 8.01
98 1 5.336 11.71 8.86
99 1 6.06 10.41 8.92
100 1 5.69 9.36 8.01
101 1 6.77 8.62 7.36
102 1 8.1 8.92 7.62
103 1 9.11 8.98 6.57
104 1 8.8 8.71 5.23
105 1 9.36 9.64 4.23
106 1 8.33 9.87 3.26
