1.0573e-08 1.1019
1.0624e-08 1.1032
1.0675e-08 1.1044
1.0727e-08 1.1057
1.0778e-08 1.1069
1.0831e-08 1.1081
1.0883e-08 1.1094
1.0936e-08 1.1106
1.099e-08 1.1119
1.1044e-08 1.1131
1.1098e-08 1.1144
1.1152e-08 1.1156
1.1207e-08 1.1168
1.1263e-08 1.1181
1.1319e-08 1.1193
1.1375e-08 1.1206
1.1431e-08 1.1218
1.1489e-08 1.1231
1.1546e-08 1.1243
1.1604e-08 1.1255
1.1662e-08 1.1268
1.1721e-08 1.128
1.178e-08 1.1293
1.184e-08 1.1305
1.19e-08 1.1318
1.1961e-08 1.133
1.2022e-08 1.1342
1.2084e-08 1.1355
1.2146e-08 1.1367
1.2208e-08 1.138
1.2271e-08 1.1392
1.2335e-08 1.1405
1.2399e-08 1.1417
1.2463e-08 1.1429
1.2528e-08 1.1442
1.2594e-08 1.1454
1.266e-08 1.1467
1.2726e-08 1.1479
1.2793e-08 1.1492
1.2861e-08 1.1504
1.2929e-08 1.1516
1.2998e-08 1.1529
1.3067e-08 1.1541
1.3137e-08 1.1554
1.3207e-08 1.1566
1.3278e-08 1.1579
1.3349e-08 1.1591
1.3421e-08 1.1603
1.3494e-08 1.1616
1.3567e-08 1.1628
1.3641e-08 1.1641
1.3715e-08 1.1653
1.379e-08 1.1666
1.3866e-08 1.1678
1.3942e-08 1.169
1.4019e-08 1.1703
1.4097e-08 1.1715
1.4175e-08 1.1728
1.4254e-08 1.174
1.4333e-08 1.1753
1.4414e-08 1.1765
1.4494e-08 1.1777
1.4576e-08 1.179
1.4658e-08 1.1802
1.4741e-08 1.1815
1.4825e-08 1.1827
1.4909e-08 1.184
1.4994e-08 1.1852
1.508e-08 1.1864
1.5166e-08 1.1877
1.5254e-08 1.1889
1.5342e-08 1.1902
1.5431e-08 1.1914
1.552e-08 1.1927
1.561e-08 1.1939
1.5702e-08 1.1951
1.5794e-08 1.1964
1.5886e-08 1.1976
1.598e-08 1.1989
1.6074e-08 1.2001
1.6169e-08 1.2014
1.6266e-08 1.2026
1.6362e-08 1.2038
1.646e-08 1.2051
1.6559e-08 1.2063
1.6659e-08 1.2076
1.6759e-08 1.2088
1.686e-08 1.2101
1.6963e-08 1.2113
1.7066e-08 1.2125
1.717e-08 1.2138
1.7275e-08 1.215
1.7382e-08 1.2163
1.7489e-08 1.2175
1.7597e-08 1.2188
1.7706e-08 1.22
1.7816e-08 1.2212
1.7927e-08 1.2225
1.8039e-08 1.2237
1.8153e-08 1.225
1.8267e-08 1.2262
1.8382e-08 1.2275
1.8499e-08 1.2287
1.8616e-08 1.2299
1.8735e-08 1.2312
1.8855e-08 1.2324
1.8976e-08 1.2337
1.9098e-08 1.2349
1.9222e-08 1.2362
1.9346e-08 1.2374
1.9472e-08 1.2386
1.9599e-08 1.2399
1.9727e-08 1.2411
1.9857e-08 1.2424
1.9988e-08 1.2436
2.012e-08 1.2449
2.0253e-08 1.2461
2.0388e-08 1.2473
2.0524e-08 1.2486
2.0662e-08 1.2498
2.08e-08 1.2511
2.0941e-08 1.2523
2.1082e-08 1.2536
2.1225e-08 1.2548
2.137e-08 1.256
2.1516e-08 1.2573
2.1664e-08 1.2585
2.1813e-08 1.2598
2.1964e-08 1.261
2.2116e-08 1.2623
2.227e-08 1.2635
2.2425e-08 1.2647
2.2582e-08 1.266
2.2741e-08 1.2672
2.2901e-08 1.2685
2.3063e-08 1.2697
2.3227e-08 1.2709
2.3393e-08 1.2722
2.356e-08 1.2734
2.3729e-08 1.2747
2.39e-08 1.2759
2.4073e-08 1.2772
2.4248e-08 1.2784
2.4424e-08 1.2796
2.4603e-08 1.2809
2.4783e-08 1.2821
2.4966e-08 1.2834
2.515e-08 1.2846
2.5337e-08 1.2859
2.5525e-08 1.2871
2.5716e-08 1.2883
2.5909e-08 1.2896
2.6104e-08 1.2908
2.6302e-08 1.2921
2.6501e-08 1.2933
2.6703e-08 1.2946
2.6907e-08 1.2958
2.7114e-08 1.297
2.7323e-08 1.2983
2.7534e-08 1.2995
2.7748e-08 1.3008
2.7964e-08 1.302
2.8183e-08 1.3033
2.8404e-08 1.3045
2.8628e-08 1.3057
2.8855e-08 1.307
2.9084e-08 1.3082
2.9316e-08 1.3095
2.9551e-08 1.3107
2.9789e-08 1.312
3.003e-08 1.3132
3.0273e-08 1.3144
3.052e-08 1.3157
3.0769e-08 1.3169
3.1022e-08 1.3182
3.1278e-08 1.3194
3.1537e-08 1.3207
3.1799e-08 1.3219
3.2064e-08 1.3231
3.2333e-08 1.3244
3.2605e-08 1.3256
3.2881e-08 1.3269
3.316e-08 1.3281
3.3443e-08 1.3294
3.3729e-08 1.3306
3.4019e-08 1.3318
3.4313e-08 1.3331
3.461e-08 1.3343
3.4912e-08 1.3356
3.5217e-08 1.3368
3.5527e-08 1.3381
3.584e-08 1.3393
3.6158e-08 1.3405
3.648e-08 1.3418
3.6806e-08 1.343
3.7137e-08 1.3443
3.7472e-08 1.3455
3.7812e-08 1.3467
3.8156e-08 1.348
3.8505e-08 1.3492
3.8859e-08 1.3505
3.9218e-08 1.3517
3.9582e-08 1.353
3.9951e-08 1.3542
4.0325e-08 1.3554
4.0704e-08 1.3567
4.1089e-08 1.3579
4.1479e-08 1.3592
4.1875e-08 1.3604
4.2276e-08 1.3617
4.2683e-08 1.3629
4.3097e-08 1.3641
4.3516e-08 1.3654
4.3941e-08 1.3666
4.4373e-08 1.3679
4.4811e-08 1.3691
4.5255e-08 1.3704
4.5706e-08 1.3716
4.6164e-08 1.3728
4.6629e-08 1.3741
4.7101e-08 1.3753
4.758e-08 1.3766
4.8067e-08 1.3778
4.8561e-08 1.3791
4.9062e-08 1.3803
4.9572e-08 1.3815
5.0089e-08 1.3828
5.0615e-08 1.384
5.1148e-08 1.3853
5.1691e-08 1.3865
5.2242e-08 1.3877
5.2802e-08 1.389
5.337e-08 1.3902
5.3949e-08 1.3915
5.4536e-08 1.3927
5.5133e-08 1.394
5.5741e-08 1.3952
5.6358e-08 1.3964
5.6985e-08 1.3977
5.7623e-08 1.3989
5.8272e-08 1.4002
5.8932e-08 1.4014
5.9603e-08 1.4027
6.0286e-08 1.4039
6.098e-08 1.4051
6.1686e-08 1.4064
6.2405e-08 1.4076
6.3137e-08 1.4089
6.3881e-08 1.4101
6.4639e-08 1.4114
6.541e-08 1.4126
6.6195e-08 1.4138
6.6994e-08 1.4151
6.7808e-08 1.4163
6.8637e-08 1.4176
6.9481e-08 1.4188
7.034e-08 1.42
7.1216e-08 1.4213
7.2108e-08 1.4225
7.3017e-08 1.4238
7.3944e-08 1.425
7.4888e-08 1.4263
7.585e-08 1.4275
7.6831e-08 1.4287
7.7831e-08 1.43
7.8851e-08 1.4312
7.9891e-08 1.4325
8.0951e-08 1.4337
8.2033e-08 1.4349
8.3137e-08 1.4362
8.4263e-08 1.4374
8.5412e-08 1.4387
8.6585e-08 1.4399
8.7782e-08 1.4412
8.9004e-08 1.4424
9.0252e-08 1.4436
9.1526e-08 1.4449
9.2827e-08 1.4461
9.4156e-08 1.4474
9.5514e-08 1.4486
9.6902e-08 1.4498
9.832e-08 1.4511
9.9769e-08 1.4523
1.0125e-07 1.4536
1.0277e-07 1.4548
1.0432e-07 1.4561
1.059e-07 1.4573
1.0752e-07 1.4585
1.0918e-07 1.4598
1.1088e-07 1.461
1.1261e-07 1.4623
1.1439e-07 1.4635
1.1621e-07 1.4647
1.1807e-07 1.466
1.1998e-07 1.4672
1.2194e-07 1.4685
1.2394e-07 1.4697
1.26e-07 1.471
1.281e-07 1.4722
1.3026e-07 1.4734
1.3247e-07 1.4747
1.3475e-07 1.4759
1.3707e-07 1.4772
1.3946e-07 1.4784
1.4192e-07 1.4796
1.4444e-07 1.4809
1.4702e-07 1.4821
1.4968e-07 1.4834
1.5241e-07 1.4846
1.5521e-07 1.4858
1.5809e-07 1.4871
1.6105e-07 1.4883
1.641e-07 1.4896
1.6724e-07 1.4908
1.7046e-07 1.492
1.7378e-07 1.4933
1.772e-07 1.4945
1.8071e-07 1.4958
1.8434e-07 1.497
1.8807e-07 1.4982
1.9192e-07 1.4995
1.9589e-07 1.5007
1.9998e-07 1.502
2.042e-07 1.5032
2.0856e-07 1.5044
2.1306e-07 1.5057
2.177e-07 1.5069
2.225e-07 1.5082
2.2745e-07 1.5094
2.3258e-07 1.5106
2.3788e-07 1.5119
2.4336e-07 1.5131
2.4904e-07 1.5144
2.5491e-07 1.5156
2.61e-07 1.5168
2.6731e-07 1.5181
2.7384e-07 1.5193
2.8062e-07 1.5206
2.8766e-07 1.5218
2.9496e-07 1.523
3.0254e-07 1.5243
3.1042e-07 1.5255
3.1861e-07 1.5268
3.2713e-07 1.528
3.3599e-07 1.5292
3.4522e-07 1.5305
3.5483e-07 1.5317
3.6485e-07 1.5329
3.753e-07 1.5342
3.862e-07 1.5354
3.9759e-07 1.5367
4.0949e-07 1.5379
4.2192e-07 1.5391
4.3493e-07 1.5404
4.4855e-07 1.5416
4.6282e-07 1.5428
4.7778e-07 1.5441
4.9348e-07 1.5453
5.0996e-07 1.5465
5.2728e-07 1.5478
5.4549e-07 1.549
5.6467e-07 1.5502
5.8486e-07 1.5515
6.0616e-07 1.5527
6.2864e-07 1.5539
6.5239e-07 1.5552
6.7751e-07 1.5564
7.041e-07 1.5576
7.3229e-07 1.5589
7.622e-07 1.5601
7.9397e-07 1.5613
8.2776e-07 1.5626
8.6375e-07 1.5638
9.0213e-07 1.565
9.4311e-07 1.5663
9.8694e-07 1.5675
1.0339e-06 1.5687
1.0842e-06 1.5699
1.1383e-06 1.5712
1.1966e-06 1.5724
1.2594e-06 1.5736
1.3272e-06 1.5748
1.4007e-06 1.5761
1.4804e-06 1.5773
1.567e-06 1.5785
1.6614e-06 1.5797
1.7645e-06 1.5809
1.8775e-06 1.5821
2.0016e-06 1.5834
2.1382e-06 1.5846
2.2892e-06 1.5858
2.4567e-06 1.587
2.6429e-06 1.5882
2.8509e-06 1.5894
3.084e-06 1.5906
3.3466e-06 1.5918
3.6436e-06 1.593
3.9812e-06 1.5942
4.367e-06 1.5953
4.8104e-06 1.5965
5.3231e-06 1.5977
5.9201e-06 1.5988
6.6201e-06 1.6
7.4473e-06 1.6011
8.433e-06 1.6022
9.6183e-06 1.6033
1.1057e-05 1.6044
1.2822e-05 1.6055
1.501e-05 1.6065
1.7749e-05 1.6075
2.1214e-05 1.6084
2.5628e-05 1.6093
3.1265e-05 1.6101
3.8416e-05 1.6108
4.726e-05 1.6114
5.7567e-05 1.6118
6.819e-05 1.6121
7.668e-05 1.6122
