1000 1000 27.15 27.15 27.15
1 1 1.13 18.55 25.45
2 1 16.17 5.76 26.74
3 1 12.86 25.83 26.23
4 1 12.19 16.75 7.19
5 1 4.81 6.1 5.23
6 1 24.07 5.8 14.57
7 1 1.16 5.21 10.66
8 1 3.13 2.22 14.12
9 1 20.09 6.06 11.71
10 1 16.86 13.16 13.95
11 1 25.37 16.61 9.23
12 1 9.89 23.23 18.94
13 1 7.56 14.1 5.42
14 1 23.98 11.96 15.38
15 1 3.78 25.17 14.48
16 1 13.94 3.72 24.16
17 1 9.78 18.88 10.53
18 1 1.83 7.84 20.6
19 1 13 3.47 26.13
20 1 2.5 12.62 19.01
21 1 5.67 21.34 2.5
22 1 0.09 2.99 26
23 1 16.08 0.15 24.49
24 1 1.46 7.63 0.41
25 1 3.35 16.61 13.37
26 1 6.88 10.12 24.02
27 1 1.56 12.42 5.14
28 1 23.67 4.21 10.77
29 1 18.63 0.12 21.8
30 1 26.47 13.98 22.59
31 1 7.61 11 12.86
32 1 13.44 24.4 13.44
33 1 3.23 26.64 0.22
34 1 4.67 5.35 22.41
35 1 7.14 1.19 12.09
36 1 18.87 16.22 10.05
37 1 5.93 19.74 0.84
38 1 23.63 14.09 11.43
39 1 2.03 4.05 15.07
40 1 23.34 0.57 9.35
41 1 22.37 11.34 13.7
42 1 7.62 18.4 1.17
43 1 2.51 13.07 7.16
44 1 19.87 9.82 6.75
45 1 8.18 1.66 8.1
46 1 15.51 16.54 8.72
47 1 3.39 12.02 21.04
48 1 17.25 7.24 4.95
49 1 3.44 22.63 25.92
50 1 13.79 3.12 14.12
51 1 2.64 8.85 1.95
52 1 4.91 10.12 16.41
53 1 17.71 2.35 13.04
54 1 7.44 1.32 2.27
55 1 19.73 9.13 16.12
56 1 4.09 13.48 12.8
57 1 9.21 12.37 9.38
58 1 15.57 23.79 21.58
59 1 8.44 20.2 24.71
60 1 25.47 26.26 23.24
61 1 17.19 10.91 19.27
62 1 21.12 16.3 9.64
63 1 12.44 5.63 0.07
64 1 22.34 16.17 17.46
65 1 24.66 14.41 9.54
66 1 26.09 19.31 16.06
67 1 11.28 25.8 3.71
68 1 18.39 12.25 4.84
69 1 23.36 25.68 4.02
70 1 8.09 8.44 17.66
71 1 20.49 12.26 1.59
72 1 18.91 4.74 2.54
73 1 13.88 19.95 0.53
74 1 9.78 3.91 1.1
75 1 16.42 13.83 1.27
76 1 14.93 0 26.65
77 1 4.74 6.83 14.87
78 1 6.65 0.79 14.37
79 1 2 23.56 6.22
80 1 11.44 6.39 24.8
81 1 5.35 8.7 20.23
82 1 26.31 17.43 21.78
83 1 2.57 14.22 24.85
84 1 7.05 1.42 17.73
85 1 17.86 23.76 13.28
86 1 3.83 7.64 21.77
87 1 18.55 26.26 16.09
88 1 6.43 19.46 5.69
89 1 1.59 3.12 2.99
90 1 6.35 0.18 8.56
91 1 14.84 19.12 14.81
92 1 7.76 13.64 18.47
93 1 9.15 21.23 22.7
94 1 4.66 1.38 7.27
95 1 4.92 14.13 25.25
96 1 7.87 20.2 7.42
97 1 10.62 16.31 3.81
98 1 22.59 5.22 3.61
99 1 26.03 6.85 17.72
100 1 17.92 26.61 7.85
101 1 1.25 21.41 5.97
102 1 15.13 6.62 14.83
103 1 20.24 25.12 10.78
104 1 13.26 24.53 9.89
105 1 9.36 19.86 17.49
