3200 3200 10 10 10
1 1 -0.427 6.122 6.534
2 1 -0.735 5.301 5.464
3 1 6.024 3.067 7.215
4 1 5.676 2.104 5.952
5 1 0.58 2.153 8.386
6 1 1.831 1.544 8.495
7 1 3.256 6.849 4.068
8 1 4.497 6.225 4.187
9 1 3.012 5.787 9.415
10 1 3.552 6.724 8.548
11 1 1.505 1.676 4.016
12 1 2.041 2.621 3.15
13 1 -0.319 5.552 7.869
14 1 0.583 7.15 6.411
15 1 -0.945 3.883 5.667
16 1 -0.035 5.473 4.201
17 1 5.117 2.915 8.39
18 1 6.028 4.516 6.906
19 1 4.498 1.21 6.146
20 1 5.408 2.815 4.673
21 1 0.351 3.457 8.959
22 1 -0.162 2.07 7.137
23 1 2.905 2.229 9.187
24 1 2.402 0.842 7.357
25 1 2.693 7.557 5.195
26 1 2.174 6.169 3.366
27 1 5.229 6.303 5.433
28 1 4.719 4.918 3.619
29 1 1.584 5.54 9.427
30 1 3.678 4.516 9.606
31 1 2.686 7.467 7.65
32 1 4.785 6.445 7.836
33 1 0.274 1.957 4.727
34 1 2.377 0.942 4.912
35 1 1.376 3.888 2.951
36 1 3.475 2.864 3.148
37 1 -0.521 4.2 8.07
38 1 1.261 7.313 5.208
39 1 -0.834 3.339 6.939
40 1 0.939 6.455 4.067
41 1 4.156 1.941 8.494
42 1 5.916 5.042 5.643
43 1 3.838 1.071 7.351
44 1 5.586 4.169 4.496
45 1 1.384 4.118 9.629
46 1 0.383 1.401 6.058
47 1 2.686 3.482 9.743
48 1 1.687 0.76 6.17
49 1 3.392 7.633 6.391
50 1 2.387 4.921 2.816
51 1 4.69 6.997 6.517
52 1 3.685 4.267 2.941
53 1 0.746 6.245 8.567
54 1 4.856 4.233 8.917
55 1 1.313 7.231 7.657
56 1 5.417 5.217 8.014
57 1 -0.374 3.177 4.534
58 1 3.74 1.186 4.923
59 1 0.19 4.161 3.628
60 1 4.302 2.162 4.016
61 1 14.852 14.439 2.667
62 1 15.16 13.618 3.737
63 1 8.401 11.384 1.986
64 1 8.749 10.421 3.249
65 1 13.845 10.47 0.815
66 1 12.594 9.861 0.706
67 1 11.169 15.166 5.133
68 1 9.928 14.542 5.014
69 1 11.413 14.104 -0.214
70 1 10.873 15.041 0.653
71 1 12.92 9.993 5.185
72 1 12.384 10.938 6.051
73 1 14.744 13.869 1.332
74 1 13.842 15.467 2.79
75 1 15.37 12.2 3.534
76 1 14.46 13.79 5
77 1 9.308 11.232 0.811
78 1 8.397 12.833 2.295
79 1 9.927 9.527 3.055
80 1 9.017 11.132 4.528
81 1 14.074 11.774 0.242
82 1 14.587 10.387 2.064
83 1 11.52 10.546 0.014
84 1 12.023 9.159 1.844
85 1 11.732 15.874 4.006
86 1 12.251 14.486 5.835
