6.5122e+13	6.2292e-12	6.9903e-12	3.2939e-12	-3569.2	1836.9	1827.7
6.9641e+13	4.2638e-12	6.4253e-12	2.563e-12	-1983.6	1526.8	-1785
8.2371e+13	2.2224e-11	3.0709e-12	2.6981e-12	1781.2	-161.91	1497.6
8.7499e+13	2.0764e-11	2.5184e-12	2.246e-12	3262.7	-892.81	-2593.6
9.4376e+13	1.4537e-11	4.0143e-12	3.1456e-12	-2544.1	-1024.4	3251.3
1.0117e+14	9.8193e-12	1.1134e-12	1e-12	-2314.7	-993.5	-2571.1
1.0222e+14	8.4197e-12	2.2907e-13	2.23e-13	859.84	300.72	656.72
1.0229e+14	1.7523e-11	4.1405e-13	4.0449e-13	604.18	456.43	319.43
1.0246e+14	1.1564e-11	2.7326e-13	2.6695e-13	1002.8	274.43	108.46
1.0332e+14	1.1608e-11	4.0761e-13	3.9378e-13	1252.5	198.12	-191.23
1.0379e+14	8.3444e-12	2.789e-13	2.6988e-13	-60.542	162.91	1360.7
1.0507e+14	1.0252e-11	6.2337e-13	5.8764e-13	-63.251	66.803	1474.4
1.068e+14	6.594e-12	1.866e-13	1.8147e-13	-658.27	111.77	-1162.5
1.0808e+14	6.8129e-12	1.7471e-13	1.7035e-13	-495.53	-211.09	-1048.5
1.9506e+13	1.7709e-10	3.0013e-11	2.5663e-11	2368.9	935.13	2368.9
2.4325e+13	1.3585e-10	1.0212e-11	9.4977e-12	3660.2	-1350.6	3660.2
3.5478e+13	2.7928e-11	5.2114e-12	4.3918e-12	-1642.6	-587.93	-1642.6
3.5478e+13	2.7928e-11	5.2113e-12	4.3918e-12	-1641.8	-587.93	-1641.8
3.6795e+13	2.9736e-11	5.3183e-12	4.5114e-12	-1210.1	-696.78	-1210.1
4.1046e+13	5.6291e-11	1.2163e-11	1.0002e-11	4801.4	2947.1	4801.4
4.1598e+13	3.5565e-11	4.2224e-12	3.7743e-12	-463.04	-317.57	-463.04
4.1598e+13	3.5565e-11	4.2223e-12	3.7742e-12	-461.91	-317.57	-461.91
4.9426e+13	5.731e-11	1.0488e-11	8.8657e-12	-77.772	-2599.1	-77.772
6.3269e+13	9.3542e-12	7.2873e-12	4.0962e-12	-1561.9	1298.3	-1561.9
6.3269e+13	9.3542e-12	7.2872e-12	4.0962e-12	-1560.8	1298.3	-1560.8
7.1363e+13	4.1755e-12	4.4154e-12	2.1461e-12	-1159.8	-118.09	-1159.8
8.1326e+13	1.5346e-11	3.2465e-12	2.6796e-12	288.67	1050.7	288.67
9.0481e+13	2.884e-11	3.0141e-12	2.7289e-12	477.46	-1010	477.46
9.0481e+13	2.884e-11	3.0141e-12	2.7289e-12	477.55	-1010	477.55
1.0138e+14	9.5674e-12	2.3721e-13	2.3147e-13	738.97	394.43	738.97
1.0184e+14	1.8759e-11	3.9793e-13	3.8966e-13	473.51	552.08	473.51
1.0226e+14	1.1501e-11	2.5659e-13	2.5099e-13	733.21	206.63	733.21
1.0226e+14	1.1501e-11	2.5659e-13	2.5099e-13	733.53	206.63	733.53
1.0335e+14	1.051e-11	3.7486e-13	3.6195e-13	804.02	214.62	804.02
1.0335e+14	1.051e-11	3.7487e-13	3.6196e-13	804.6	214.62	804.6
1.039e+14	6.0345e-12	6.7526e-13	6.073e-13	-2131.9	-985.9	-2131.9
1.0801e+14	7.0037e-12	1.8311e-13	1.7844e-13	-923.87	88.286	-923.87
1.0909e+14	5.7547e-12	2.3162e-13	2.2266e-13	-702.14	-298.73	-702.14
1.7641e+13	2.1599e-10	2.5342e-11	2.2681e-11	3804.6	1298.7	802.68
2.0429e+13	1.3599e-10	2.2659e-11	1.9423e-11	4045.6	-868.58	2991.7
3.5524e+13	2.7732e-11	4.5583e-12	3.9149e-12	-3002.7	-508.61	-39.455
3.5726e+13	9.1219e-11	1.4297e-11	1.236e-11	5675.4	3018.8	4311.7
3.8568e+13	3.0163e-11	3.4041e-12	3.0589e-12	-201.05	-901.56	-1835.3
3.877e+13	3.0097e-11	3.663e-12	3.2656e-12	233.44	-1422.2	-2409.4
3.9245e+13	3.8544e-11	4.2363e-12	3.8168e-12	-3413.4	726.09	1822.9
4.4794e+13	4.454e-11	5.2956e-12	4.7329e-12	1786	858.2	-2350.4
4.8784e+13	4.6473e-11	6.0855e-12	5.3809e-12	856.67	-2024.7	1157.8
6.2032e+13	1.2616e-11	6.3906e-12	4.2418e-12	-5380.3	734.98	796.76
6.8278e+13	6.2722e-12	2.0771e-12	1.5604e-12	381.83	551.92	-4184.2
7.2371e+13	5.6366e-12	3.7066e-12	2.2361e-12	-677.33	-2294.3	-636.19
8.1552e+13	1.4966e-11	2.8589e-12	2.4004e-12	-1070.8	2561.9	-543.77
8.6394e+13	2.5265e-11	2.2923e-12	2.1017e-12	-2294.1	-899.35	3583.2
9.3194e+13	2.0369e-11	3.6472e-12	3.0933e-12	3528.4	-1150.1	-2129
1.0059e+14	1.0221e-11	2.6083e-13	2.5434e-13	643.01	483.03	588.45
1.0096e+14	1.232e-11	2.733e-13	2.6737e-13	429.9	251.31	970.22
1.0123e+14	2.4046e-11	3.7969e-13	3.7378e-13	431.51	640.13	560.55
1.0177e+14	1.2622e-11	3.2616e-13	3.1795e-13	330.38	343.32	1223.3
1.02e+14	7.4707e-12	2.4912e-13	2.4108e-13	1485.3	159.46	220.02
1.03e+14	1.0194e-11	3.5384e-13	3.4197e-13	1641.2	303.84	438.41
1.0608e+14	9.1806e-12	1.9484e-13	1.9079e-13	-1939.5	-995.34	-1638.1
1.0891e+14	6.6513e-12	2.281e-13	2.2054e-13	-1132.2	26.111	-615.2
1.0969e+14	6.2672e-12	2.4587e-13	2.3659e-13	-897.63	-300.88	-329.82
1.7405e+13	1.7492e-10	2.765e-11	2.3876e-11	4732.1	547.25	547.25
1.7756e+13	1.8955e-10	2.6363e-11	2.3144e-11	4283.8	766.28	766.28
3.1381e+13	9.9189e-11	1.2431e-11	1.1047e-11	6574.7	2989.1	2989.1
3.5636e+13	2.5957e-11	4.2737e-12	3.6695e-12	-2975.5	-184.78	-184.78
3.7465e+13	3.0092e-11	6.5831e-12	5.4015e-12	-3353.8	1220.1	1220.1
4.0937e+13	3.0966e-11	3.74e-12	3.337e-12	548.13	-1733.3	-1733.3
4.0937e+13	3.0966e-11	3.7686e-12	3.3597e-12	548.13	-1734.9	-1734.9
4.6922e+13	5.4978e-11	5.0762e-12	4.6471e-12	1469.9	325.42	325.42
4.6922e+13	5.4978e-11	5.0751e-12	4.6462e-12	1469.9	326.56	326.56
6.1386e+13	1.9158e-11	5.5067e-12	4.2773e-12	-6070.1	342.66	342.66
7.2926e+13	6.4382e-12	3.2761e-12	2.1712e-12	-641.5	-2076.5	-2076.5
7.2926e+13	6.4382e-12	3.1305e-12	2.1063e-12	-641.5	-2076.2	-2076.2
8.2244e+13	1.8121e-11	2.3371e-12	2.0702e-12	-1795.1	1510	1510
8.2244e+13	1.8121e-11	2.2738e-12	2.0203e-12	-1795.1	1510.8	1510.8
9.5263e+13	2.0026e-11	3.656e-12	3.0916e-12	3562.9	-1362.3	-1362.3
1.0009e+14	1.2875e-11	3.3726e-13	3.2865e-13	570.91	392.35	392.35
1.0009e+14	1.2875e-11	3.3483e-13	3.2634e-13	570.91	392.55	392.55
1.0062e+14	1.6097e-11	3.4393e-13	3.3673e-13	455.88	587.04	587.04
1.0062e+14	1.6097e-11	3.4785e-13	3.405e-13	455.88	587.52	587.52
1.0179e+14	8.5062e-12	2.5077e-13	2.4358e-13	1638.8	135.17	135.17
1.0243e+14	9.7722e-12	2.9966e-13	2.9075e-13	1748.8	487.6	487.6
1.0765e+14	9.1618e-12	1.8438e-13	1.8074e-13	-1769.7	-1049.1	-1049.1
1.0939e+14	5.7699e-12	2.4557e-13	2.3555e-13	-1251	-189.97	-189.97
1.099e+14	6.5926e-12	2.5738e-13	2.4771e-13	-1077.6	-75.13	-75.13
1.6519e+13	1.7112e-10	3.6521e-11	3.0098e-11	4715.6	-262.86	2.3992
1.8023e+13	1.4296e-10	3.1627e-11	2.5897e-11	4521.3	1976.6	-1.4114
2.9488e+13	1.6778e-10	6.2724e-12	6.0463e-12	7103	2948.3	4.6902
3.5871e+13	2.895e-11	4.615e-12	3.9804e-12	-3229.4	33.41	-1.2515
3.6615e+13	3.2707e-11	6.4505e-12	5.3879e-12	-3050.2	1301.1	2.6652
4.1694e+13	2.5956e-11	3.4704e-12	3.0611e-12	681.48	-2481.9	-1.7183
4.2841e+13	3.5163e-11	5.0386e-12	4.4071e-12	628.54	-2177.4	-8.0581
4.5146e+13	4.1362e-11	4.7868e-12	4.2903e-12	1866.9	-267.39	7.7992
4.7676e+13	4.3276e-11	6.7553e-12	5.8432e-12	1352.1	2378.8	-1.7171
6.1195e+13	1.9208e-11	5.3541e-12	4.187e-12	-6326.5	206	0.41347
7.3126e+13	6.6416e-12	3.2108e-12	2.1644e-12	-683.42	-4329.7	-0.46313
7.6262e+13	6.9982e-12	8.0607e-12	3.746e-12	-1790.5	-1768.1	-15.869
7.9063e+13	1.1726e-11	4.9817e-12	3.4963e-12	-837.92	706.96	15.531
8.2572e+13	1.7714e-11	2.1775e-12	1.9391e-12	-2004.1	3862	-0.79077
9.6104e+13	2.6751e-11	4.8105e-12	4.0773e-12	3598.5	-1519.7	-2.0284
9.9787e+13	1.5244e-11	4.0535e-13	3.9485e-13	622.85	249.42	0.66287
9.9953e+13	1.6125e-11	3.798e-13	3.7106e-13	522.57	482.92	0.21263
1.0018e+14	2.081e-11	3.8148e-13	3.7461e-13	497.64	507.38	1.0245
1.0032e+14	1.3138e-11	3.5309e-13	3.4385e-13	497.75	803.81	0.78557
1.0171e+14	8.3034e-12	2.532e-13	2.4571e-13	1671.4	128.47	0.17446
1.0209e+14	6.8065e-12	2.6068e-13	2.5106e-13	1782.4	635.03	0.89538
1.0834e+14	8.4707e-12	1.8364e-13	1.7974e-13	-1699.4	-1160.3	-1.8277
1.0942e+14	7.4137e-12	2.4663e-13	2.3869e-13	-1261.9	-330.78	0.2514
1.0995e+14	7.1406e-12	2.6316e-13	2.5381e-13	-1180.4	162.25	-0.13639
1.7405e+13	1.7492e-10	2.766e-11	2.3883e-11	4732.1	547.25	547.25
1.7756e+13	1.8955e-10	2.6356e-11	2.3139e-11	4283.8	766.28	766.28
3.1381e+13	9.9189e-11	1.2112e-11	1.0794e-11	6574.7	2989.1	2989.1
3.5636e+13	2.5957e-11	4.2731e-12	3.6691e-12	-2975.5	-184.78	-184.78
3.7465e+13	3.0092e-11	6.4425e-12	5.3064e-12	-3353.8	1220.1	1220.1
4.0937e+13	3.0966e-11	3.7516e-12	3.3462e-12	548.13	-1733.3	-1733.3
4.0937e+13	3.0966e-11	3.7516e-12	3.3462e-12	548.13	-1734.9	-1734.9
4.6922e+13	5.4978e-11	4.8626e-12	4.4675e-12	1469.9	325.42	325.42
4.6922e+13	5.4978e-11	4.8625e-12	4.4674e-12	1469.9	326.56	326.56
6.1386e+13	1.9158e-11	5.4678e-12	4.2537e-12	-6070.1	342.66	342.66
7.2926e+13	6.4382e-12	3.1187e-12	2.101e-12	-641.5	-2076.5	-2076.5
7.2926e+13	6.4382e-12	3.1187e-12	2.101e-12	-641.5	-2076.2	-2076.2
8.2244e+13	1.8121e-11	2.2595e-12	2.009e-12	-1795.1	1510	1510
8.2244e+13	1.8121e-11	2.2595e-12	2.009e-12	-1795.1	1510.8	1510.8
9.5263e+13	2.0026e-11	3.6966e-12	3.1206e-12	3562.9	-1362.3	-1362.3
1.0009e+14	1.2875e-11	3.3831e-13	3.2964e-13	570.91	392.35	392.35
1.0009e+14	1.2875e-11	3.3831e-13	3.2964e-13	570.91	392.55	392.55
1.0062e+14	1.6097e-11	3.3274e-13	3.26e-13	455.88	587.04	587.04
1.0062e+14	1.6097e-11	3.3274e-13	3.26e-13	455.88	587.52	587.52
1.0179e+14	8.5062e-12	2.5058e-13	2.4341e-13	1638.8	135.17	135.17
1.0243e+14	9.7722e-12	2.7489e-13	2.6737e-13	1748.8	487.6	487.6
1.0765e+14	9.1618e-12	1.8384e-13	1.8023e-13	-1769.7	-1049.1	-1049.1
1.0939e+14	5.7699e-12	2.4538e-13	2.3537e-13	-1251	-189.97	-189.97
1.099e+14	6.5926e-12	2.5759e-13	2.4791e-13	-1077.6	-75.13	-75.13
1.7641e+13	2.1599e-10	2.5351e-11	2.2688e-11	3804.6	1298.7	802.68
2.0429e+13	1.3599e-10	2.2643e-11	1.9411e-11	4045.6	-868.58	2991.7
3.5524e+13	2.7732e-11	4.4512e-12	3.8355e-12	-3002.7	-508.61	-39.455
3.5726e+13	9.1219e-11	1.4122e-11	1.2229e-11	5675.4	3018.8	4311.7
3.8568e+13	3.0163e-11	3.4256e-12	3.0763e-12	-201.05	-901.56	-1835.3
3.877e+13	3.0097e-11	3.621e-12	3.2321e-12	233.44	-1422.2	-2409.4
3.9245e+13	3.8544e-11	4.1196e-12	3.7218e-12	-3413.4	726.09	1822.9
4.4794e+13	4.454e-11	5.2694e-12	4.7119e-12	1786	858.2	-2350.4
4.8784e+13	4.6473e-11	5.0089e-12	4.5215e-12	856.67	-2024.7	1157.8
6.2032e+13	1.2616e-11	6.0846e-12	4.1048e-12	-5380.3	734.98	796.76
6.8278e+13	6.2722e-12	2.0624e-12	1.5521e-12	381.83	551.92	-4184.2
7.2371e+13	5.6366e-12	3.2439e-12	2.059e-12	-677.33	-2294.3	-636.19
8.1552e+13	1.4966e-11	2.5334e-12	2.1667e-12	-1070.8	2561.9	-543.77
8.6394e+13	2.5265e-11	2.29e-12	2.0997e-12	-2294.1	-899.35	3583.2
9.3194e+13	2.0369e-11	3.6816e-12	3.118e-12	3528.4	-1150.1	-2129
1.0059e+14	1.0221e-11	2.6444e-13	2.5777e-13	643.01	483.03	588.45
1.0096e+14	1.232e-11	2.7241e-13	2.6652e-13	429.9	251.31	970.22
1.0123e+14	2.4046e-11	3.3865e-13	3.3395e-13	431.51	640.13	560.55
1.0177e+14	1.2622e-11	3.2164e-13	3.1365e-13	330.38	343.32	1223.3
1.02e+14	7.4707e-12	2.4451e-13	2.3676e-13	1485.3	159.46	220.02
1.03e+14	1.0194e-11	3.066e-13	2.9765e-13	1641.2	303.84	438.41
1.0608e+14	9.1806e-12	1.9012e-13	1.8626e-13	-1939.5	-995.34	-1638.1
1.0891e+14	6.6513e-12	2.2774e-13	2.202e-13	-1132.2	26.111	-615.2
1.0969e+14	6.2672e-12	2.4611e-13	2.3681e-13	-897.63	-300.88	-329.82
1.9506e+13	1.7709e-10	3.0029e-11	2.5675e-11	2368.9	935.13	2368.9
2.4325e+13	1.3585e-10	1.0188e-11	9.4776e-12	3660.2	-1350.6	3660.2
3.5478e+13	2.7928e-11	4.9683e-12	4.2179e-12	-1642.6	-587.93	-1642.6
3.5478e+13	2.7928e-11	5.1046e-12	4.3158e-12	-1641.8	-587.93	-1641.8
3.6795e+13	2.9736e-11	5.3004e-12	4.4985e-12	-1210.1	-696.78	-1210.1
4.1046e+13	5.6291e-11	1.2001e-11	9.8919e-12	4801.4	2947.1	4801.4
4.1598e+13	3.5565e-11	4.1779e-12	3.7387e-12	-463.04	-317.57	-463.04
4.1598e+13	3.5565e-11	4.1694e-12	3.7319e-12	-461.91	-317.57	-461.91
4.9426e+13	5.731e-11	8.7117e-12	7.5621e-12	-77.772	-2599.1	-77.772
6.3269e+13	9.3542e-12	7.0636e-12	4.0245e-12	-1561.9	1298.3	-1561.9
6.3269e+13	9.3542e-12	6.9628e-12	3.9916e-12	-1560.8	1298.3	-1560.8
7.1363e+13	4.1755e-12	3.6935e-12	1.9599e-12	-1159.8	-118.09	-1159.8
8.1326e+13	1.5346e-11	2.8249e-12	2.3857e-12	288.67	1050.7	288.67
9.0481e+13	2.884e-11	2.9719e-12	2.6943e-12	477.46	-1010	477.46
9.0481e+13	2.884e-11	2.8751e-12	2.6145e-12	477.55	-1010	477.55
1.0138e+14	9.5674e-12	2.3736e-13	2.3162e-13	738.97	394.43	738.97
1.0184e+14	1.8759e-11	3.4317e-13	3.3701e-13	473.51	552.08	473.51
1.0226e+14	1.1501e-11	2.5094e-13	2.4558e-13	733.21	206.63	733.21
1.0226e+14	1.1501e-11	2.5091e-13	2.4556e-13	733.53	206.63	733.53
1.0335e+14	1.051e-11	3.4109e-13	3.3036e-13	804.02	214.62	804.02
1.0335e+14	1.051e-11	3.3579e-13	3.2539e-13	804.6	214.62	804.6
1.039e+14	6.0345e-12	6.5055e-13	5.8725e-13	-2131.9	-985.9	-2131.9
1.0801e+14	7.0037e-12	1.8254e-13	1.779e-13	-923.87	88.286	-923.87
1.0909e+14	5.7547e-12	2.3183e-13	2.2285e-13	-702.14	-298.73	-702.14
2.2896e+13	1.0148e-10	9.6504e-12	8.8124e-12	1052.3	688.26	3378.3
2.8743e+13	7.4963e-11	7.5579e-12	6.8657e-12	3316.7	-1640.5	3920.6
3.1441e+13	5.1233e-11	7.7065e-12	6.6988e-12	-114.27	55.882	-3691.7
3.5392e+13	3.1144e-11	5.8704e-12	4.9394e-12	-3295.9	-557.35	-70.957
3.5771e+13	3.1863e-11	3.9611e-12	3.5232e-12	-2212.7	-585.14	-575.22
3.7664e+13	4.1206e-11	7.1665e-12	6.1048e-12	2615.3	-1189.4	-3631
4.4223e+13	4.2273e-11	5.8327e-12	5.1255e-12	-2597.6	-1488.6	2281
4.6702e+13	4.9072e-11	7.4708e-12	6.4837e-12	3959.8	2744.8	4935.2
4.8637e+13	6.2308e-11	5.8527e-12	5.3502e-12	-1064.3	-2773.4	-1235.4
5.7952e+13	1.6747e-11	1.2684e-11	7.2175e-12	2256.3	1919.7	-4712.1
6.5122e+13	6.2292e-12	6.704e-12	3.2289e-12	-3569.2	1836.9	1827.7
6.9641e+13	4.2638e-12	4.9909e-12	2.2994e-12	-1983.6	1526.8	-1785
8.2371e+13	2.2224e-11	2.6224e-12	2.3457e-12	1781.2	-161.91	1497.6
8.7499e+13	2.0764e-11	2.4215e-12	2.1686e-12	3262.7	-892.81	-2593.6
9.4376e+13	1.4537e-11	3.2913e-12	2.6837e-12	-2544.1	-1024.4	3251.3
1.0117e+14	9.8193e-12	1.092e-12	9.8273e-13	-2314.7	-993.5	-2571.1
1.0222e+14	8.4197e-12	2.2372e-13	2.1793e-13	859.84	300.72	656.72
1.0229e+14	1.7523e-11	3.5635e-13	3.4924e-13	604.18	456.43	319.43
1.0246e+14	1.1564e-11	2.579e-13	2.5228e-13	1002.8	274.43	108.46
1.0332e+14	1.1608e-11	3.4176e-13	3.3199e-13	1252.5	198.12	-191.23
1.0379e+14	8.3444e-12	2.7067e-13	2.6217e-13	-60.542	162.91	1360.7
1.0507e+14	1.0252e-11	4.6392e-13	4.4383e-13	-63.251	66.803	1474.4
1.068e+14	6.594e-12	1.8322e-13	1.7827e-13	-658.27	111.77	-1162.5
1.0808e+14	6.8129e-12	1.7482e-13	1.7045e-13	-495.53	-211.09	-1048.5
2.7084e+13	8.1819e-11	1.4682e-11	1.2448e-11	221.75	449.29	3770.8
2.7084e+13	8.1819e-11	9.8278e-12	8.7739e-12	221.75	449.29	-3771.1
3.3288e+13	4.4488e-11	1.0118e-11	8.2431e-12	2982.8	-1619.4	3895.4
3.3288e+13	4.4488e-11	1.4387e-11	1.0871e-11	2982.8	-1619.4	-3895
3.5394e+13	3.1914e-11	6.3413e-12	5.2901e-12	-2963.1	-542.78	118.2
3.5394e+13	3.1914e-11	4.4451e-12	3.9017e-12	-2963.1	-542.78	-119.04
4.673e+13	4.9748e-11	6.0931e-12	5.4283e-12	-1909.2	-2384.4	1983.4
4.673e+13	4.9748e-11	5.8943e-12	5.2699e-12	-1909.2	-2384.4	-1982.1
5.2394e+13	3.7914e-11	1.4747e-11	1.0617e-11	3120.5	2403.1	4881.6
5.2394e+13	3.7914e-11	1.4749e-11	1.0619e-11	3120.5	2403.1	-4881.3
6.7389e+13	4.5658e-12	4.8898e-12	2.3611e-12	-2771.5	2050.9	2027.7
6.7389e+13	4.5658e-12	5.7602e-12	2.547e-12	-2771.5	2050.9	-2027.7
8.4623e+13	3.0984e-11	2.629e-12	2.4234e-12	2768	-693.63	2302
8.4623e+13	3.0984e-11	2.1307e-12	1.9936e-12	2768	-693.63	-2303.4
9.7971e+13	1.1762e-11	2.034e-12	1.7341e-12	-2463	-1009.7	2949.4
9.7971e+13	1.1762e-11	1.9055e-12	1.6398e-12	-2463	-1009.7	-2948.5
1.0249e+14	1.8004e-11	3.2745e-13	3.216e-13	773.62	357.82	71.562
1.0249e+14	1.8004e-11	3.036e-13	2.9856e-13	773.62	357.82	-71.027
1.0292e+14	8.6279e-12	2.894e-13	2.8001e-13	1047.9	233.32	490.54
1.0292e+14	8.6279e-12	3.0911e-13	2.9841e-13	1047.9	233.32	-489.87
1.0536e+14	8.2157e-12	3.723e-13	3.5616e-13	-360.89	132.23	1318.2
1.0536e+14	8.2157e-12	3.1689e-13	3.0512e-13	-360.89	132.23	-1318
1.067e+14	7.751e-12	2.9928e-13	2.8815e-13	-281.13	-81.955	1320.1
1.067e+14	7.751e-12	2.9928e-13	2.8815e-13	-281.13	-81.955	-1319.5
2.405e+13	1.2296e-10	9.5355e-12	8.8493e-12	582.22	1285.4	3091
2.6809e+13	1.4414e-10	8.1469e-12	7.7111e-12	2625.3	-1435.8	3533.1
3.1505e+13	4.6304e-11	7.1662e-12	6.2057e-12	-243.72	28.862	-2968.7
3.4475e+13	3.5526e-11	8.1284e-12	6.6149e-12	-2481.2	-994.36	-80.734
3.4776e+13	3.352e-11	5.1557e-12	4.4684e-12	-1811.3	-1124.6	-470.42
3.6083e+13	3.6581e-11	8.1101e-12	6.6383e-12	1285.5	-1354.6	-4348.9
4.2084e+13	4.6582e-11	6.4147e-12	5.6383e-12	-3591.7	-2058.4	970.09
4.4575e+13	4.6956e-11	9.803e-12	8.1099e-12	-1579.8	-4022.5	-995.77
5.0659e+13	3.5071e-11	6.9928e-12	5.8303e-12	4102	3880.5	4638.2
6.0866e+13	1.0686e-11	7.3315e-12	4.3482e-12	2851.2	2968.1	-4089.5
6.782e+13	4.3163e-12	3.1386e-12	1.8172e-12	-2679.4	2636.2	2179.1
7.1175e+13	3.5831e-12	4.3459e-12	1.9639e-12	46.385	720.21	-121.38
8.2561e+13	2.2919e-11	2.8331e-12	2.5214e-12	343.84	724.59	87.344
8.6083e+13	3.1928e-11	2.7318e-12	2.5165e-12	3028.6	-1477.5	-2356.4
9.2709e+13	1.8861e-11	3.9394e-12	3.2588e-12	-2440.8	-1809.6	3256.6
9.9568e+13	8.9424e-12	1.5612e-12	1.3292e-12	-2290.4	-1736	-2604.9
1.0272e+14	9.054e-12	2.5194e-13	2.4512e-13	726.91	551.55	546.12
1.0289e+14	8.7405e-12	2.8096e-13	2.7221e-13	908.74	453.34	209.9
1.0301e+14	1.7397e-11	4.912e-13	4.7771e-13	469.38	761.41	166.57
1.0363e+14	1.1865e-11	4.1548e-13	4.0143e-13	1079.1	301.96	-151.11
1.0402e+14	6.7336e-12	2.8943e-13	2.775e-13	28.157	203.1	1278.1
1.0515e+14	1.223e-11	6.6683e-13	6.3235e-13	-96.993	50.59	1278.8
1.0688e+14	6.1216e-12	1.8625e-13	1.8075e-13	-551.99	-7.549	-1116.8
1.0772e+14	6.7137e-12	1.8072e-13	1.7598e-13	-489.87	-400.2	-884.33
2.1045e+13	1.9856e-10	1.9426e-11	1.7695e-11	1960.2	1683.7	1960.2
2.3021e+13	1.3884e-10	1.012e-11	9.4327e-12	2998	-619.98	2998
3.4633e+13	3.3575e-11	6.2016e-12	5.2347e-12	-1307.2	-800.25	-1307.2
3.4633e+13	3.3575e-11	6.2017e-12	5.2348e-12	-1306.2	-800.25	-1306.2
3.5614e+13	2.9617e-11	3.9802e-12	3.5087e-12	-989.19	-1327.2	-989.19
4.1071e+13	3.6324e-11	6.0324e-12	5.1733e-12	-1691.8	-572.01	-1691.8
4.1071e+13	3.6324e-11	6.0324e-12	5.1733e-12	-1691.1	-572.01	-1691.1
4.5268e+13	4.6343e-11	9.9833e-12	8.2139e-12	4637.5	4127.4	4637.5
4.5459e+13	6.3496e-11	8.6528e-12	7.6151e-12	-466.67	-4071.2	-466.67
6.5341e+13	6.7307e-12	7.1719e-12	3.4721e-12	-806.55	2195	-806.55
6.5341e+13	6.7307e-12	7.1719e-12	3.4721e-12	-805.36	2195	-805.36
7.0524e+13	3.9068e-12	4.3945e-12	2.0682e-12	1045.4	-1427.6	1045.4
8.3343e+13	2.4662e-11	2.7515e-12	2.4753e-12	-1250.4	2394.9	-1250.4
8.8853e+13	2.1534e-11	2.959e-12	2.6015e-12	513.36	-1746.1	513.36
8.8853e+13	2.1534e-11	2.959e-12	2.6015e-12	513.64	-1746.1	513.64
1.0204e+14	9.571e-12	2.2729e-13	2.2202e-13	598.63	730.72	598.63
1.0233e+14	9.0292e-12	1.1601e-12	1.028e-12	-2157.8	-1683.7	-2157.8
1.0259e+14	7.8332e-12	2.6658e-13	2.5781e-13	723.62	346.57	723.62
1.0259e+14	7.8332e-12	2.6659e-13	2.5781e-13	723.92	346.57	723.92
1.0272e+14	1.8809e-11	4.5637e-13	4.4556e-13	343.39	927.26	343.39
1.0365e+14	1.3138e-11	3.8236e-13	3.7155e-13	699.74	264.13	699.74
1.0365e+14	1.3138e-11	3.8236e-13	3.7155e-13	700.17	264.13	700.17
1.0803e+14	6.4821e-12	1.8121e-13	1.7628e-13	-849.74	-86.798	-849.74
1.0858e+14	5.4527e-12	1.977e-13	1.9078e-13	-618.01	-577.69	-618.01
1.9532e+13	1.9719e-10	2.9985e-11	2.6028e-11	3434.3	1295	1295
2.0155e+13	1.6086e-10	2.5236e-11	2.1814e-11	3301	1250.3	1250.3
3.4971e+13	3.333e-11	5.1003e-12	4.4234e-12	-2528.1	-397.05	-397.05
3.7039e+13	2.9582e-11	5.3156e-12	4.5059e-12	-188.52	-1580.7	-1580.7
3.7039e+13	2.9582e-11	5.4995e-12	4.6374e-12	-188.52	-1579.3	-1579.3
4.0068e+13	5.4486e-11	1.5462e-11	1.2044e-11	5160	4265	4265
4.0158e+13	3.467e-11	6.6042e-12	5.5474e-12	-4101.9	797.7	797.7
4.5548e+13	4.6775e-11	7.0904e-12	6.1571e-12	703.12	-1560.7	-1560.7
4.5548e+13	4.6775e-11	7.056e-12	6.1311e-12	703.12	-1560.3	-1560.3
6.3306e+13	8.7924e-12	7.0403e-12	3.9097e-12	-4584.1	1456.1	1456.1
6.9225e+13	4.7182e-12	4.0799e-12	2.1879e-12	894.06	-1008.4	-1008.4
6.9225e+13	4.7182e-12	3.9702e-12	2.156e-12	894.06	-1007.1	-1007.1
8.4992e+13	1.8018e-11	2.1223e-12	1.8986e-12	-1984.3	901.05	901.05
8.4992e+13	1.8018e-11	2.2541e-12	2.0035e-12	-1984.3	901.79	901.79
9.1369e+13	2.9092e-11	2.6408e-12	2.421e-12	3492	-1938.7	-1938.7
1.0139e+14	1.1029e-11	2.4786e-13	2.4242e-13	501.98	687.27	687.27
1.0139e+14	1.1029e-11	2.5083e-13	2.4525e-13	501.98	687.47	687.47
1.0225e+14	1.8453e-11	3.5262e-13	3.4601e-13	301.37	763.51	763.51
1.0225e+14	1.8453e-11	3.6663e-13	3.5949e-13	301.37	763.95	763.95
1.0226e+14	9.1162e-12	2.4485e-13	2.3845e-13	1370.2	269.23	269.23
1.0339e+14	1.3774e-11	3.5605e-13	3.4708e-13	1480.7	313.66	313.66
1.0454e+14	7.5463e-12	4.9206e-13	4.6194e-13	-2028.8	-1642.9	-1642.9
1.0875e+14	6.4524e-12	2.148e-13	2.0788e-13	-1087.2	-357.2	-357.2
1.0921e+14	5.583e-12	2.3805e-13	2.2831e-13	-723.16	-494.72	-494.72
