4000 4 15.56 15.56 15.56
1 1 0 0 0
2 2 0.77802 0.77802 0
3 1 0.77802 0 0.77802
4 2 0 0.77802 0.77802
5 1 0 0 1.556
6 1 0.77802 0.77802 1.556
7 1 0.77802 0 2.3341
8 1 0 0.77802 2.3341
9 1 0 0 3.1121
10 1 0.77802 0.77802 3.1121
11 1 0.77802 0 3.8901
12 1 0 0.77802 3.8901
13 1 0 0 4.6681
14 1 0.77802 0.77802 4.6681
15 2 0.77802 0 5.4461
16 2 0 0.77802 5.4461
17 1 0 0 6.2241
18 1 0.77802 0.77802 6.2241
19 1 0.77802 0 7.0022
20 1 0 0.77802 7.0022
21 1 0 0 7.7802
22 1 0.77802 0.77802 7.7802
23 1 0.77802 0 8.5582
24 1 0 0.77802 8.5582
25 1 0 0 9.3362
26 2 0.77802 0.77802 9.3362
27 1 0.77802 0 10.114
28 1 0 0.77802 10.114
29 1 0 0 10.892
30 1 0.77802 0.77802 10.892
31 1 0.77802 0 11.67
32 1 0 0.77802 11.67
33 1 0 0 12.448
34 1 0.77802 0.77802 12.448
35 1 0.77802 0 13.226
36 1 0 0.77802 13.226
37 1 0 0 14.004
38 1 0.77802 0.77802 14.004
39 2 0.77802 0 14.782
40 1 0 0.77802 14.782
41 1 0 1.556 0
42 1 0.77802 2.3341 0
43 1 0.77802 1.556 0.77802
44 1 0 2.3341 0.77802
45 2 0 1.556 1.556
46 1 0.77802 2.3341 1.556
47 1 0.77802 1.556 2.3341
48 2 0 2.3341 2.3341
49 1 0 1.556 3.1121
50 1 0.77802 2.3341 3.1121
51 1 0.77802 1.556 3.8901
52 1 0 2.3341 3.8901
53 1 0 1.556 4.6681
54 1 0.77802 2.3341 4.6681
55 1 0.77802 1.556 5.4461
56 2 0 2.3341 5.4461
57 2 0 1.556 6.2241
58 2 0.77802 2.3341 6.2241
59 1 0.77802 1.556 7.0022
60 1 0 2.3341 7.0022
61 1 0 1.556 7.7802
62 1 0.77802 2.3341 7.7802
63 2 0.77802 1.556 8.5582
64 1 0 2.3341 8.5582
65 1 0 1.556 9.3362
66 1 0.77802 2.3341 9.3362
67 1 0.77802 1.556 10.114
68 2 0 2.3341 10.114
69 1 0 1.556 10.892
70 1 0.77802 2.3341 10.892
71 1 0.77802 1.556 11.67
72 1 0 2.3341 11.67
73 1 0 1.556 12.448
74 2 0.77802 2.3341 12.448
75 2 0.77802 1.556 13.226
76 1 0 2.3341 13.226
77 1 0 1.556 14.004
78 1 0.77802 2.3341 14.004
79 1 0.77802 1.556 14.782
80 1 0 2.3341 14.782
81 2 0 3.1121 0
82 2 0.77802 3.8901 0
83 1 0.77802 3.1121 0.77802
84 2 0 3.8901 0.77802
85 2 0 3.1121 1.556
86 1 0.77802 3.8901 1.556
87 2 0.77802 3.1121 2.3341
88 1 0 3.8901 2.3341
89 2 0 3.1121 3.1121
90 1 0.77802 3.8901 3.1121
91 1 0.77802 3.1121 3.8901
92 1 0 3.8901 3.8901
93 1 0 3.1121 4.6681
94 2 0.77802 3.8901 4.6681
95 1 0.77802 3.1121 5.4461
96 1 0 3.8901 5.4461
97 1 0 3.1121 6.2241
98 2 0.77802 3.8901 6.2241
99 1 0.77802 3.1121 7.0022
100 2 0 3.8901 7.0022
101 1 0 3.1121 7.7802
102 1 0.77802 3.8901 7.7802
103 1 0.77802 3.1121 8.5582
