2816 2816 10 10 10
1 1 6.024 3.067 7.215
2 1 5.676 2.104 5.952
3 1 4.498 1.21 6.146
4 1 3.838 1.071 7.351
5 1 4.156 1.941 8.494
6 1 5.117 2.915 8.39
7 1 4.856 4.233 8.917
8 1 5.417 5.217 8.014
9 1 6.028 4.516 6.906
10 1 5.916 5.042 5.643
11 1 5.586 4.169 4.496
12 1 5.408 2.815 4.673
13 1 4.302 2.162 4.016
14 1 3.74 1.186 4.923
15 1 2.377 0.942 4.912
16 1 1.687 0.76 6.17
17 1 2.402 0.842 7.357
18 1 1.831 1.544 8.495
19 1 2.905 2.229 9.187
20 1 2.686 3.482 9.743
21 1 3.678 4.516 9.606
22 1 3.012 5.787 9.415
23 1 3.552 6.724 8.548
24 1 4.785 6.445 7.836
25 1 4.69 6.997 6.517
26 1 5.229 6.303 5.433
27 1 4.497 6.225 4.187
28 1 4.719 4.918 3.619
29 1 3.685 4.267 2.941
30 1 3.475 2.864 3.148
31 1 2.041 2.621 3.15
32 1 1.505 1.676 4.016
33 1 0.274 1.957 4.727
34 1 0.383 1.401 6.058
35 1 -0.162 2.07 7.137
36 1 0.58 2.153 8.386
37 1 0.351 3.457 8.959
38 1 1.384 4.118 9.629
39 1 1.584 5.54 9.427
40 1 0.746 6.245 8.567
41 1 1.313 7.231 7.657
42 1 2.686 7.467 7.65
43 1 3.392 7.633 6.391
44 1 2.693 7.557 5.195
45 1 3.256 6.849 4.068
46 1 2.174 6.169 3.366
47 1 2.387 4.921 2.816
48 1 1.376 3.888 2.951
49 1 0.19 4.161 3.628
50 1 -0.374 3.177 4.534
51 1 -0.945 3.883 5.667
52 1 -0.834 3.339 6.939
53 1 -0.521 4.2 8.07
54 1 -0.319 5.552 7.869
55 1 -0.427 6.122 6.534
56 1 -0.735 5.301 5.464
57 1 -0.035 5.473 4.201
58 1 0.939 6.455 4.067
59 1 1.261 7.313 5.208
60 1 0.583 7.15 6.411
61 1 8.401 11.384 1.986
62 1 8.749 10.421 3.249
63 1 9.927 9.527 3.055
64 1 10.587 9.388 1.85
65 1 10.269 10.258 0.707
66 1 9.308 11.232 0.811
67 1 9.569 12.55 0.284
68 1 9.008 13.534 1.187
69 1 8.397 12.833 2.295
70 1 8.509 13.359 3.558
71 1 8.839 12.486 4.705
72 1 9.017 11.132 4.528
73 1 10.123 10.479 5.185
74 1 10.685 9.503 4.278
75 1 12.048 9.259 4.289
76 1 12.738 9.077 3.031
77 1 12.023 9.159 1.844
78 1 12.594 9.861 0.706
79 1 11.52 10.546 0.014
80 1 11.739 11.799 -0.542
81 1 10.747 12.833 -0.405
82 1 11.413 14.104 -0.214
83 1 10.873 15.041 0.653
84 1 9.64 14.762 1.365
85 1 9.735 15.314 2.684
86 1 9.196 14.62 3.768
87 1 9.928 14.542 5.014
88 1 9.706 13.235 5.582
89 1 10.74 12.584 6.26
90 1 10.95 11.181 6.053
91 1 12.384 10.938 6.051
92 1 12.92 9.993 5.185
93 1 14.151 10.274 4.474
94 1 14.042 9.718 3.143
95 1 14.587 10.387 2.064
96 1 13.845 10.47 0.815
97 1 14.074 11.774 0.242
98 1 13.041 12.435 -0.428
99 1 12.841 13.857 -0.226
100 1 13.679 14.562 0.634
101 1 13.112 15.548 1.544
102 1 11.739 15.784 1.551
103 1 11.033 15.95 2.81
104 1 11.732 15.874 4.006
105 1 11.169 15.166 5.133
106 1 12.251 14.486 5.835
107 1 12.038 13.238 6.385
108 1 13.049 12.205 6.25
109 1 14.235 12.478 5.573
110 1 14.799 11.494 4.667
111 1 15.37 12.2 3.534
112 1 15.259 11.656 2.262
113 1 14.946 12.517 1.131
114 1 14.744 13.869 1.332
115 1 14.852 14.439 2.667
116 1 15.16 13.618 3.737
117 1 14.46 13.79 5
118 1 13.486 14.772 5.134
119 1 13.164 15.63 3.993
120 1 13.842 15.467 2.79
121 1 12.764 13.567 11.187
122 1 13.112 14.53 12.45
123 1 14.29 15.424 12.256
124 1 14.95 15.563 11.051
125 1 14.632 14.693 9.908
126 1 13.671 13.719 10.012
127 1 13.932 12.401 9.485
128 1 13.371 11.417 10.388
129 1 12.76 12.118 11.496
130 1 12.872 11.592 12.759
131 1 13.202 12.465 13.906
132 1 13.38 13.819 13.729
133 1 14.486 14.472 14.386
134 1 15.048 15.448 13.479
135 1 16.411 15.692 13.49
136 1 17.101 15.874 12.232
137 1 16.386 15.792 11.045
138 1 16.957 15.09 9.907
139 1 15.883 14.405 9.215
140 1 16.102 13.152 8.659
141 1 15.11 12.118 8.796
142 1 15.776 10.847 8.987
143 1 15.236 9.91 9.854
144 1 14.003 10.189 10.566
145 1 14.098 9.637 11.885
