4000 4 15.559 15.559 15.559
1 1 0 0 0
2 1 0.77794 0.77794 0
3 1 0.77794 0 0.77794
4 1 0 0.77794 0.77794
5 1 0 0 1.5559
6 1 0.77794 0.77794 1.5559
7 1 0.77794 0 2.3338
8 1 0 0.77794 2.3338
9 1 0 0 3.1118
10 1 0.77794 0.77794 3.1118
11 1 0.77794 0 3.8897
12 1 0 0.77794 3.8897
13 1 0 0 4.6676
14 1 0.77794 0.77794 4.6676
15 1 0.77794 0 5.4456
16 1 0 0.77794 5.4456
17 1 0 0 6.2235
18 1 0.77794 0.77794 6.2235
19 1 0.77794 0 7.0015
20 1 0 0.77794 7.0015
21 1 0 0 7.7794
22 1 0.77794 0.77794 7.7794
23 1 0.77794 0 8.5574
24 1 0 0.77794 8.5574
25 1 0 0 9.3353
26 1 0.77794 0.77794 9.3353
27 1 0.77794 0 10.113
28 1 0 0.77794 10.113
29 1 0 0 10.891
30 1 0.77794 0.77794 10.891
31 1 0.77794 0 11.669
32 1 0 0.77794 11.669
33 1 0 0 12.447
34 1 0.77794 0.77794 12.447
35 1 0.77794 0 13.225
36 1 0 0.77794 13.225
37 1 0 0 14.003
38 1 0.77794 0.77794 14.003
39 1 0.77794 0 14.781
40 1 0 0.77794 14.781
41 1 0 1.5559 0
42 1 0.77794 2.3338 0
43 1 0.77794 1.5559 0.77794
44 1 0 2.3338 0.77794
45 1 0 1.5559 1.5559
46 1 0.77794 2.3338 1.5559
47 1 0.77794 1.5559 2.3338
48 1 0 2.3338 2.3338
49 1 0 1.5559 3.1118
50 1 0.77794 2.3338 3.1118
51 1 0.77794 1.5559 3.8897
52 1 0 2.3338 3.8897
53 1 0 1.5559 4.6676
54 1 0.77794 2.3338 4.6676
55 1 0.77794 1.5559 5.4456
56 1 0 2.3338 5.4456
57 1 0 1.5559 6.2235
58 1 0.77794 2.3338 6.2235
59 1 0.77794 1.5559 7.0015
60 1 0 2.3338 7.0015
61 1 0 1.5559 7.7794
62 1 0.77794 2.3338 7.7794
63 1 0.77794 1.5559 8.5574
64 1 0 2.3338 8.5574
65 1 0 1.5559 9.3353
66 1 0.77794 2.3338 9.3353
67 1 0.77794 1.5559 10.113
68 1 0 2.3338 10.113
69 1 0 1.5559 10.891
70 1 0.77794 2.3338 10.891
71 1 0.77794 1.5559 11.669
72 1 0 2.3338 11.669
73 1 0 1.5559 12.447
74 1 0.77794 2.3338 12.447
75 1 0.77794 1.5559 13.225
76 1 0 2.3338 13.225
77 1 0 1.5559 14.003
78 1 0.77794 2.3338 14.003
79 1 0.77794 1.5559 14.781
80 1 0 2.3338 14.781
81 1 0 3.1118 0
82 1 0.77794 3.8897 0
83 1 0.77794 3.1118 0.77794
84 1 0 3.8897 0.77794
85 1 0 3.1118 1.5559
86 1 0.77794 3.8897 1.5559
87 1 0.77794 3.1118 2.3338
88 1 0 3.8897 2.3338
89 1 0 3.1118 3.1118
90 1 0.77794 3.8897 3.1118
91 1 0.77794 3.1118 3.8897
92 1 0 3.8897 3.8897
93 1 0 3.1118 4.6676
94 1 0.77794 3.8897 4.6676
95 1 0.77794 3.1118 5.4456
96 1 0 3.8897 5.4456
97 1 0 3.1118 6.2235
98 1 0.77794 3.8897 6.2235
99 1 0.77794 3.1118 7.0015
100 1 0 3.8897 7.0015
101 1 0 3.1118 7.7794
102 1 0.77794 3.8897 7.7794
103 1 0.77794 3.1118 8.5574
104 1 0 3.8897 8.5574
105 1 0 3.1118 9.3353
106 1 0.77794 3.8897 9.3353
107 1 0.77794 3.1118 10.113
108 1 0 3.8897 10.113
109 1 0 3.1118 10.891
110 1 0.77794 3.8897 10.891
111 1 0.77794 3.1118 11.669
112 1 0 3.8897 11.669
113 1 0 3.1118 12.447
114 1 0.77794 3.8897 12.447
115 1 0.77794 3.1118 13.225
116 1 0 3.8897 13.225
117 1 0 3.1118 14.003
118 1 0.77794 3.8897 14.003
119 1 0.77794 3.1118 14.781
120 1 0 3.8897 14.781
121 1 0 4.6676 0
122 1 0.77794 5.4456 0
123 1 0.77794 4.6676 0.77794
124 1 0 5.4456 0.77794
125 1 0 4.6676 1.5559
126 1 0.77794 5.4456 1.5559
127 1 0.77794 4.6676 2.3338
128 1 0 5.4456 2.3338
129 1 0 4.6676 3.1118
130 1 0.77794 5.4456 3.1118
131 1 0.77794 4.6676 3.8897
132 1 0 5.4456 3.8897
133 1 0 4.6676 4.6676
134 1 0.77794 5.4456 4.6676
135 1 0.77794 4.6676 5.4456
136 1 0 5.4456 5.4456
137 1 0 4.6676 6.2235
138 1 0.77794 5.4456 6.2235
139 1 0.77794 4.6676 7.0015
140 1 0 5.4456 7.0015
141 1 0 4.6676 7.7794
142 1 0.77794 5.4456 7.7794
143 1 0.77794 4.6676 8.5574
144 1 0 5.4456 8.5574
145 1 0 4.6676 9.3353
146 1 0.77794 5.4456 9.3353
147 1 0.77794 4.6676 10.113
148 1 0 5.4456 10.113
149 1 0 4.6676 10.891
