256 256 6.34543 6.34543 6.34543
1 1 3.1626 2.174 6.3183
2 1 5.1971 4.0003 3.9174
3 1 4.0859 0.65349 0.26218
4 1 6.2084 0.46507 4.6175
5 1 4.4432 0.84045 1.2716
6 1 5.0136 3.4149 3.0431
7 1 4.2937 3.4009 2.2634
8 1 4.1017 5.3925 5.9779
9 1 0.68444 1.9061 1.7013
10 1 1.1906 3.492 5.4131
11 1 5.403 2.5259 1.0797
12 1 3.0039 0.47531 3.2784
13 1 6.1481 3.4769 1.9622
14 1 3.7375 6.0751 3.0384
15 1 5.9618 5.4613 0.70173
16 1 3.0406 2.5846 5.296
17 1 5.4993 5.9926 2.3151
18 1 2.9124 0.5641 2.1785
19 1 5.1238 3.1116 5.6267
20 1 2.2222 2.7101 6.1385
21 1 1.5073 0.80412 5.88
22 1 1.7798 4.6499 3.6171
23 1 5.8659 1.3669 5.5365
24 1 3.6103 0.49198 5.1632
25 1 4.3575 2.3261 1.6778
26 1 4.587 2.1254 4.4268
27 1 4.9157 4.6914 5.947
28 1 5.9638 0.19963 0.28316
29 1 3.8166 3.5818 0.38604
30 1 1.5371 2.0309 2.446
31 1 0.80103 0.95085 2.1182
32 1 2.5095 3.9867 4.1314
33 1 3.6585 4.1435 1.327
34 1 5.981 0.18589 3.5038
35 1 5.1579 4.1109 5.0275
36 1 1.2252 5.1885 0.090857
37 1 2.2495 2.1053 0.6632
38 1 0.66662 6.2759 1.8889
39 1 3.5724 3.1122 3.0292
40 1 2.4764 4.3599 5.1719
41 1 4.3283 4.871 4.0404
42 1 6.1258 2.393 1.9394
43 1 1.6383 5.7083 3.2419
44 1 3.3906 3.3994 4.0341
45 1 6.1029 5.9266 5.2754
46 1 1.6005 1.1605 4.0186
47 1 2.8351 0.70837 0.32477
48 1 2.7178 2.9205 2.3403
49 1 2.654 3.5665 1.4823
50 1 5.3311 5.6486 3.3467
51 1 4.1545 3.9633 3.3739
52 1 3.2087 5.1116 1.1304
53 1 0.15884 1.3346 2.9824
54 1 0.779 0.45801 0.23992
55 1 1.7002 4.3162 0.72473
56 1 3.9307 5.9407 0.67671
57 1 2.309 1.3986 3.21
58 1 5.8946 3.9802 2.9838
59 1 0.74642 6.1249 4.8493
60 1 4.1704 4.7443 5.1184
61 1 2.8609 6.0686 0.70118
62 1 1.2866 4.3134 2.6846
63 1 5.8769 1.2146 3.8763
64 1 3.3191 3.8639 2.296
65 1 5.2038 4.0206 2.1295
66 1 0.54749 2.3312 2.7242
67 1 5.7804 3.0336 0.17978
68 1 3.806 4.9979 3.1233
69 1 3.8888 2.4832 0.71909
70 1 4.9118 4.6577 3.1306
71 1 5.569 1.967 0.10517
72 1 0.16352 1.5064 4.6735
73 1 5.5176 0.9805 0.99654
74 1 1.9735 3.7996 6.1463
75 1 4.8151 5.342 0.53394
76 1 3.9919 0.50315 2.258
77 1 1.9541 3.2458 0.73909
78 1 2.7041 5.1175 3.3088
79 1 5.2217 2.9286 2.048
80 1 2.2588 0.29228 1.3566
81 1 0.86853 2.9531 1.8282
82 1 3.1266 4.1624 3.2917
83 1 1.4305 0.13688 4.0135
84 1 1.2406 1.1835 3.0329
85 1 2.6675 1.247 1.2948
86 1 1.9289 5.4211 5.2336
87 1 5.4764 5.6954 6.1131
88 1 0.28108 4.6307 2.5793
89 1 3.4296 2.31 4.3173
90 1 0.23696 0.46743 5.6538
91 1 3.5813 0.23699 4.1412
92 1 6.2544 0.37521 2.4667
93 1 3.4377 6.2793 6.0708
94 1 4.5877 2.4713 2.7689
95 1 5.8356 4.8983 5.3357
96 1 5.2581 2.5558 3.6346
97 1 4.7819 2.689 0.21497
98 1 0.78862 5.0661 3.4458
99 1 4.2777 3.7885 5.6248
100 1 4.2183 4.4697 2.2653
101 1 0.95514 3.5407 0.90505
102 1 1.7109 6.219 2.2368
103 1 1.4267 1.9422 6.2534
104 1 5.7588 3.9671 5.9365
105 1 2.3841 1.5465 5.9768
106 1 6.0329 3.2814 3.9294
