256 256 6.3454 6.3454 6.3454
1 1 0.77483 0.74208 4.7475
2 1 2.7231 2.1085 1.1095
3 1 1.593 0.20988 1.413
4 1 5.1521 2.0839 2.0132
5 1 1.3956 3.9891 5.2967
6 1 2.921 5.3218 4.8098
7 1 1.8846 4.1394 2.4979
8 1 4.0033 3.4281 4.8861
9 1 5.8001 4.8841 3.2455
10 1 0.14845 1.2569 1.7074
11 1 0.13298 0.073378 4.0768
12 1 1.774 0.40157 5.8862
13 1 5.33 6.1611 5.7913
14 1 0.0088191 3.8887 3.6108
15 1 2.5765 3.9136 1.6255
16 1 0.2174 2.2836 3.5426
17 1 3.6457 3.6557 3.8478
18 1 5.768 2.0326 4.3487
19 1 3.5012 5.6398 2.7396
20 1 1.7601 2.246 5.4851
21 1 1.4921 3.7301 1.4968
22 1 3.1294 4.5775 4.0298
23 1 5.5442 3.0846 2.0974
24 1 1.1274 2.9445 0.69944
25 1 4.2293 4.3663 4.3456
26 1 4.319 3.6356 1.1482
27 1 5.072 2.8385 1.1523
28 1 3.1968 3.319 0.91775
29 1 0.44855 6.2467 2.2616
30 1 3.9453 2.6115 1.0924
31 1 3.4298 6.2553 4.6975
32 1 1.8657 4.8404 3.7443
33 1 0.064433 4.3573 5.362
34 1 6.0384 3.7811 0.33804
35 1 1.9876 5.6735 4.3837
36 1 1.7281 3.235 3.1868
37 1 3.1832 2.6974 1.8611
38 1 2.9686 1.9572 3.7994
39 1 6.0581 1.0276 0.74788
40 1 1.4485 1.7086 4.6307
41 1 4.3749 2.3828 4.7077
42 1 4.9022 5.0977 3.8593
43 1 2.511 5.9528 1.3452
44 1 4.6633 0.84877 0.71006
45 1 3.0847 0.62411 1.1385
46 1 1.7758 2.8896 2.1081
47 1 1.041 1.8814 1.9425
48 1 1.9104 5.2719 5.3766
49 1 2.1696 3.0421 1.0398
50 1 3.3874 6.2533 1.8605
51 1 4.0974 1.607 3.7522
52 1 4.2147 1.6238 0.016899
53 1 1.2937 5.8094 6.0599
54 1 2.2402 0.3294 0.55053
55 1 2.1635 2.194 0.15561
56 1 0.066546 0.11046 0.31839
57 1 5.7732 1.2607 2.5022
58 1 5.6097 3.9107 2.807
59 1 0.42742 1.767 4.493
60 1 2.6665 3.3473 2.5471
61 1 0.29909 4.4252 2.7579
62 1 4.4094 6.0263 5.2021
63 1 2.5588 0.19526 4.0545
64 1 4.645 5.4877 0.67624
65 1 1.314 2.2104 3.7139
66 1 3.3438 5.9711 5.7392
67 1 3.7056 0.7168 0.24428
68 1 2.5206 5.8765 2.4273
69 1 3.8965 2.489 5.6606
70 1 3.8444 4.7184 2.1997
71 1 5.5389 5.8423 4.6558
72 1 5.0005 3.5765 0.32771
73 1 0.60925 1.101 0.1756
74 1 5.6115 4.636 2.008
75 1 3.2035 6.1312 0.47165
76 1 5.3454 4.3061 5.9429
77 1 4.6845 1.1799 2.3811
78 1 5.3304 1.12 1.5186
79 1 0.4456 1.5205 2.7637
80 1 3.8641 2.6174 3.7738
81 1 1.8945 0.78298 4.8906
82 1 0.90247 4.5462 1.8286
83 1 4.9209 3.0927 2.9947
84 1 2.7591 5.1616 0.62998
85 1 0.68233 3.9346 6.2266
86 1 1.2302 1.3065 5.619
87 1 4.1056 0.71585 4.5064
88 1 1.6174 3.8294 0.39026
89 1 5.8202 3.3925 5.6666
90 1 2.1637 1.1715 1.2447
91 1 3.2792 0.92549 3.8179
92 1 2.895 3.0018 3.516
93 1 5.3138 2.9061 4.799
94 1 5.0475 3.9721 4.9187
95 1 0.18612 1.3255 5.4774
96 1 3.7284 5.2518 0.12768
97 1 2.1634 3.1879 5.1978
98 1 0.23398 5.7308 5.8577
99 1 1.8704 4.8409 0.027322
100 1 5.315 4.0988 3.838
101 1 0.48917 2.0801 0.9942
102 1 2.3455 5.8685 6.2138
103 1 4.4343 4.0171 3.2134
104 1 0.99312 5.7144 3.9275
105 1 2.6365 1.3307 2.9134
106 1 1.1295 4.1518 3.4116
107 1 5.5869 5.8914 3.5774
108 1 1.116 5.1537 2.9249
109 1 2.771 3.6042 4.4385
110 1 3.6927 6.2284 3.6567
111 1 3.9147 5.3845 4.338
112 1 4.6502 3.3234 4.053
113 1 2.3729 4.0854 5.7621
114 1 5.1082 0.47515 4.9488
115 1 2.5986 4.1159 0.53706
116 1 1.2073 6.0961 5.0064
117 1 2.1707 2.6571 4.2077
118 1 4.3762 1.454 5.3035
119 1 3.3618 1.4814 5.7509
120 1 3.3367 4.1336 2.9297
121 1 2.7893 1.3294 0.34392
122 1 0.70294 0.35721 5.7781
123 1 5.277 5.5328 1.5053
124 1 5.5753 5.7203 2.5128
