S	1	4.66741	1.00003	0.222047	0.383153	16.0697	0.0342183	0.105809	0.0272074
S	1	4.66741	1.00003	3.91281	6.77415	2.20242	0.122376	0.0576955	-0.0397122
S	1	4.66741	1.00003	14.8775	1.59474	15.3672	0.0876448	0.0931251	-0.01721
S	1	4.66741	1.00003	3.87175	7.07983	10.2515	0.0963903	-0.0567672	0.0746494
S	1	4.66741	1.00003	6.99199	11.3412	3.23508	-0.0657292	-0.06162	0.0653844
S	1	4.66741	1.00003	3.03458	7.66471	13.009	0.0771622	-0.00475203	0.0371133
S	1	4.66741	1.00003	5.77836	15.9609	8.85334	-0.0197932	0.023881	-0.0350078
S	1	4.66741	1.00003	4.52853	3.57001	7.41868	-0.160996	0.11032	-0.13558
S	1	4.66741	1.00003	13.1861	11.8649	3.76807	-0.00327375	0.0020017	0.127415
S	1	4.66741	1.00003	0.90572	14.4054	6.4879	-0.132481	0.107414	0.00977823
S	1	4.66741	1.00003	15.3621	12.318	9.39199	0.089475	-0.0583357	-0.0490914
O	0	-2.3337	0.571443	10.5607	17.1419	5.43813	0.0086103	-0.0748097	0.0606672
O	0	-2.3337	0.571443	5.99171	12.3879	5.40787	0.0417435	-0.124417	-0.0920024
O	0	-2.3337	0.571443	9.40628	6.39924	12.7756	-0.0541018	-0.0760656	0.0131516
O	0	-2.3337	0.571443	0.88598	10.7902	2.13803	-0.0345969	0.10864	-0.0616434
O	0	-2.3337	0.571443	10.5794	14.6097	8.80067	-0.0342962	-0.0524068	-0.00780932
O	0	-2.3337	0.571443	7.69974	13.0515	5.08934	0.0679714	-0.13492	-0.0404784
O	0	-2.3337	0.571443	0.248668	3.43519	8.519	0.0300259	-0.090573	0.0736257
O	0	-2.3337	0.571443	8.21167	6.59998	2.38904	0.0978222	-0.0231956	-0.0781952
O	0	-2.3337	0.571443	13.3376	15.104	2.43938	-0.0121408	0.024174	-0.0911477
O	0	-2.3337	0.571443	8.71737	5.71016	5.13012	-0.0150492	-0.0771356	0.0711506
O	0	-2.3337	0.571443	7.08981	9.00035	8.96465	0.0771433	-0.00975361	-0.0320829
O	0	-2.3337	0.571443	3.65092	2.31575	9.66191	-0.0153944	-0.0538523	-0.0836494
O	0	-2.3337	0.571443	6.28178	11.3055	8.55152	-0.0624632	0.0056755	-0.00531425
O	0	-2.3337	0.571443	2.4842	16.8623	14.2465	-0.015738	-0.030592	0.00789156
O	0	-2.3337	0.571443	0.822856	10.8226	4.01972	0.0782069	-0.00843039	-0.0386722
O	0	-2.3337	0.571443	8.00919	1.69441	5.00997	0.070508	-0.0197282	-0.00948055
O	0	-2.3337	0.571443	4.20018	7.21901	17.3722	0.057188	0.011695	-0.0951901
O	0	-2.3337	0.571443	4.33969	13.1328	10.6013	0.11302	0.0849287	0.121938
O	0	-2.3337	0.571443	8.72405	2.53419	1.27706	-0.0621608	-0.0206335	0.0159227
O	0	-2.3337	0.571443	6.67185	12.3697	3.66467	-0.00174892	0.012036	-0.0172878
O	0	-2.3337	0.571443	16.6797	3.60505	6.98004	0.141622	0.00964705	-0.0232068
O	0	-2.3337	0.571443	1.7966	9.48485	9.33971	0.0203295	0.0468377	-0.0739207
O	0	-2.3337	0.571443	8.30316	4.30622	12.2973	0.108828	-0.0531188	0.0355658
O	0	-2.3337	0.571443	9.00566	8.12293	4.90237	0.0543732	0.00783534	0.0414816
S	1	4.66741	1.00003	4.30677	4.01242	5.22762	0.205264	-0.130019	0.0161872
S	1	4.66741	1.00003	11.459	6.9168	3.49157	0.0338608	0.0229548	-0.0392629
S	1	4.66741	1.00003	1.95774	0.707027	8.18854	0.0376722	0.0381701	-0.0838475
S	1	4.66741	1.00003	12.3246	0.574111	9.07757	0.010552	-0.0313542	-0.127904
S	1	4.66741	1.00003	7.3414	9.0589	13.6452	-0.0775325	0.17429	-0.131482
S	1	4.66741	1.00003	5.02002	15.4727	2.12199	-0.0237153	-0.0526557	0.00253065
S	1	4.66741	1.00003	7.62257	4.46265	13.2468	0.0622601	0.13797	0.0683404
S	1	4.66741	1.00003	12.4934	3.33618	4.79752	0.0990133	0.137859	-0.0495247
S	1	4.66741	1.00003	11.4792	2.49185	12.9962	0.178122	0.0566767	0.0616291
S	1	4.66741	1.00003	9.64018	12.9525	1.06543	-0.137124	-0.0909783	0.107269
S	1	4.66741	1.00003	13.6415	8.09205	7.9241	-0.0242635	-0.101305	0.127805
S	1	4.66741	1.00003	13.1974	5.5954	10.3329	-0.0708503	-0.115152	-0.0811046
O	0	-2.3337	0.571443	2.3211	2.19361	12.7056	0.0444275	-0.0498696	0.0833129
O	0	-2.3337	0.571443	3.09268	8.03472	14.1339	-0.0166196	-0.0380083	-0.0046029
O	0	-2.3337	0.571443	10.0029	10.9499	10.3126	-0.0313291	-0.031709	-0.0333205
O	0	-2.3337	0.571443	10.6456	7.71762	13.226	0.00295635	-0.00726367	-0.000530539
O	0	-2.3337	0.571443	15.9577	13.7877	0.604589	-0.0628237	0.0442185	-0.11545
O	0	-2.3337	0.571443	10.8686	13.0744	12.7024	-0.140776	0.0649472	0.082455
O	0	-2.3337	0.571443	15.9157	13.2034	4.11156	0.00358392	-0.0653186	0.0528369
O	0	-2.3337	0.571443	3.24472	13.8467	13.234	0.0233612	-0.0487961	-0.0759727
O	0	-2.3337	0.571443	17.433	11.7984	7.23786	-0.00766924	-0.0255692	-0.0128842
O	0	-2.3337	0.571443	7.57251	15.2264	3.75466	-0.0339945	0.00585955	0.0151186
O	0	-2.3337	0.571443	17.334	13.8248	10.3301	-0.107373	0.0337152	-0.112406
O	0	-2.3337	0.571443	10.618	14.0104	7.01974	-0.0294429	0.132353	-0.121827
O	0	-2.3337	0.571443	8.22195	3.40414	15.7254	0.000879878	-0.0834879	0.0431001
O	0	-2.3337	0.571443	10.7813	15.3929	12.1788	-0.0750338	0.012482	-0.0540378
O	0	-2.3337	0.571443	0.777033	7.13231	14.4834	-0.113695	0.0403816	0.0563454
O	0	-2.3337	0.571443	1.13343	17.005	11.3503	-0.0163835	-0.00199806	0.0682104
O	0	-2.3337	0.571443	16.708	6.3532	12.6548	0.107402	-0.108672	-0.0371488
O	0	-2.3337	0.571443	5.5657	7.89206	3.79656	0.0316194	-0.0515565	-0.0611695
O	0	-2.3337	0.571443	7.16813	2.63731	7.42945	0.0303001	-0.0514757	-0.0500201
O	0	-2.3337	0.571443	5.72039	0.627518	2.95091	-0.132844	-0.0709149	0.00350829
O	0	-2.3337	0.571443	2.76818	6.89719	10.6334	0.1632	-0.086516	0.0282799
O	0	-2.3337	0.571443	11.2511	2.79462	14.0845	0.0153308	0.0567292	-0.0408569
O	0	-2.3337	0.571443	0.0170917	11.8003	5.41628	-0.0271684	0.00144408	-0.00402477
O	0	-2.3337	0.571443	16.0947	17.4015	13.5943	-0.00148712	0.0326758	0.102867
S	1	4.66741	1.00003	1.946	12.3844	9.17917	-0.0238209	-0.0624329	0.032328
S	1	4.66741	1.00003	16.172	9.03566	1.0322	0.145655	-0.046097	0.0396922
S	1	4.66741	1.00003	0.389317	8.24021	2.23327	0.0537426	-0.0453794	0.0910243
S	1	4.66741	1.00003	15.0787	12.4542	4.28072	0.0981896	0.100106	0.0288626
S	1	4.66741	1.00003	0.77833	9.39465	16.0102	0.0711624	0.0537772	-0.0402675
S	1	4.66741	1.00003	10.2046	9.02895	16.3985	-0.0871565	0.0736904	-0.112039
S	1	4.66741	1.00003	8.90025	8.55566	11.0441	-0.186458	-0.0644901	-0.0405699
S	1	4.66741	1.00003	15.978	3.96959	6.10806	0.107513	0.0320262	0.0389902
S	1	4.66741	1.00003	5.19437	10.1587	2.34423	0.0441032	-0.00691639	-0.0264077
S	1	4.66741	1.00003	13.2078	5.80122	8.10231	-0.0447857	-0.163269	-0.0976417
S	1	4.66741	1.00003	5.65237	16.7182	5.38102	0.00162164	-0.0545134	0.172541
S	1	4.66741	1.00003	9.84376	16.9868	0.0126823	0.027602	0.0886179	-0.0357101
O	0	-2.3337	0.571443	0.0866641	16.8998	9.8068	0.00917463	0.0426108	0.0277734
O	0	-2.3337	0.571443	7.53229	7.09033	4.66824	-0.0501236	0.0203201	0.0181233
O	0	-2.3337	0.571443	12.7269	0.140128	13.8815	0.0561516	0.100242	-0.0966794
O	0	-2.3337	0.571443	12.3722	12.9948	11.6981	-0.00229348	-0.013545	-0.0110066
O	0	-2.3337	0.571443	11.1888	8.51624	16.1498	-0.00124436	-0.030175	0.0364142
O	0	-2.3337	0.571443	9.04867	13.8069	0.615956	-0.0359055	-0.00147675	-0.094726
O	0	-2.3337	0.571443	13.2748	1.57867	0.237725	-0.0218636	0.0150866	0.0771764
O	0	-2.3337	0.571443	17.0273	5.3248	1.22669	0.0569638	-0.0443301	-0.0703947
O	0	-2.3337	0.571443	9.37132	4.88402	16.0421	0.0494157	0.0202848	-0.08879
O	0	-2.3337	0.571443	3.56563	8.35194	16.0558	0.00941514	-0.0227999	0.0158504
O	0	-2.3337	0.571443	9.50231	9.08734	10.2182	0.0449375	-0.0294602	-0.0224363
O	0	-2.3337	0.571443	9.99271	2.21631	17.5147	-0.0859914	-0.0527807	0.0857783
O	0	-2.3337	0.571443	5.47277	4.08444	4.99586	0.0422596	0.0494256	-0.0106811
O	0	-2.3337	0.571443	2.32574	0.715471	7.07746	0.00989631	0.110528	0.00661141
O	0	-2.3337	0.571443	6.29213	10.5518	5.78093	-0.0244374	-0.0724362	-0.0203305
O	0	-2.3337	0.571443	10.5071	7.35373	4	-0.0707946	0.00837668	-0.0405124
O	0	-2.3337	0.571443	9.73727	5.62601	14.4008	-0.0272163	-0.115309	-0.0142156
O	0	-2.3337	0.571443	5.71136	0.0483553	4.69243	-0.090636	0.0413266	-0.188255
O	0	-2.3337	0.571443	14.4045	15.0673	3.94299	0.0991674	-0.135357	-0.0173484
O	0	-2.3337	0.571443	10.8126	6.68495	7.57839	-0.0249997	0.0574817	0.040998
O	0	-2.3337	0.571443	9.42578	13.2532	8.30151	0.0942449	-0.0308908	-0.0185245
O	0	-2.3337	0.571443	15.6989	4.02177	1.38841	-0.0508871	-0.00521907	-0.00259535
O	0	-2.3337	0.571443	4.52568	6.78304	4.80648	-0.0937148	-0.00484268	-0.130337
O	0	-2.3337	0.571443	1.36701	6.38088	9.44927	-0.0470061	0.0264663	-0.0910453
S	1	4.66741	1.00003	5.54713	4.10932	12.6766	-0.0199604	0.0196207	0.0835759
S	1	4.66741	1.00003	12.8124	3.10248	2.50239	0.152285	-0.0130989	0.0122441
S	1	4.66741	1.00003	4.64804	0.828136	13.5523	0.157083	-0.06103	0.0247892
S	1	4.66741	1.00003	12.9005	13.9222	14.5017	0.076476	-0.0370468	0.0140712
S	1	4.66741	1.00003	2.54806	5.56268	13.5509	-0.125232	-0.0218561	-0.0476359
S	1	4.66741	1.00003	16.3501	16.8158	12.6393	-0.0224058	0.0201411	-0.00530371
S	1	4.66741	1.00003	7.82772	6.59209	10.9743	0.0894185	0.0464034	-0.0433458
S	1	4.66741	1.00003	0.609941	3.40428	2.99751	-0.193124	-0.0590243	0.1139
S	1	4.66741	1.00003	6.54287	17.4584	7.35611	-0.0115738	0.00130879	-0.0338985
S	1	4.66741	1.00003	7.97128	7.70719	2.24336	0.161326	-0.0186809	0.0150138
S	1	4.66741	1.00003	16.5563	5.39527	12.0559	-0.00291025	0.0612666	-0.0359159
S	1	4.66741	1.00003	0.591558	13.3807	16.5894	-0.112641	0.000930571	-0.0434364
O	0	-2.3337	0.571443	2.71688	10.1372	7.53037	-0.0786574	0.0490422	0.0784569
O	0	-2.3337	0.571443	16.57	10.6242	10.5411	-0.00523848	0.00943497	0.0690915
O	0	-2.3337	0.571443	11.201	9.58138	10.5578	-0.036891	0.0335293	-0.0294877
O	0	-2.3337	0.571443	6.12577	9.07631	7.3033	0.0295947	-0.0122198	0.125473
O	0	-2.3337	0.571443	12.8848	1.55615	8.7106	-0.123876	0.0249508	0.0968065
O	0	-2.3337	0.571443	11.2506	5.27746	0.99517	-0.0431457	0.0533909	0.000609767
O	0	-2.3337	0.571443	8.33368	1.91447	14.4268	0.0566485	0.136676	-0.0546758
O	0	-2.3337	0.571443	13.9998	15.9929	16.5969	-0.0212215	-0.0197316	-0.0990842
O	0	-2.3337	0.571443	0.719498	0.351855	3.16302	0.00360332	0.0380891	-0.05783
O	0	-2.3337	0.571443	9.71702	13.0963	2.2138	-0.0685362	0.00344693	-0.0164758
O	0	-2.3337	0.571443	1.02285	16.7555	13.1399	-0.0744026	-0.00953371	0.0503894
O	0	-2.3337	0.571443	11.2968	12.9172	8.37448	0.0460466	0.030086	0.0124827
O	0	-2.3337	0.571443	10.7878	17.0766	12.91	-0.0186135	-0.00758666	-0.126146
O	0	-2.3337	0.571443	15.0919	3.21346	6.06738	0.0820197	-0.091953	0.0438848
O	0	-2.3337	0.571443	12.2713	7.72514	3.55176	0.162302	-0.097102	0.0412792
O	0	-2.3337	0.571443	12.0566	14.4881	15.0414	-0.050446	-0.0502356	-0.0982756
O	0	-2.3337	0.571443	4.64579	9.40397	11.9558	0.0692312	0.0339424	0.054192
O	0	-2.3337	0.571443	13.9256	12.4353	16.9784	-0.113364	0.0526792	-0.035548
O	0	-2.3337	0.571443	4.94867	11.2587	17.4287	0.0227019	-0.0705175	-0.00460079
O	0	-2.3337	0.571443	1.02367	16.2151	0.419518	-0.0327889	0.0563667	0.0502144
O	0	-2.3337	0.571443	13.7127	7.38416	14.1672	0.023037	0.141678	0.0212777
O	0	-2.3337	0.571443	3.0829	0.0218404	15.9831	0.0314	0.125564	-0.041091
O	0	-2.3337	0.571443	5.38017	8.28068	5.74246	0.0753482	-0.0106689	0.0646733
O	0	-2.3337	0.571443	16.4983	12.4671	9.49857	-0.0660352	-0.0286808	0.0878595
S	1	4.66741	1.00003	9.84467	12.0481	10.6169	0.130039	0.0678552	0.0178193
S	1	4.66741	1.00003	15.1062	14.0806	8.0592	0.0951568	-0.0077139	-0.0615014
S	1	4.66741	1.00003	4.53388	5.08301	10.8344	0.0310759	0.0467087	-0.015013
S	1	4.66741	1.00003	16.6431	4.45278	1.90086	0.05523	-0.0982147	-0.0755346
S	1	4.66741	1.00003	13.0814	16.9155	13.1261	-0.0450705	0.117421	-0.0140415
S	1	4.66741	1.00003	0.0147774	1.23003	3.51777	0.0996542	-0.043496	-0.0551313
S	1	4.66741	1.00003	0.430196	10.3326	3.07997	0.0321286	-0.0695512	-0.0182866
S	1	4.66741	1.00003	9.76945	0.82184	3.13254	-0.04361	0.107712	-0.0164643
S	1	4.66741	1.00003	7.01129	2.22228	5.00002	-0.0117228	0.00287314	-0.00463558
S	1	4.66741	1.00003	8.966	7.49997	15.4583	0.0310479	-0.0158861	-0.0220726
S	1	4.66741	1.00003	11.1215	16.7229	3.02957	-0.000937092	0.165915	0.0836002
S	1	4.66741	1.00003	13.3626	2.5588	8.50674	-0.100666	0.0442132	-0.0345563
O	0	-2.3337	0.571443	11.4817	9.26091	12.5989	-0.0166049	0.110272	-0.0239324
O	0	-2.3337	0.571443	3.19466	12.3094	4.45836	-0.00770374	0.0550445	-0.104753
O	0	-2.3337	0.571443	9.05252	11.9545	5.82893	-0.0523272	0.00506382	-0.155253
O	0	-2.3337	0.571443	10.5471	9.95461	3.23193	-0.00564126	0.0874714	-0.0378087
O	0	-2.3337	0.571443	7.82491	8.40543	7.30226	-0.0307532	-0.0501874	0.0256274
O	0	-2.3337	0.571443	14.4578	9.11178	14.3985	-0.0551231	0.00717783	0.136655
O	0	-2.3337	0.571443	6.91954	4.30913	3.64235	0.0990083	-0.0109149	-0.00111672
O	0	-2.3337	0.571443	6.12909	17.0744	17.2934	-0.0685316	-0.0709437	0.0349663
O	0	-2.3337	0.571443	7.17452	16.0994	14.0175	0.00795971	0.00813793	0.0506752
O	0	-2.3337	0.571443	15.7893	9.32615	9.42642	-0.15644	0.0364939	0.0589026
O	0	-2.3337	0.571443	8.58941	1.60372	7.80521	-0.0815054	0.142378	-0.0785057
O	0	-2.3337	0.571443	2.51673	12.9708	10.0294	-0.0273871	0.116358	0.0595384
O	0	-2.3337	0.571443	2.03953	4.30325	16.7767	-0.0409615	0.150135	0.12033
O	0	-2.3337	0.571443	8.24787	1.00869	11.1669	0.0197978	-0.107135	-0.0130001
O	0	-2.3337	0.571443	7.89938	0.068904	14.6939	-0.0506618	0.182656	0.116502
O	0	-2.3337	0.571443	0.628713	1.29492	0.658375	-0.10465	0.0316955	-0.221141
O	0	-2.3337	0.571443	5.28564	2.73581	7.31281	-0.116159	-0.00721216	0.00722978
O	0	-2.3337	0.571443	13.789	7.73571	4.84954	0.0200293	-0.14843	0.0459729
O	0	-2.3337	0.571443	3.81786	8.99291	8.76621	-0.0202144	0.0501602	-0.0478999
O	0	-2.3337	0.571443	8.22494	4.69694	2.34712	-0.0738768	0.110375	-0.0209977
O	0	-2.3337	0.571443	12.6815	3.32841	9.08045	-0.149458	-0.0244374	-0.105337
O	0	-2.3337	0.571443	3.96183	8.52858	4.6124	-0.0504379	-0.0176788	0.0327968
O	0	-2.3337	0.571443	7.13723	6.21744	10.0972	-0.0325513	0.0342256	-0.0370522
O	0	-2.3337	0.571443	6.83091	7.77573	2.19653	-0.0437162	0.0615298	-0.0128689
S	1	4.66741	1.00003	15.3063	8.72656	11.8734	0.0153454	-0.148151	0.00108868
S	1	4.66741	1.00003	3.35995	12.0455	15.8535	-0.0270805	-0.0915515	-0.0710727
S	1	4.66741	1.00003	5.55677	6.6868	14.646	0.14147	-0.0671335	0.000475579
S	1	4.66741	1.00003	7.29211	11.4055	7.95865	-0.0456906	-0.00151573	-0.0155215
S	1	4.66741	1.00003	7.05942	13.3419	14.715	-0.00524542	0.0113644	-0.098987
S	1	4.66741	1.00003	14.0062	11.4337	7.89825	0.0482136	0.0637162	0.201456
S	1	4.66741	1.00003	9.93055	15.3887	9.34624	0.0993452	0.0860276	0.00135466
S	1	4.66741	1.00003	11.1437	15.9925	13.0513	-0.0327792	-0.152658	-0.029221
S	1	4.66741	1.00003	1.62672	6.78719	10.491	-0.0681103	0.0283027	0.00498473
S	1	4.66741	1.00003	12.9449	0.663058	14.8492	-0.0159199	0.0622998	0.0177611
S	1	4.66741	1.00003	11.4401	2.39215	15.1777	0.0373875	-0.108829	-0.0696285
S	1	4.66741	1.00003	3.75632	8.29472	17.2148	-0.0786126	-0.153819	-0.0103668
O	0	-2.3337	0.571443	7.40911	15.2775	12.3535	0.00290217	0.0974764	-0.0108188
O	0	-2.3337	0.571443	9.30042	16.4771	16.7088	0.0678794	0.0715686	0.0286353
O	0	-2.3337	0.571443	9.73101	12.0909	15.3329	-0.0291578	-0.173831	0.0984427
O	0	-2.3337	0.571443	12.1893	1.50949	15.0652	0.0831913	-0.0271627	-0.0234641
O	0	-2.3337	0.571443	0.0458841	9.30185	9.89308	0.0609978	-0.0283787	-0.0618913
O	0	-2.3337	0.571443	12.2981	16.0685	13.1547	0.00458165	-0.0653804	-0.0831158
O	0	-2.3337	0.571443	1.24851	16.3479	4.05313	-0.0424219	0.0175116	-0.0246854
O	0	-2.3337	0.571443	15.1119	0.514854	2.11741	0.0560138	-0.0197437	0.00585292
O	0	-2.3337	0.571443	17.2414	6.30694	8.63079	0.0280139	0.0746705	-0.0547536
O	0	-2.3337	0.571443	6.17868	1.01601	7.49727	-0.0179518	0.0865789	0.0185743
O	0	-2.3337	0.571443	10.8812	13.6104	3.57409	0.113501	0.0294801	-0.0115083
O	0	-2.3337	0.571443	1.73035	4.12569	11.4754	-0.0131388	0.0373626	0.0774068
O	0	-2.3337	0.571443	3.36868	1.45891	11.2863	-0.0148059	-0.130365	0.129355
O	0	-2.3337	0.571443	10.6551	12.8479	0.528695	0.0806822	0.0411806	-0.000424702
O	0	-2.3337	0.571443	5.9137	5.8624	8.79789	0.0371626	-0.102453	-0.0126995
O	0	-2.3337	0.571443	2.34302	12.8009	8.15864	-0.0473018	0.00572571	-0.034514
O	0	-2.3337	0.571443	2.66337	16.3847	17.1228	0.0827604	0.00653276	0.0350693
O	0	-2.3337	0.571443	8.90005	3.72007	17.4493	0.0505099	-0.00849384	-0.0356189
O	0	-2.3337	0.571443	13.9867	16.6326	1.71514	0.078764	0.0340257	0.00579109
O	0	-2.3337	0.571443	10.3286	8.59615	7.45379	-0.054098	-0.00576036	-0.0557049
O	0	-2.3337	0.571443	17.4217	1.06189	4.63389	0.0179691	-0.0812301	0.0141167
O	0	-2.3337	0.571443	16.5297	11.273	16.9581	-0.0814835	0.043515	-0.107528
O	0	-2.3337	0.571443	1.06856	17.2857	16.4907	0.0999905	0.00755193	0.0117147
O	0	-2.3337	0.571443	14.1245	8.11784	6.84739	0.0974563	0.0686838	0.00959596
S	1	4.66741	1.00003	4.44281	3.25769	16.1504	-0.0493243	0.0326585	-0.0350995
S	1	4.66741	1.00003	6.63994	13.0144	4.66695	-0.0697227	0.031891	0.0798211
S	1	4.66741	1.00003	14.4976	17.2527	2.56541	-0.047186	-0.0190868	0.0167169
S	1	4.66741	1.00003	6.57598	6.67691	9.20435	0.00869583	0.11014	0.0739552
S	1	4.66741	1.00003	4.41183	10.3116	0.204123	0.0258413	-0.00618214	-0.110842
S	1	4.66741	1.00003	14.3819	9.29039	2.3788	0.08089	-0.0285586	0.0391364
S	1	4.66741	1.00003	15.3434	1.86601	11.469	0.0727412	-0.0294734	-0.0556878
S	1	4.66741	1.00003	13.0539	10.9316	12.425	-0.109683	-0.107007	0.0922307
S	1	4.66741	1.00003	10.3309	0.516002	12.8591	-0.145103	0.0270883	0.0286608
S	1	4.66741	1.00003	12.5315	3.86439	16.5531	-0.0298008	0.0403119	0.0947565
S	1	4.66741	1.00003	0.878803	4.82188	11.1668	-0.00248717	0.125033	-0.044693
S	1	4.66741	1.00003	14.4821	10.0208	13.6876	-0.049607	0.18573	0.0312887
O	0	-2.3337	0.571443	2.31042	1.76535	8.55069	0.000387136	0.0933956	0.00703863
O	0	-2.3337	0.571443	3.48075	10.9808	11.9785	0.0252341	-0.00306542	0.0427763
O	0	-2.3337	0.571443	16.3999	4.19792	5.04215	-0.0608467	-0.0359562	-0.0198324
O	0	-2.3337	0.571443	7.78024	0.783013	13.0212	0.00933005	-0.13731	0.00141407
O	0	-2.3337	0.571443	6.20644	16.9716	15.3365	0.0778701	0.072235	0.0998211
O	0	-2.3337	0.571443	16.33	4.6279	3.03803	0.0535682	-0.00163427	0.0296122
O	0	-2.3337	0.571443	12.7001	5.76851	14.334	0.020147	0.0575977	-0.0255458
O	0	-2.3337	0.571443	17.4807	5.55839	15.1788	0.0201779	-0.0327695	-0.078811
O	0	-2.3337	0.571443	15.7626	15.1892	17.0929	0.0633463	0.0745356	-0.0590723
O	0	-2.3337	0.571443	14.857	11.5633	8.6814	0.00406247	-0.0874002	-0.0455415
O	0	-2.3337	0.571443	2.62199	6.58102	13.0431	0.0547315	0.011174	0.0427059
O	0	-2.3337	0.571443	15.5026	17.4394	5.95731	-0.0259455	-0.0197346	0.0173907
O	0	-2.3337	0.571443	3.01833	15.7601	8.54493	-0.033658	0.0128648	-0.0639734
O	0	-2.3337	0.571443	17.2459	17.2821	0.922383	0.0556404	0.0182885	-0.0418072
O	0	-2.3337	0.571443	12.9054	3.09953	11.0147	-0.00822824	0.122821	-0.0165491
O	0	-2.3337	0.571443	3.84027	6.1579	3.16722	0.0371887	-0.113862	0.041683
O	0	-2.3337	0.571443	12.175	0.280233	4.78354	-0.0634293	-0.0589854	-0.123783
O	0	-2.3337	0.571443	3.92254	12.5208	16.7131	-0.0279518	0.0365691	-0.121077
O	0	-2.3337	0.571443	17.2462	15.3959	15.0552	-0.0276733	0.0178685	-0.0888098
O	0	-2.3337	0.571443	11.9471	3.94238	17.5408	0.0485194	0.00788403	0.0928287
O	0	-2.3337	0.571443	13.384	11.0831	4.607	-0.0216966	-0.0630249	-0.0949668
O	0	-2.3337	0.571443	12.0667	17.1611	6.52427	-0.126845	-0.0248389	0.0200716
O	0	-2.3337	0.571443	16.2877	4.12308	15.4888	-0.0741229	0.0627263	0.0340729
O	0	-2.3337	0.571443	4.4543	10.8458	8.76661	-0.0336448	-0.0518028	0.0132341
S	1	4.66741	1.00003	7.44005	0.60012	11.9036	0.0271219	-0.00427323	-0.0480867
S	1	4.66741	1.00003	15.7398	7.00515	15.3556	0.0275615	-0.0888665	-0.0570624
S	1	4.66741	1.00003	5.60413	17.27	16.2844	-0.0218374	0.0257022	-0.0263111
S	1	4.66741	1.00003	5.61384	4.76277	8.90414	-0.0867716	-0.0208048	-0.090434
S	1	4.66741	1.00003	16.872	3.11039	8.02856	0.0550755	0.0052799	-0.047145
S	1	4.66741	1.00003	7.19441	10.1215	5.15189	0.0201752	0.00889148	0.0925727
S	1	4.66741	1.00003	5.6067	12.0116	13.5948	0.0401761	0.090959	-0.00326034
S	1	4.66741	1.00003	16.093	6.5213	8.74353	-0.078423	0.016335	0.00845675
S	1	4.66741	1.00003	4.27711	10.3634	11.4333	-0.0977679	0.112371	0.18732
S	1	4.66741	1.00003	2.92298	9.02129	4.72036	-0.00378508	-0.101683	0.0288946
S	1	4.66741	1.00003	6.02792	2.32233	11.4658	0.0169815	0.10285	-0.114513
S	1	4.66741	1.00003	1.21421	2.02696	12.9344	0.0456695	0.0590197	0.00142134
O	0	-2.3337	0.571443	14.8396	7.66352	15.5743	0.0856119	-0.0323493	-0.0911189
O	0	-2.3337	0.571443	12.004	14.3302	10.5709	-0.011434	0.103811	0.0312941
O	0	-2.3337	0.571443	5.53438	16.1498	1.31165	-0.0260523	-0.0382102	-0.017816
O	0	-2.3337	0.571443	16.8072	13.8185	12.1028	0.0308905	0.0235617	0.00956158
O	0	-2.3337	0.571443	16.4184	1.2896	0.997517	0.0191296	-0.0641843	0.0547554
O	0	-2.3337	0.571443	1.02403	10.6312	8.04557	-0.0730371	0.0196884	0.0637613
O	0	-2.3337	0.571443	8.75331	11.1662	16.6829	0.020062	0.0584273	-0.00744625
O	0	-2.3337	0.571443	7.10198	12.0485	17.0187	0.0427447	0.0254898	0.0799121
O	0	-2.3337	0.571443	5.06634	4.40169	7.9726	-0.0593241	0.0272055	0.0515743
O	0	-2.3337	0.571443	16.7153	15.9658	8.51398	-0.0689267	-0.047379	0.00742539
O	0	-2.3337	0.571443	14.3697	2.31447	11.8424	-0.00735625	0.0231032	0.01743
O	0	-2.3337	0.571443	3.45668	3.2104	11.9448	0.123011	0.00857858	-0.0258136
O	0	-2.3337	0.571443	0.388466	16.3327	2.27792	0.00505399	-0.0612017	0.0169636
O	0	-2.3337	0.571443	8.65417	14.7771	16.6983	0.0019404	0.0910753	0.0374891
O	0	-2.3337	0.571443	8.97854	15.9107	11.7074	0.00180864	0.0175471	-0.022526
O	0	-2.3337	0.571443	14.3701	12.9265	1.13423	0.00793263	-0.010613	0.142236
O	0	-2.3337	0.571443	4.87562	15.3697	8.39189	-0.0297667	0.00818772	0.0639907
O	0	-2.3337	0.571443	15.2326	0.74747	11.2329	0.0542167	-0.00499231	0.0569992
O	0	-2.3337	0.571443	1.82848	11.6871	5.4807	-0.079604	0.0258916	-0.00984527
O	0	-2.3337	0.571443	8.49242	9.04055	13.7653	0.0556655	-0.115964	0.0739471
O	0	-2.3337	0.571443	8.28652	9.39109	11.5146	-0.0618357	0.094994	-0.0404341
O	0	-2.3337	0.571443	9.75003	10.3335	6.90159	0.0766105	-0.0180652	-0.0905628
O	0	-2.3337	0.571443	6.9477	5.30442	5.23601	0.0487695	0.0261937	0.0580162
O	0	-2.3337	0.571443	13.4904	10.4032	7.76167	0.0545421	0.0075706	0.0514706
S	1	4.66741	1.00003	2.92458	2.70308	8.83781	-0.28569	0.0451977	-0.122092
S	1	4.66741	1.00003	9.83742	15.1143	11.5661	0.0398774	-0.0573229	0.0760351
