15.8404	8.22632	4.50625
13.9293	11.6803	8.5771
13.8407	7.4305	11.2289
7.53658	9.19501	3.19358
12.4371	16.1618	12.0903
9.00809	6.33987	14.8228
10.8779	18.298	3.57901
12.2211	11.9619	10.2381
7.72693	5.33958	4.79428
6.52628	4.52153	8.56188
16.0837	14.044	11.6555
16.4605	13.2163	16.6767
17.9472	8.3144	5.59758
16.7071	16.4359	14.2414
4.4795	18.3211	9.68822
3.65225	5.5898	14.6449
7.89574	2.43177	10.7937
7.24241	16.8291	10.5901
4.63546	8.91662	11.0127
14.6791	9.42034	5.27826
2.34229	14.8018	5.7962
15.3418	7.85996	12.2764
10.7031	2.24405	4.1848
14.2953	4.41119	11.911
7.92584	3.67287	9.36225
1.72582	16.6468	15.3042
16.8023	11.0868	12.8554
11.8958	6.46305	13.8354
0.424563	17.4867	0.127694
5.79233	8.69204	0.0740893
4.85662	17.8899	2.8769
16.2261	1.88178	10.2771
10.0742	14.0706	3.82951
16.4152	5.27084	1.49926
16.7233	11.1796	14.7466
0.179168	12.5715	1.63488
7.33812	17.8671	0.419406
0.802808	15.2565	14.5897
9.06155	0.0993973	8.5214
5.14768	12.955	13.2044
6.81838	10.586	11.6314
3.99367	6.60236	18.1779
10.4834	9.17076	11.2746
3.24459	11.6074	0.304828
1.9623	11.5966	10.6647
14.3854	15.8297	5.24462
13.543	10.6413	15.7038
3.8815	12.0508	2.02258
11.4998	0.591929	9.39355
8.51103	1.3398	4.50112
3.7029	15.4284	18.0451
8.07878	6.49944	2.4045
0.152992	15.9172	11.9568
17.4979	10.5111	10.3798
6.05916	14.6227	7.98987
15.4178	6.14903	9.88146
6.60994	10.701	10.4955
14.1915	14.382	13.5491
1.25396	17.1927	0.862785
14.3191	0.633489	1.79649
3.04366	8.32466	3.5321
10.6074	4.61711	17.1792
9.80846	10.1507	5.51655
18.149	9.4203	5.43984
4.96446	5.8863	3.97355
17.6961	2.93772	17.3923
3.0564	11.9363	10.8699
18.4386	0.294072	9.26095
10.5833	17.0452	7.09255
10.851	14.5866	4.50107
15.1829	11.776	1.5919
6.24419	11.3429	0.767485
13.9201	5.68569	0.883648
17.5596	16.9775	13.6786
7.76709	6.68542	8.58325
1.13535	10.8854	11.018
14.164	10.4476	5.39747
7.48745	3.41499	2.8929
13.5813	0.934854	16.521
4.50013	17.1702	9.73754
17.1295	5.49573	6.19591
0.968555	15.2253	1.76736
16.1699	9.70883	16.9255
16.4324	8.1407	12.5381
10.5588	13.7462	11.2785
11.3157	7.59566	16.3008
7.1167	10.6961	12.7187
11.91	2.87132	12.2262
1.29796	6.26093	17.5412
14.4578	1.83098	8.27268
6.01545	4.69216	11.1283
7.75555	8.7285	2.16286
13.3904	16.7674	11.9102
14.6412	1.34637	13.4466
6.26192	16.319	10.9407
17.216	4.86653	2.21623
7.53377	14.3952	4.96067
5.19019	15.9819	2.2997
9.99547	3.8067	1.43659
16.4387	10.7823	6.58211
11.8938	16.1892	1.54426
6.20075	4.29228	5.34435
4.03504	10.3896	2.75483
8.68845	7.34967	16.3676
10.5362	4.82949	18.303
12.201	1.25209	6.67082
10.2803	7.00418	2.64953
13.252	15.8835	15.7042
9.05879	12.0215	0.911934
5.22023	3.93831	15.7042
5.21124	11.7395	3.36592
6.21161	15.2246	10.5673
4.08503	8.43945	4.02661
15.9411	6.21298	3.97144
2.29893	15.8286	4.25134
10.4746	7.79345	13.3606
9.83225	1.3793	7.39164
4.10465	5.35716	4.53926
7.05862	15.5391	2.33074
7.01803	6.06463	0.402833
8.08885	7.64307	2.2931
18.1318	12.6416	17.2592
10.471	13.4464	14.0592
3.82542	14.6259	2.3996
7.90858	15.425	6.50555
5.8505	14.4355	12.5634
5.02391	11.1406	12.7506
11.1051	0.53218	5.2703
16.3315	0.757551	16.4358
6.68164	10.7507	3.93782
6.90447	17.8584	5.94103
4.20321	9.14622	9.16451
11.4919	18.0222	1.84342
4.28541	1.50147	1.15377
9.81445	6.021	9.88478
15.2459	15.0816	3.03567
16.3601	9.2703	12.7722
2.09069	15.4745	10.2031
12.9457	8.67413	7.84235
14.2191	1.51299	2.52913
14.1612	13.6495	14.4436
12.7409	12.2315	11.9469
17.1068	13.5809	2.02001
13.2279	13.12	7.44631
7.75146	14.4877	12.1331
4.8464	8.96286	1.73788
14.9917	16.0439	15.014
12.4214	0.144282	9.90346
12.3844	5.06891	15.1159
4.68868	11.5932	8.35635
15.2622	16.1062	0.00499796
16.3486	5.25452	5.3814
11.6693	10.6614	11.4141
17.372	9.89822	4.72314
4.09862	2.1537	2.918
15.6434	16.5001	10.4741
6.54693	15.6356	13.8886
5.36107	16.8488	10.4395
14.561	5.48792	5.4163
1.02373	0.341809	3.43005
6.15626	10.2905	8.22755
0.835174	7.01186	5.36317
5.48886	11.537	5.14577
15.4339	8.81936	16.8256
3.15128	6.3713	1.61179
11.4622	1.75056	9.47317
11.6956	3.25328	3.08345
6.45162	0.936853	14.005
3.13453	8.79573	2.48203
16.0566	4.57128	18.1764
9.06649	7.93905	11.2648
13.6181	9.09003	16.6767
12.7171	17.9908	3.23825
9.0579	12.4972	3.72717
15.5773	8.29913	6.46604
1.24535	10.207	3.24524
13.3936	8.08914	9.51574
1.35863	1.13259	1.77891
1.29549	12.0857	16.5426
3.65179	11.2525	5.86027
13.3638	0.570526	1.13604
7.99549	3.93271	17.0854
13.3709	3.02897	1.74952
2.5268	16.4297	13.6626
13.3742	1.44301	8.21296
12.3122	15.6889	17.3222
8.60816	7.25234	9.12538
12.068	18.2086	13.944
16.4565	2.96277	8.80988
11.2692	1.59178	14.698
8.6625	16.7365	13.8933
6.63752	11.5548	13.2927
2.63009	10.7218	5.93583
11.9952	6.2729	11.4017
4.21601	6.32432	15.2748
7.72554	7.27296	6.37918
7.99448	15.2899	7.65071
8.39571	9.89136	9.29933
5.72733	0.100696	13.6639
17.2578	11.5598	13.8005
18.1424	7.21726	5.3585
8.49717	12.7794	16.6264
2.9697	5.14768	4.40763
7.59702	4.06361	13.8819
1.82007	11.0953	7.95136
8.33951	16.9779	10.9398
3.9247	10.8296	12.6736
10.4866	13.4344	6.29918
15.9716	8.38139	3.36699
8.9936	11.6067	12.0107
10.3406	18.3993	4.59059
3.13639	10.4805	0.0453987
3.74949	1.5534	3.85501
5.47354	12.8597	17.785
12.9404	3.62206	0.854578
7.30324	12.6253	10.9087
9.76029	8.57925	10.5951
16.5273	7.03711	14.498
13.3426	12.8916	14.725
18.0958	12.6506	5.11935
10.9955	15.735	14.5922
13.7617	17.4768	3.23605
15.4939	16.5605	11.6206
3.19345	6.06182	0.493693
7.83818	15.4517	5.33655
5.49065	11.0809	7.71753
13.5468	1.70033	11.5182
13.63	3.14727	9.73089
6.27787	16.1778	1.79435
1.95537	12.7	15.8376
9.82214	15.7622	8.6247
0.547495	11.8801	17.3853
2.77444	16.5949	14.7832
5.7955	9.16404	1.11888
17.0329	0.892563	2.45445
5.55161	11.9221	13.4455
13.7343	14.1603	9.96816
4.44264	15.0892	15.1189
15.4645	11.0872	7.10577
5.56191	10.8631	15.2391
5.83527	14.2132	9.03778
13.4801	14.4203	3.0376
5.94024	2.18263	12.2531
12.588	11.9515	0.260306
2.31683	17.476	0.547355
0.196327	9.08564	2.09747
9.8611	15.6192	14.7108
2.03187	10.2243	18.1324
6.53316	1.15115	6.66928
8.30328	10.9082	12.7483
3.07402	3.21163	18.2468
10.6232	12.7989	10.6497
18.2539	1.05074	5.16077
11.8974	14.2746	4.15704
0.990149	12.0633	0.0992426
4.73531	1.31185	17.6609
16.0259	7.08749	7.83582
8.02032	1.3666	3.45727
15.8099	10.5603	16.2515
5.5728	9.95527	14.4964
3.34161	17.574	15.0307
7.17481	9.72306	6.7952
14.2218	7.89973	17.9457
2.83123	5.3884	3.27119
13.5589	6.48676	3.80062
12.6155	0.968477	15.8956
4.65226	9.92433	5.04336
12.1707	6.53839	2.48576
6.22105	8.20594	14.3412
12.2481	8.29435	13.6523
1.65166	0.71497	5.16084
13.7801	9.74823	2.19747
8.46747	0.779392	18.2762
1.25069	5.22904	16.9916
18.363	16.7666	4.16013
4.83211	15.2303	17.99
11.8006	10.0947	7.73031
15.8761	16.5169	1.67145
2.59357	12.9804	5.47771
11.6967	17.2428	6.95586
6.2241	15.8311	0.701771
0.614589	12.6278	4.49731
7.97971	5.31144	15.8648
6.58023	14.4061	15.4693
12.6882	3.67856	12.4793
0.756163	8.09757	11.475
7.13693	6.61798	14.8314
10.7559	2.21666	5.99471
8.26706	0.406591	6.84659
1.72286	10.942	13.5492
5.06165	8.14645	5.5848
6.64265	7.23205	6.05942
17.321	8.32547	9.68111
13.2533	6.50588	0.429999
12.4648	6.6299	10.3972
5.04631	10.5818	6.77581
7.52657	10.2453	9.96874
13.0213	3.78431	16.4701
13.2123	18.2407	7.35225
1.96229	14.6868	1.94669
0.707123	1.07232	6.85039
18.0988	0.600947	2.13534
13.9343	2.87299	5.57667
1.17002	16.0545	0.998776
6.68862	12.6832	4.13822
14.3096	17.4873	4.26523
8.10076	15.0621	14.5939
7.38913	3.63497	4.024
0.725874	11.257	12.0429
8.96134	17.4788	10.1069
8.72402	7.45028	12.9893
12.0569	11.5099	6.54455
11.2665	8.70711	15.9752
11.2025	15.8589	13.4613
14.4401	11.1249	4.50091
0.79816	3.42154	6.40547
10.2357	3.81969	5.11066
13.9259	9.82496	9.0212
16.4777	15.5767	6.95255
14.3264	15.396	1.53049
7.10622	8.235	17.1159
2.29262	12.0655	14.9418
13.5925	2.76158	3.70062
13.9459	8.2947	14.3608
10.7009	15.7243	4.50946
8.17488	12.0556	15.77
4.25797	3.3473	1.28239
10.9556	13.4401	12.3136
1.57218	10.0085	8.3026
6.24369	17.504	13.6039
17.1009	1.08587	3.58375
3.85825	7.94502	12.4397
5.42781	7.35016	17.1555
17.0252	11.5249	10.6187
0.585543	15.7519	9.22477
8.49129	6.21137	3.43457
11.0872	9.92597	0.767365
17.1166	0.948322	17.266
12.0128	8.64165	3.77875
16.4714	2.67952	5.24408
9.5025	9.74774	2.33941
8.87492	2.50087	14.7533
1.95378	0.326856	4.10833
16.9508	6.59933	3.52197
11.1969	17.3783	16.0817
7.3294	0.472827	6.18016
5.11425	3.42608	16.7463
15.4426	5.41766	4.66125
11.7496	0.0955715	2.85671
11.956	9.00622	7.38163
6.16186	13.3697	1.48408
13.3805	13.5456	6.38952
5.78268	3.43189	14.8379
14.7952	4.39037	10.8734
13.658	11.6471	18.2885
14.4273	8.29665	16.8909
10.3835	3.4386	10.6546
10.5356	4.92187	4.9159
13.288	4.6605	12.429
10.6478	7.32351	7.25849
11.5374	15.0887	1.45703
13.5514	13.0481	11.8208
10.1008	2.49558	16.7181
15.9533	14.0795	10.5081
9.27717	7.89049	5.49053
16.6802	17.5071	5.7855
7.31724	3.24413	10.253
8.14932	6.26573	0.312993
18.13	3.66986	6.25688
11.1581	9.86524	15.9984
13.6465	3.09544	17.162
6.01703	9.18	13.7618
13.1591	12.5245	8.43558
18.4309	16.591	9.77257
5.94129	3.24265	12.6971
13.2009	10.1612	16.6934
17.5646	11.0051	6.57868
5.96332	8.36078	17.3115
13.4615	18.2507	10.2762
14.1562	15.2834	2.67572
8.78455	14.9661	11.9388
11.245	14.118	8.23028
0.144532	16.8892	5.27196
6.62149	18.2685	1.21706
14.5927	10.8957	6.37632
10.8241	3.47937	9.5828
5.53284	0.94279	10.8524
14.5267	13.4696	6.29265
12.4867	17.5825	0.36107
0.403125	13.6677	3.01527
12.1802	9.03791	2.723
2.04503	8.29439	15.4548
4.56727	0.78317	4.15878
6.25925	16.4089	12.0961
17.6947	6.92976	4.33389
2.06377	6.18167	8.54378
15.3271	5.38758	10.7336
16.2217	6.92211	10.1558
15.7739	15.6999	8.66714
3.54646	15.0787	8.37972
4.92449	5.47532	8.35913
15.5157	17.6913	17.1993
7.86226	6.85863	7.43057
10.409	9.99534	1.69122
14.5041	0.368635	16.1034
3.88092	16.3266	6.93719
6.76687	8.79853	1.59864
14.6945	3.55129	17.3418
13.1047	3.05472	18.1899
8.38887	14.253	2.97019
16.1029	2.9358	4.1899
13.3531	17.5877	12.7288
14.866	14.226	10.187
10.5406	14.32	5.57865
13.7522	0.702659	10.9814
15.8173	16.3389	4.16848
14.619	15.4607	7.11392
8.30946	12.1058	11.2227
1.35072	13.6099	15.4393
11.7499	0.454398	8.2742
0.185159	14.4559	1.40779
12.7167	5.45541	11.8008
11.7661	1.26704	2.87021
8.44328	5.56625	17.782
7.67818	1.00117	5.21732
5.96889	9.02097	4.19917
13.8144	0.597885	13.8057
7.60685	2.48304	18.1416
11.1061	7.20887	1.0181
0.141614	8.13547	15.8261
7.95293	3.83444	5.8227
17.2216	15.4525	3.38074
5.35757	9.16249	16.7319
5.76961	13.4723	0.398208
11.1701	13.0438	15.7013
17.8171	0.779927	10.1183
15.729	3.11946	5.99088
12.0504	11.616	4.53556
17.8902	10.5577	3.06139
3.68962	11.6249	9.95995
9.61335	13.0245	16.6339
9.54518	13.7827	0.436638
17.4515	5.76163	2.90586
8.60277	9.37066	1.71887
9.61573	10.8969	4.66822
3.69357	16.7323	5.04031
1.23168	9.06351	16.9413
13.3556	0.465354	17.5605
2.10524	10.6758	4.91862
4.98767	6.50785	6.61356
6.13924	11.9182	7.28634
11.5544	6.6852	6.94137
17.6247	14.5762	17.1079
17.1529	9.25384	16.5106
8.76627	15.9324	8.20136
2.83336	9.58896	6.19153
2.29792	8.9559	4.11796
1.52307	2.48942	7.75529
15.9612	14.6985	1.03214
15.5755	12.8268	1.30352
9.09812	6.12382	11.5991
15.3626	10.6256	11.7748
15.3109	9.25972	1.22267
14.9064	11.7766	2.71094
16.8252	6.32093	0.052292
7.6103	2.58008	7.13268
16.7141	4.05672	2.85313
9.1436	9.30379	9.94286
3.43671	9.94795	1.02498
3.29708	15.2284	0.760838
4.417	2.55906	16.4305
0.362009	17.6667	9.56843
9.8111	4.4101	10.9134
16.225	13.2331	5.92358
10.9942	0.0473918	15.8283
0.697481	9.5139	4.87791
6.59175	14.9044	17.3288
9.72708	10.7886	14.0445
1.98598	4.4175	7.52718
15.5924	17.1894	5.70282
10.0691	7.79759	3.46595
17.4944	8.18617	16.2147
0.730467	6.99487	11.0639
15.7102	11.167	15.2886
1.87869	6.68893	5.73226
8.93127	15.6288	14.0566
5.52727	7.11123	5.78795
12.0866	6.04862	6.14275
6.36158	6.73649	12.055
13.3446	18.3156	0.20968
3.82035	8.19856	8.58138
4.31868	16.2249	5.8702
6.84888	13.4636	4.98245
4.08908	13.9009	11.0897
3.29979	3.20499	5.34687
13.8642	16.1061	14.7619
7.75986	10.9823	15.5953
12.0895	14.622	17.6685
14.4648	8.86554	1.91149
9.48686	14.9191	0.639425
14.647	11.2375	11.1143
11.8764	11.7474	3.39698
0.646629	16.2722	15.1224
12.7932	17.1729	7.30061
4.69564	0.776324	0.348006
8.23349	7.94442	17.2583
14.2722	7.19258	14.2513
3.24697	6.35279	2.75473
13.7832	10.7824	14.5857
3.02922	14.0426	8.34605
0.190473	3.6662	0.920058
10.8156	4.50805	1.04242
13.3891	6.67175	16.008
4.79741	14.3405	4.80516
13.7616	8.74596	8.6457
15.7167	3.52554	17.8554
11.3468	16.3432	12.4288
2.99499	16.7234	4.11365
15.6108	15.2262	7.63609
11.486	1.0839	15.7107
4.81683	6.39633	17.3782
2.59538	8.55663	6.64432
4.87227	14.0789	13.0826
16.0691	5.55167	0.441662
0.968192	11.8535	1.22893
8.13988	0.352762	12.3198
17.721	7.01799	18.2029
5.92088	15.6056	17.9493
5.20463	15.8522	15.5776
10.4819	7.07201	15.7202
17.8875	11.6977	5.71291
3.98232	0.743783	15.9523
10.2139	16.2602	6.32545
1.73239	6.12933	6.73744
17.9152	3.08453	0.200476
5.55636	7.46462	11.6779
2.94369	15.9756	11.8147
0.628201	10.8125	1.57319
5.81404	10.327	1.06121
6.67962	11.8369	10.3484
17.0037	14.4522	13.345
4.79534	7.58758	8.46532
13.1819	14.672	6.24324
4.42082	13.1394	17.4389
10.8245	8.93833	0.259131
9.93384	17.9806	6.9936
18.0884	3.80014	9.06601
7.07301	0.667201	11.999
0.836373	0.918536	8.76729
5.69042	11.7875	18.1735
4.97929	3.59286	8.85213
14.2703	1.76533	12.4122
4.72169	1.79254	9.45799
11.2601	16.6651	15.1863
10.7148	11.7227	3.3408
10.2374	2.27805	2.4246
10.8156	0.864015	13.0936
9.45421	2.61658	15.7529
0.556168	9.62351	12.7855
17.5615	6.55385	6.09711
3.02874	13.7338	7.22528
13.7511	13.7189	12.7155
5.52647	5.61932	17.837
1.54585	9.82615	11.299
7.01891	4.33046	2.3828
6.10656	2.34974	15.1166
16.1632	13.8659	14.994
3.66613	9.13659	15.9327
5.05402	14.8914	3.81628
13.9466	16.6998	17.1669
3.46514	11.9317	3.84589
15.9666	17.7188	8.3784
15.388	12.2533	15.5265
13.5426	10.8545	11.1121
14.3196	18.0881	2.42616
6.1985	0.804953	3.31908
5.15533	13.6587	10.6849
6.16802	13.1694	16.916
0.364842	10.7315	17.4239
11.1077	2.71577	7.89229
9.62052	9.01163	5.28964
4.2915	14.2453	15.907
11.0885	11.8163	13.5236
5.25375	6.60918	14.812
13.9477	4.19505	10.0814
3.28703	8.39369	7.57465
2.75081	7.23598	3.31285
9.0506	9.25329	13.3587
5.37902	16.6942	5.84591
13.887	5.88564	2.01834
15.656	2.76383	0.398829
12.1815	11.8878	8.31225
17.0916	9.95278	11.2978
5.48672	4.85109	10.108
15.1745	0.985427	8.549
9.52625	12.3877	12.6698
17.2201	12.935	4.43042
13.671	15.3498	13.9107
1.95497	11.0854	6.79597
11.0555	8.34151	7.62612
7.08645	13.5793	10.2902
10.4604	11.3908	7.64738
15.9952	10.9746	1.35783
7.01753	4.17346	10.8647
11.1505	14.1717	17.1678
6.96503	6.15898	2.45719
18.4219	9.04267	8.3272
3.30002	8.66183	14.1164
17.9378	12.3598	9.29579
12.1835	9.9495	1.15307
8.89949	8.87351	17.3037
12.9611	8.16537	4.19403
10.1235	6.85449	8.17106
7.85709	12.5296	7.54389
3.6036	9.73728	12.6381
1.72333	3.30011	17.0446
10.9454	5.81292	11.3024
11.1325	4.85151	3.92665
16.4905	1.52852	5.29449
10.1356	10.0895	16.4908
13.3707	5.64017	16.488
1.06116	14.4561	4.55335
17.6145	16.7849	7.64143
11.3254	13.3096	9.05004
7.30299	4.28445	4.97834
17.3775	9.08709	8.79881
6.06384	11.7068	4.12755
4.89784	14.8583	2.69568
2.35912	13.7568	6.30161
7.0772	1.32555	2.77937
1.78409	3.37137	7.03068
10.7413	13.1703	16.75
17.0084	17.7619	7.8654
11.0021	18.2212	13.4688
16.21	13.3744	4.77958
13.7731	13.3165	16.8383
9.77944	11.5305	8.57533
4.26176	15.8554	7.92329
17.554	15.9407	6.8657
18.246	13.5643	2.05007
10.8773	10.7419	13.9156
13.1274	5.97624	2.86901
1.77615	13.5991	12.8849
5.47915	2.57	9.0958
11.2558	12.3816	9.75562
3.08417	15.7988	10.6864
0.167449	13.956	6.85186
15.7675	3.65878	3.36743
12.519	11.3789	11.1915
5.89888	7.77572	8.71431
0.713508	1.65062	7.86985
9.25766	13.5337	3.23569
3.07381	12.8593	4.41245
3.02729	14.479	1.59125
8.17807	18.12	18.0237
3.87184	2.37384	1.80023
3.92725	3.88547	0.297548
16.2911	16.0011	9.65504
16.3872	10.26	12.1769
6.51201	2.20288	7.13882
17.0488	13.7713	14.2658
7.97725	5.84178	14.8345
9.79532	12.877	1.12707
1.20044	8.98866	12.0383
15.563	18.3433	16.2324
8.60407	6.10574	4.58956
2.27676	5.55567	7.576
5.98171	16.42	13.2339
1.09729	8.95205	8.12325
0.977862	4.15331	17.2844
11.5422	2.80087	8.97691
13.2241	8.89912	13.6537
5.73309	5.19981	1.38459
6.2575	6.75945	13.2073
12.4323	1.95577	5.01058
9.42416	7.51238	4.38111
7.95411	5.58535	8.85964
5.88598	2.97562	6.55501
16.1453	14.4824	4.52357
7.02964	3.58642	12.9915
15.7325	17.5822	12.093
5.37976	0.420424	12.617
2.67296	3.11658	6.32424
14.854	2.16317	14.1802
18.1847	13.5024	5.89003
17.1246	17.9854	13.2769
16.1822	11.1225	3.86405
3.53865	13.1213	8.83609
3.30927	13.0586	10.9696
17.5519	16.6281	5.85443
11.2635	5.37073	5.69362
9.80995	10.8435	11.7318
3.91655	18.3867	0.106411
12.7853	4.89676	3.11882
18.4051	14.7964	11.7508
17.6273	18.3583	17.4217
5.39352	3.33768	13.7332
11.1762	12.3958	17.4607
0.508278	15.7521	2.67693
0.431204	9.21125	0.244405
13.2967	12.8755	15.8809
8.32005	7.32639	18.233
9.36982	12.61	8.51876
8.26813	8.3309	6.20352
2.2109	13.2735	3.74522
8.04511	10.5302	14.5725
9.05958	2.26594	4.94247
15.5818	0.693631	13.1958
9.45484	13.2422	6.7573
8.53319	15.0988	1.26636
0.91184	13.6234	13.662
15.0108	3.21194	2.63883
9.2251	10.7008	2.92352
3.41062	5.63425	7.31228
15.9093	17.5703	15.4537
14.2953	18.1249	9.48344
11.2059	2.67705	13.1188
11.8405	14.4445	2.34026
8.17128	4.25796	7.5981
14.2517	7.36762	16.2296
14.9749	5.88182	0.483945
8.88604	15.8178	5.00936
16.4326	9.41791	3.21819
14.4156	16.2549	11.9062
8.50926	3.47845	14.2536
13.3573	17.2989	10.8937
9.63355	2.03594	14.0266
18.3508	11.2064	13.7636
8.36293	0.125678	13.4138
11.8473	7.14516	12.164
15.6985	14.0729	7.61725
8.29103	10.3322	16.3777
13.0087	5.48233	6.55207
18.0003	13.9457	14.8851
4.57251	16.6535	8.69951
11.0162	7.48706	17.4141
18.0007	13.0737	11.0297
16.3989	18.3691	2.23884
11.036	10.8739	0.155834
16.7405	0.645454	11.6946
8.9987	10.5964	18.0207
13.0413	10.2746	5.49468
10.0189	17.3655	4.94155
14.3463	6.55685	9.72532
17.005	7.86422	11.5757
12.4205	8.08582	0.0656133
4.64988	14.5258	14.119
4.43142	15.1243	5.54883
11.4467	14.7663	14.9835
0.458303	17.8915	5.72953
13.5002	6.48471	14.8206
1.42168	7.16815	16.8256
10.3926	15.1231	1.33309
8.89577	0.940698	10.1588
17.5648	16.4375	17.5871
12.3598	13.3276	14.3261
4.72811	10.7103	16.0027
11.7664	16.0784	9.83357
9.9736	7.48934	6.33062
12.8066	12.9028	5.6433
8.95521	2.27941	1.05436
10.4323	16.9663	16.8545
10.0194	17.9775	14.0481
2.17164	6.21845	18.3002
6.76472	4.0096	14.6845
11.7482	9.54936	4.41938
14.0473	12.4908	17.5949
16.8326	7.72196	15.3927
2.30016	15.7711	12.7478
8.59447	1.91357	0.026085
7.68723	4.50749	8.5986
14.2072	7.75611	12.2422
0.676552	0.614561	5.78567
4.72573	10.8611	5.70449
1.22109	8.15268	16.2355
13.2077	18.0461	13.7895
15.7669	5.96828	7.81002
8.55757	7.11212	11.898
17.338	12.5474	10.2519
14.9718	16.7417	4.84287
16.0548	16.4354	15.1931
15.1319	8.36592	5.40666
17.2144	0.851886	4.70164
4.56815	5.64821	7.26646
4.14933	11.5142	3.00832
12.5518	15.7691	9.03864
1.64822	15.3116	5.03408
10.8939	15.6587	10.4615
6.78821	14.0754	16.5522
9.35079	0.0176446	9.62606
18.0508	16.243	3.18047
4.41784	16.9402	2.39446
12.4366	13.9361	3.18775
2.49804	11.7396	13.869
0.747646	0.318768	2.31407
9.38314	7.21578	15.4538
11.5712	7.44199	13.2587
16.1376	15.3147	3.73485
1.33493	14.9085	9.52521
4.01938	1.5406	16.7715
0.378034	10.1692	2.49322
7.1342	3.42167	17.6749
0.998769	9.81753	17.7801
17.5684	15.6731	16.7194
7.00991	14.7355	14.4613
12.9495	16.4019	16.6911
5.69726	16.747	16.131
6.20339	7.04881	14.3296
6.07461	14.1526	10.1594
15.3583	15.6694	1.06523
9.3943	8.17058	13.5912
6.85364	9.45485	7.85597
9.62187	11.4835	3.67613
16.9707	10.3079	3.7177
4.24214	18.2297	15.3426
4.37867	9.77841	16.5788
6.85592	0.591023	15.7043
13.8049	8.09424	1.37045
5.37304	8.86859	12.85
4.0175	17.0989	1.33895
14.9586	8.39631	2.8337
0.866791	6.2496	11.8893
12.3507	10.926	2.74587
9.51065	14.2271	11.4266
11.144	14.5619	10.7211
3.23938	14.6645	17.3307
18.4336	16.9815	14.4683
16.8196	18.0729	6.76638
5.01627	4.70175	6.75737
15.2393	14.6419	13.1894
10.2369	7.8159	9.86058
16.7782	7.57178	13.4822
2.70976	2.40199	1.72975
2.28069	14.6347	12.9959
3.60633	16.6385	3.14364
6.16313	5.68902	11.6499
13.8193	2.04585	16.7373
14.3272	17.7024	0.283321
12.4985	3.79693	4.64125
5.67855	0.304732	0.73003
10.9375	12.5994	5.6502
18.1425	6.88396	10.5244
6.19903	12.2105	1.54406
14.9366	10.7022	14.5616
1.51214	8.65538	7.08056
3.43682	15.6923	15.0846
