1.55634	13.7666	4.59363
9.35432	7.66661	11.9542
14.9665	14.4921	7.41458
5.33873	8.36919	5.69903
1.03671	2.23958	1.42306
9.15424	15.0227	17.2172
7.2571	5.01409	3.03903
16.0509	10.2642	1.50888
0.885174	4.86879	4.78466
7.01406	2.71736	14.324
6.89341	0.345093	0.712799
2.56995	10.8327	9.32817
17.7351	14.403	15.7894
2.5185	5.79689	12.9789
14.7706	11.2291	14.5819
17.2277	16.8944	13.6596
9.94766	15.3873	4.40102
1.80186	13.043	3.72507
11.6514	3.46947	1.77444
7.35705	16.164	6.01891
13.1947	5.65659	0.0498812
12.5624	8.99574	6.68461
2.6061	15.4842	1.20483
17.9015	4.98239	16.6228
4.44198	14.8279	2.20595
16.4705	7.80204	17.804
5.09677	1.62059	17.7228
12.8669	13.055	1.47001
8.33931	5.13432	2.64945
3.93613	6.53182	10.3493
1.64983	17.7941	9.76035
12.6043	1.33066	12.1337
15.0907	5.52967	3.1612
16.4487	13.314	17.5771
6.35477	5.40713	2.43868
8.27327	12.1771	8.03618
12.3019	10.7972	3.36756
2.41921	12.9705	15.1057
11.2547	6.44984	17.8409
16.0366	2.46704	12.7343
4.40479	12.3402	8.5411
3.31888	14.6626	16.1585
2.45574	17.521	0.298057
11.5301	6.19991	9.09027
16.9151	17.4456	4.22375
3.49848	1.5049	7.27336
6.00412	0.307507	11.0894
11.5918	13.9678	18.1353
3.46384	0.947455	14.7612
5.39059	2.67301	6.84431
15.0153	7.22442	6.57838
6.31554	15.234	7.70171
17.9107	16.1611	8.30223
17.6	11.5494	5.25161
9.45825	10.296	8.1659
13.2267	2.57042	4.13937
3.68815	4.611	11.4461
12.6535	4.76439	14.5701
0.932982	3.62721	8.07259
16.7756	7.43144	11.5603
8.93799	12.4222	16.2803
13.7864	13.2378	0.795585
10.0897	12.1799	3.84183
1.20431	6.61269	7.09209
14.3723	2.44434	15.0482
5.2519	16.6843	17.1005
14.7826	10.2167	4.69661
2.65906	5.44734	2.48428
13.0913	14.4689	4.86106
8.32408	15.6601	6.40366
2.92237	5.121	12.1401
9.74528	15.7121	9.22724
4.39925	1.42894	0.423064
4.25637	1.72255	15.1038
2.05502	9.28873	9.93992
6.15956	17.2866	10.8518
7.42565	2.20333	12.6775
15.112	13.4057	2.64313
14.2376	11.8709	5.41243
13.7848	16.9083	12.6882
8.81484	5.4475	8.0035
4.38081	16.3205	13.9291
9.3205	12.6596	8.02039
5.70896	3.05551	13.0595
10.9946	6.81462	14.9223
4.11931	7.38477	16.5704
10.4182	17.3953	8.61884
17.9121	11.7717	10.9533
4.43318	15.9031	4.78557
5.94995	11.6318	16.335
13.7169	8.51333	17.7002
11.9843	2.40873	2.04251
14.7158	1.80822	16.7679
16.7801	16.9272	5.24632
14.3189	0.111907	17.7353
11.6599	11.7273	3.12796
1.88501	9.98111	11.7922
16.1035	7.01769	15.1657
15.8332	11.1607	15.0096
1.67858	9.99538	6.21321
2.48728	14.0517	12.1167
17.4052	11.3719	4.11368
0.548721	13.9325	7.30903
14.9277	7.68132	9.34974
0.511427	18.0315	9.67336
6.02411	7.97047	8.80235
7.98777	1.52229	15.838
6.42598	10.1608	15.1287
16.5774	5.24429	6.96644
15.0791	11.7992	1.73766
6.67123	7.66949	12.0046
2.16425	6.33644	17.4828
12.957	1.02701	16.9138
15.6771	6.55236	5.92214
9.44119	10.1685	14.8096
11.6801	17.3772	10.4611
11.7512	17.1306	1.96814
10.5475	1.74373	4.16955
17.6898	5.1376	17.754
4.079	3.95719	1.2828
1.41225	13.4546	15.3955
13.0295	15.8673	1.72207
10.2414	13.9904	8.86264
1.57441	13.3193	17.6889
3.85368	0.0844641	14.1101
7.79192	9.70774	3.41521
17.8785	16.9993	3.78301
17.9013	11.3741	2.20661
1.80652	10.5565	13.7901
14.5344	3.591	16.4276
8.07421	9.09157	10.01
10.5041	17.7887	6.17726
9.91597	15.331	5.55744
10.4775	17.2019	15.3867
0.486175	14.9194	5.70235
11.7857	9.82595	6.54815
9.64394	7.51552	2.96683
14.1383	14.1254	12.2844
6.47128	14.1152	9.51389
12.4421	3.83411	7.78064
8.32301	1.11388	13.9676
0.159184	4.16085	7.36704
11.9872	16.9398	13.359
3.13147	10.0069	14.9892
14.0723	14.0141	17.3271
16.282	16.8373	1.64851
9.81907	14.5434	10.7206
7.99171	4.11006	4.72569
10.4874	0.808094	7.66237
11.7318	2.86075	10.3692
17.1091	1.23049	10.3119
0.377356	10.0463	12.7274
2.74461	12.4052	3.75944
17.0408	3.05262	10.0396
2.88653	6.45276	9.89025
1.26854	1.65167	11.8829
10.7601	3.16193	5.26935
4.94854	9.64046	10.7451
4.23613	9.67488	14.9507
11.4093	14.538	2.98671
1.15464	9.10398	5.76376
0.676803	14.2616	15.0393
17.0956	2.97879	3.46686
4.68946	2.54357	15.7882
10.9987	0.294041	8.54603
12.9712	5.14797	5.84481
6.6538	11.0022	10.046
0.250553	7.6173	14.1201
14.6511	4.9756	11.6548
17.2833	2.91577	15.8296
6.23882	0.183601	8.16185
17.3959	4.04125	9.58545
6.11338	0.217706	13.1512
0.025747	14.53	0.52955
7.49321	6.15906	15.4145
14.691	11.6148	12.3689
3.4169	11.1284	10.0624
15.6035	17.4092	2.39829
0.701357	8.87081	2.59108
10.0539	15.1657	11.6854
3.08338	13.6812	13.0417
14.6851	1.73471	7.69346
12.9471	4.84686	7.97635
17.31	0.179235	9.87898
6.70401	3.3589	15.2266
15.555	6.87097	8.80075
3.24013	9.6367	18.1569
6.33717	12.5909	0.52303
14.138	16.0941	1.55118
15.3756	9.32315	4.29399
13.1185	5.15605	2.24498
1.83387	14.4349	17.7262
12.4808	12.1285	12.1004
10.0993	7.50773	4.04511
11.1284	17.0741	18.0827
0.243926	5.54966	13.2185
13.3295	14.9673	3.85516
16.1301	17.0128	6.18626
11.5507	1.74226	14.1013
9.59094	14.6318	9.58773
0.0273611	5.92093	2.49416
4.39287	12.6611	1.54718
11.8603	0.865641	17.2275
5.18387	3.5018	8.94279
16.6733	14.7935	15.9978
9.29119	17.0787	2.20693
13.7287	8.02453	2.83579
17.9081	6.58283	13.6736
9.48544	14.3459	7.1666
16.6743	17.8053	16.6984
1.12882	0.662824	7.52014
14.9228	12.696	7.06304
4.18052	3.58562	15.8059
12.158	5.61206	8.32994
3.75032	12.2614	0.677667
13.5034	2.99964	13.4576
5.54905	4.58712	8.90866
11.5001	7.39313	0.290321
17.4002	14.5058	10.4515
6.75084	5.73155	16.1991
12.3038	14.4277	17.3258
3.83446	14.1615	5.10918
8.73405	11.8322	15.2955
16.4211	9.42134	12.712
17.7115	8.57009	13.6862
13.7676	15.8715	6.8937
7.47035	9.28634	11.8165
15.271	0.0154968	12.4153
15.3447	3.71661	5.55156
6.61542	17.6804	13.9465
0.731561	2.5005	7.93343
6.56135	12.7661	12.0274
2.9442	9.72125	1.10893
4.27642	8.20151	8.21061
11.7774	6.9812	11.5512
0.213939	16.8402	14.3679
2.86759	7.16684	3.06926
11.7577	18.0207	17.8902
16.8788	7.36995	16.8328
2.28581	17.7345	17.3505
1.40987	14.8506	10.645
12.481	6.18597	5.71393
3.2146	8.97849	2.87134
7.05392	15.679	5.02551
3.31142	2.16544	3.6276
10.7826	14.6427	12.426
13.3836	7.20923	4.49342
1.12807	5.08449	16.5107
11.8579	11.353	12.6758
1.22031	8.08483	3.28192
11.4412	3.55095	12.0951
1.31116	6.27998	10.8261
14.8943	15.0937	13.6242
17.3096	17.1016	0.0827964
14.414	14.8577	3.482
8.38284	17.4112	0.518805
4.37347	7.06064	13.0137
4.62514	14.873	9.95639
8.45245	6.26969	2.42701
0.9035	12.3586	3.50926
9.25823	4.79954	3.25874
3.54517	12.6874	12.65
15.8841	15.2237	9.66098
3.78365	14.9171	6.82671
17.6493	2.97465	14.7352
0.187516	17.0551	1.71625
14.3472	0.276093	15.9148
7.06202	7.17565	0.367746
10.2885	2.17322	11.326
2.95725	0.40168	15.6577
8.50589	11.2359	2.59768
7.19796	4.79083	13.1802
10.0713	12.0395	2.01419
1.33743	0.8376	16.3475
6.22378	9.91362	16.9406
14.8242	9.53481	9.93935
12.0931	0.50241	6.05071
4.6179	7.74696	2.99167
6.95863	17.5583	17.3298
6.17123	10.8157	7.0383
15.051	3.65478	1.68097
6.46261	5.02328	5.34753
9.1627	8.60709	15.8692
13.0068	6.71492	12.9865
14.8175	2.43495	6.7895
4.91778	5.12776	16.5745
1.14313	15.3245	14.8912
4.71333	2.77688	2.55896
1.36631	15.6262	4.14544
12.5514	14.4865	3.14462
14.9231	2.44108	8.59134
13.4568	0.594253	12.3858
9.13347	2.65862	13.3596
3.79185	8.16223	4.55901
4.22307	11.6493	9.42777
16.9216	16.4316	8.81852
10.8667	10.1062	10.7841
13.9632	10.4052	14.6879
2.89606	5.17222	0.4636
3.77514	6.82704	0.126376
1.29575	3.38672	11.2098
1.78259	11.1239	6.01096
17.8197	14.6503	6.6634
14.4583	0.250886	5.37888
17.544	11.6111	16.588
2.06091	3.69106	10.3992
8.80714	11.055	14.4134
5.52782	11.7506	6.77508
6.19427	7.61866	5.97713
8.21048	4.70316	7.34727
3.58069	8.01654	3.41772
8.39859	0.780638	15.0682
1.20504	2.77266	12.1889
5.55707	5.46942	5.90205
13.3445	8.09458	15.3097
8.86841	7.31781	2.12437
4.65008	3.13529	12.644
7.11426	6.01994	0.379827
17.9077	11.3031	1.05723
16.0375	4.21267	1.85516
7.82415	5.27118	12.337
4.29343	17.5147	7.29875
13.1405	9.2993	17.1006
1.39194	14.8457	4.99962
3.49454	11.6393	3.33625
4.19175	17.3329	13.4047
1.16903	7.63469	4.35311
13.8099	3.73605	17.309
15.222	7.56174	14.6832
2.72074	2.96739	4.19294
8.57448	10.5609	3.54399
11.1087	10.1692	9.65219
8.46294	2.00583	2.44847
7.00994	6.86364	11.2365
13.5687	9.19246	12.1307
4.12128	3.997	5.70758
15.7898	11.2654	0.98627
16.3339	14.8875	10.6724
9.87351	3.31941	13.9365
11.2981	10.7159	13.4706
9.41586	15.354	6.60413
1.26318	16.4757	14.7362
9.26514	7.23753	10.8743
9.18716	11.3827	1.66864
4.19108	1.82097	2.97481
11.7162	3.01929	17.7325
10.5652	0.260134	15.3966
17.3284	13.3089	13.3738
2.02003	6.51009	7.90303
6.84444	17.5825	8.85541
9.37478	15.8196	0.767352
2.8866	9.33685	8.15253
7.46303	2.50588	17.3114
17.8368	7.50926	15.2271
10.0734	10.3377	7.17316
15.3546	4.83601	4.04508
6.95279	0.310385	7.2726
16.6542	3.59597	2.60344
0.540472	3.90382	9.13077
2.5112	16.396	0.519692
11.5246	7.31448	2.13894
11.3902	7.58954	13.273
3.27386	1.82404	8.35633
7.90387	10.3602	17.6556
11.6634	13.3205	5.5257
13.6861	1.2767	8.02334
10.4696	10.1344	5.28131
5.64308	5.24357	7.04347
7.89797	15.4854	13.7008
5.11641	14.7648	14.7097
3.20003	17.2938	5.14495
9.73196	16.4424	3.99056
16.6121	2.33095	11.7464
6.02308	1.29905	13.5399
12.7936	10.5618	2.34719
13.8728	4.89396	5.16962
1.36875	17.22	4.89134
14.7476	15.129	1.72821
11.2191	0.683859	2.69471
16.273	14.727	2.7833
8.16428	2.7906	3.24699
0.485249	15.5003	9.12587
17.581	11.6175	15.4511
13.2991	8.57736	9.28607
13.7848	11.1155	9.9511
14.1038	13.2734	10.6097
10.9592	0.767028	9.59588
6.63071	9.20917	13.4506
2.07881	0.697902	5.42172
7.59586	16.4214	10.1254
3.0332	5.15253	16.3048
15.2448	6.94461	7.6811
7.72545	12.6935	8.92521
13.8178	17.9045	9.12345
14.3382	12.2195	14.9763
7.00794	5.81337	11.7054
12.2881	14.8571	6.50884
10.339	9.90241	17.9535
6.25575	5.64881	17.894
9.36593	7.86385	9.90324
1.52585	9.60628	2.30921
13.1113	10.9367	4.17081
12.4542	8.1686	5.87706
7.95406	7.90234	3.91102
3.43767	17.9953	0.663997
4.57937	5.03502	5.48791
6.2615	4.33814	14.7554
15.5005	0.920252	7.66053
2.65188	6.88944	12.6045
8.57201	11.0503	8.07202
13.0017	1.90461	5.05359
8.1473	17.4744	3.58426
17.788	9.23888	3.31059
1.86144	16.7477	10.2276
9.02109	5.09146	9.85901
0.560958	3.7528	0.492324
9.84095	16.086	7.39138
3.62414	0.354275	7.20363
13.6247	4.8281	17.5773
3.76825	14.5474	13.4198
10.9279	11.5537	14.1945
11.4827	9.15066	9.25635
3.38525	14.9601	8.63583
17.2004	10.4158	14.0719
8.56104	16.8701	8.53361
15.4789	13.0668	18.1283
0.0584981	12.4221	8.20628
16.8539	14.16	6.29016
15.6109	16.0165	6.41596
11.2517	15.3274	2.15871
14.1117	7.58187	1.06908
10.6007	10.1091	12.7488
2.81518	13.3623	6.5319
16.1028	7.63428	12.4541
13.7185	17.6404	4.85953
13.4422	16.7997	16.9171
5.23966	17.8068	7.87918
17.8322	4.63841	13.8571
9.20381	3.60664	0.185563
16.6119	15.9245	13.7776
17.1968	1.50176	1.64284
12.7954	0.698031	1.80371
16.4346	9.13236	4.68132
13.4049	5.50127	1.17385
5.82102	2.74218	15.6484
12.576	14.0005	5.77902
6.5226	2.32966	13.3756
9.32727	14.7142	16.1188
5.21808	15.5097	17.1785
2.16287	9.82349	8.90876
10.8589	16.2832	15.9862
17.5612	9.74312	17.7066
12.1007	0.0140479	2.41291
8.40769	7.95022	16.4463
8.26879	1.80454	16.9143
5.06348	8.68749	8.85405
12.5391	2.35945	9.71836
5.88201	14.3593	15.467
6.38499	5.14577	13.9383
11.4208	12.4947	14.6518
5.85187	6.89155	9.30469
17.4053	9.60997	13.2858
14.1973	11.1887	4.49117
7.5292	16.6603	8.99735
9.6738	16.5495	8.43745
10.6364	7.56778	14.1359
11.9082	16.0586	1.568
13.9257	6.16241	13.4158
6.02392	5.15269	16.8839
12.7919	15.4825	9.31814
14.3501	13.1349	17.9968
8.67929	4.32395	15.6103
16.9305	4.28055	7.4687
17.2585	16.5652	1.10866
5.67129	7.55156	2.61355
10.9295	3.12286	11.1514
6.69179	10.242	13.9997
15.0104	2.62554	15.9979
7.59782	15.3016	14.7921
12.9581	1.79739	2.09752
4.31514	16.9845	5.14918
6.84736	17.3605	15.0226
6.77057	14.5861	4.78674
13.1621	9.80367	14.1046
0.627231	12.3906	11.693
16.5367	10.6106	7.02797
9.95275	0.589328	6.66636
16.5543	2.18351	10.6106
9.48785	14.8653	0.131111
11.6076	17.5472	5.97024
14.6937	4.19331	4.73668
3.76464	11.7531	12.0107
6.94084	8.13836	8.04061
11.1963	5.36129	12.0624
11.991	16.2562	15.7955
3.10423	1.09857	11.8067
6.55474	0.36325	12.1064
7.29079	3.70179	0.443152
5.34228	5.50021	13.5954
9.31498	2.5585	8.72687
9.28808	7.2375	4.84481
5.93456	15.0567	16.3926
17.9133	7.37535	11.7833
13.9112	7.13826	6.27581
6.59923	0.431229	3.99071
2.01709	17.394	6.67193
16.5037	3.32521	13.3452
6.02878	17.7211	15.7555
7.20266	15.0646	1.18753
3.34553	17.101	12.6673
12.8798	1.24569	9.71241
14.9452	2.6322	12.4481
6.29491	6.17345	8.53912
16.0524	17.3012	3.45774
14.1953	16.5297	0.493921
4.75182	6.73382	9.56563
11.5696	1.86403	17.7331
5.7503	1.23811	5.30174
14.5746	16.9045	2.26845
2.77773	5.66528	7.67411
17.5641	5.34316	12.2346
0.720086	8.33506	6.47539
17.0238	10.9465	6.0481
11.1591	11.5749	6.20085
12.5126	15.7123	8.22282
4.65822	11.4442	6.07854
8.12292	12.1809	17.074
8.68115	11.6752	0.680566
15.2841	16.9563	9.75803
6.50567	15.8862	6.74819
0.823013	11.51	5.48664
13.3248	10.7458	0.503314
1.9379	4.0164	7.69031
5.13996	17.7475	12.9353
17.2597	9.89922	7.61621
6.90846	11.6368	0.252487
15.2787	16.7167	17.1726
9.1601	9.81931	11.3818
1.38775	7.75713	14.2556
0.173964	7.74412	8.09253
4.67771	6.73427	14.8258
6.00986	1.19429	8.65723
14.465	7.89239	15.4888
13.4674	12.7351	2.42391
14.7952	8.33247	4.30454
10.4066	6.08859	8.83443
11.8887	15.5614	10.0266
5.93986	6.43024	2.81153
4.53669	2.24974	11.9055
7.00524	9.27911	7.87097
1.63037	17.14	15.6265
16.7624	0.235825	8.86301
17.8593	13.0119	12.3923
12.7182	7.15036	15.4123
15.6859	0.411559	2.03077
5.18865	15.2867	7.96107
4.27126	13.3951	8.97029
7.88667	6.07451	4.71519
13.2536	8.66899	14.3172
11.9646	4.62055	13.6484
1.10583	6.3027	2.65861
1.70708	15.3695	1.9276
4.10767	9.79444	5.41894
6.44154	1.12664	10.4033
4.88197	0.60952	11.1229
16.3241	13.2979	8.18599
4.50865	4.1064	12.0559
10.2249	17.3956	0.550949
9.49314	0.664833	15.3904
5.36305	9.68121	8.35692
12.0434	5.67797	18.1611
16.187	2.00707	5.59966
8.37768	5.40498	15.3443
4.13743	12.1586	2.54282
3.14353	7.6752	14.9707
2.16839	5.12781	6.06692
3.59115	8.397	6.5128
0.306866	16.2105	11.0299
9.6143	7.23425	13.7519
9.76691	0.174121	3.60095
1.46188	6.61516	4.79565
2.1193	17.8154	8.71188
3.15282	11.7379	11.0107
10.1804	10.5334	9.05313
17.303	4.83044	10.4094
13.7628	4.86561	8.786
15.8039	4.79386	11.5887
11.0082	6.80416	3.89196
5.50597	13.3578	15.8901
15.8292	16.2217	9.08056
1.42108	15.9998	10.964
6.15807	5.12081	8.07488
14.7581	9.30247	7.00762
12.7669	16.3464	12.8273
9.95136	9.2865	15.3477
8.65547	8.47121	9.21403
14.291	17.0514	17.6718
17.8954	9.83163	8.56063
14.6037	5.01014	9.56203
12.4885	10.9032	1.27646
1.85279	1.77329	5.75344
9.77832	3.32407	7.99811
4.06778	1.42203	11.2539
4.65665	3.90254	2.28599
2.76118	2.78393	13.8204
0.359772	7.39451	7.00899
10.8605	12.6774	6.06182
11.6514	16.3053	10.8697
2.75591	6.3039	0.305406
13.371	2.7582	14.5797
1.42802	12.1881	17.8006
10.8576	10.4682	6.31871
3.9539	4.48118	16.5051
7.53878	8.61459	3.11823
11.8128	6.46868	15.6444
0.471603	1.58476	7.29276
10.5355	9.69242	4.21148
1.80084	5.52129	5.04451
12.6154	15.8209	7.07574
2.02451	7.6096	15.2013
15.7196	0.390288	13.4208
5.71933	12.5443	11.2743
4.16546	15.2434	14.2635
1.55166	9.23824	10.9783
14.5504	17.6523	15.0458
3.1801	14.3354	6.03975
17.787	11.9585	3.18759
1.55703	9.38475	16.5763
11.1636	6.08429	11.1703
8.84659	7.25147	12.9233
7.66261	18.0841	18.096
12.7459	11.6343	9.89991
3.94282	10.9322	5.32311
6.16389	15.5546	1.02843
2.18259	10.6723	14.8966
6.73139	1.79956	5.56479
16.4767	13.5695	5.38178
15.275	17.722	5.86897
17.2583	13.7621	0.0646169
9.61209	10.3305	1.45408
12.0649	2.35933	8.65184
8.46033	4.44045	1.72328
16.4423	3.36326	6.97843
6.69142	10.8314	8.9112
4.34139	13.7959	1.70341
8.12205	7.01021	10.9125
5.60031	15.2437	0.0572997
9.17736	7.15037	1.02313
16.8405	11.7184	0.788058
13.4951	9.74006	11.1354
5.85534	2.43342	18.0573
1.759	17.9615	12.3481
3.85522	10.5978	17.9406
6.42502	8.31827	3.05666
16.4568	11.4821	7.78016
1.88853	6.54775	15.6389
13.4489	13.3524	6.186
13.8544	0.843739	6.15953
14.8866	6.63067	3.43065
7.86485	1.04289	2.71068
9.09099	14.7587	3.92314
10.7929	3.45883	17.204
8.45739	6.17305	12.7255
17.3806	6.86949	6.52919
14.0916	17.6207	10.9987
5.47245	0.565547	17.3432
7.69128	3.73329	15.6797
17.4887	16.9254	12.5298
12.0665	9.47548	17.4627
6.82956	5.67532	1.42559
13.9589	12.1348	17.5446
4.01461	4.40807	3.11158
16.7623	14.0991	4.4015
16.6983	8.37256	10.8808
12.9754	8.871	16.0544
12.0587	10.1262	14.1086
17.3702	3.71589	4.31376
13.5886	11.9908	12.375
11.1942	12.5646	15.7675
11.9294	1.5687	13.0337
12.9749	3.7558	14.9996
1.34082	13.0848	11.1116
13.3468	5.10303	6.93048
6.44744	2.34344	6.53729
1.97543	0.438147	10.5749
6.65372	14.1683	7.3719
13.6429	6.63001	17.7991
6.99119	16.2317	15.0899
10.0168	1.48997	5.96109
0.0595352	5.28852	1.51691
12.3557	12.0509	1.23615
6.38674	6.89586	10.2956
1.80147	8.40507	16.0112
6.90978	6.07656	14.4226
5.285	12.1228	7.85184
9.79715	12.5919	5.55786
12.4099	11.9252	10.9665
4.90259	8.78377	9.97394
11.3475	12.9407	17.6375
0.557534	9.30774	17.149
0.91121	11.8641	0.619119
0.157219	8.35531	1.72264
12.556	12.33	14.5274
0.819428	14.9308	17.9628
17.4017	8.97287	9.27807
13.449	9.92865	12.9959
4.12249	11.2335	4.2178
15.1469	10.9829	0.0689029
14.5872	13.2921	8.79654
16.8105	4.2836	8.61406
13.0949	16.0858	3.97322
5.43376	3.20984	7.85259
10.2327	4.19571	13.2786
3.53268	4.12494	6.69648
0.307733	9.54444	5.10463
17.0351	17.5632	10.7467
2.96113	13.9638	10.2707
17.913	10.2832	0.495128
17.3936	5.81393	16.0013
12.1303	0.18818	8.34628
10.9514	4.51185	4.01865
6.70928	17.7089	2.40578
10.1953	0.312008	11.1336
7.58489	14.3393	12.3099
1.10405	9.75736	8.45621
2.36526	3.75325	3.42825
16.3398	2.17621	3.80735
16.0544	1.47908	13.3334
2.404	3.34775	0.563317
0.657132	11.8075	17.0436
16.9548	12.326	13.8823
17.7683	10.7209	9.28961
11.6165	5.74719	10.1608
14.07	11.0241	17.8373
8.11151	7.19624	4.79081
4.15966	0.607913	1.18472
2.20756	16.9603	12.7285
5.52845	0.606033	4.36304
14.3351	10.337	10.5979
14.2276	7.56826	18.102
14.575	12.3964	2.59608
7.10581	8.553	12.6358
2.10585	13.9279	11.0361
2.18681	17.6567	5.55557
17.0599	6.8977	15.8059
17.2195	9.29451	10.4559
9.03137	4.27119	10.6863
0.673059	1.48113	17.0346
16.1217	1.39053	4.6156
7.56038	13.2969	11.8299
1.87498	5.88778	9.90196
12.8287	1.39479	6.08268
13.2231	14.3122	16.6195
16.0871	16.8692	16.3574
17.6978	4.81508	4.46324
7.85648	14.1	1.30774
11.8922	2.8294	7.61241
17.1041	7.72708	1.64032
3.29541	4.08501	0.444248
7.35716	0.113873	3.20438
2.57726	12.5843	7.34938
3.74699	14.282	9.49153
11.2374	0.322779	10.6257
4.04186	15.4457	7.8144
9.56336	1.26383	11.2323
13.8644	3.01263	12.3595
16.8595	12.3141	8.45558
11.5851	8.03392	1.2498
6.22444	17.7704	1.37843
2.06127	5.76199	16.461
10.013	13.544	7.82085
13.6887	8.41121	1.755
9.56954	5.31206	8.86579
13.1096	0.619359	8.76148
11.1283	10.048	17.1267
9.22014	12.2588	4.59674
8.33322	3.60339	0.948712
0.309005	1.70785	2.1472
11.0956	13.641	12.8914
14.1793	17.1926	9.94014
6.34713	10.2203	8.00471
5.40682	13.6041	10.9396
7.84588	17.8884	15.2348
11.5243	10.0153	3.71246
1.94032	16.6923	13.814
7.20819	13.9311	5.64456
2.02064	4.76964	10.0213
7.80479	10.5806	14.0748
7.10061	2.51788	4.75625
0.733912	16.9529	7.94832
9.24636	2.41687	16.9749
14.6324	8.76194	12.2983
1.57544	17.208	2.96801
3.84515	3.05111	13.4682
7.63383	8.65744	16.9282
7.09558	13.291	1.01592
4.76318	10.4	15.6715
1.88674	16.1436	11.9878
0.714279	0.66476	2.41323
3.83966	16.5753	7.78226
4.94163	1.2348	3.60914
15.7902	5.25984	2.28308
6.09975	12.6307	6.31651
15.492	2.02201	1.00958
17.8457	2.10799	16.4211
17.1259	12.6072	5.38859
14.9748	11.3147	13.4347
12.1327	13.8299	0.98501
17.3927	15.4438	0.943611
1.90265	11.7514	6.95443
