2048 4 12.448 12.448 12.448
1 2 0 0 0
2 2 0.77802 0.77802 0
3 1 0.77802 0 0.77802
4 1 0 0.77802 0.77802
5 2 0 0 1.556
6 1 0.77802 0.77802 1.556
7 1 0.77802 0 2.3341
8 1 0 0.77802 2.3341
9 1 0 0 3.1121
10 1 0.77802 0.77802 3.1121
11 1 0.77802 0 3.8901
12 1 0 0.77802 3.8901
13 1 0 0 4.6681
14 1 0.77802 0.77802 4.6681
15 1 0.77802 0 5.4461
16 1 0 0.77802 5.4461
17 1 0 0 6.2241
18 1 0.77802 0.77802 6.2241
19 1 0.77802 0 7.0022
20 1 0 0.77802 7.0022
21 1 0 0 7.7802
22 1 0.77802 0.77802 7.7802
23 1 0.77802 0 8.5582
24 1 0 0.77802 8.5582
25 2 0 0 9.3362
26 1 0.77802 0.77802 9.3362
27 1 0.77802 0 10.114
28 1 0 0.77802 10.114
29 1 0 0 10.892
30 2 0.77802 0.77802 10.892
31 1 0.77802 0 11.67
32 1 0 0.77802 11.67
33 1 0 1.556 0
34 1 0.77802 2.3341 0
35 2 0.77802 1.556 0.77802
36 1 0 2.3341 0.77802
37 1 0 1.556 1.556
38 2 0.77802 2.3341 1.556
39 2 0.77802 1.556 2.3341
40 1 0 2.3341 2.3341
41 1 0 1.556 3.1121
42 2 0.77802 2.3341 3.1121
43 1 0.77802 1.556 3.8901
44 2 0 2.3341 3.8901
45 2 0 1.556 4.6681
46 2 0.77802 2.3341 4.6681
47 1 0.77802 1.556 5.4461
48 2 0 2.3341 5.4461
49 1 0 1.556 6.2241
50 2 0.77802 2.3341 6.2241
51 1 0.77802 1.556 7.0022
52 1 0 2.3341 7.0022
53 1 0 1.556 7.7802
54 1 0.77802 2.3341 7.7802
55 1 0.77802 1.556 8.5582
56 1 0 2.3341 8.5582
57 2 0 1.556 9.3362
58 1 0.77802 2.3341 9.3362
59 1 0.77802 1.556 10.114
60 1 0 2.3341 10.114
61 1 0 1.556 10.892
62 2 0.77802 2.3341 10.892
63 1 0.77802 1.556 11.67
64 1 0 2.3341 11.67
65 1 0 3.1121 0
66 1 0.77802 3.8901 0
67 2 0.77802 3.1121 0.77802
68 1 0 3.8901 0.77802
69 1 0 3.1121 1.556
70 1 0.77802 3.8901 1.556
71 1 0.77802 3.1121 2.3341
72 1 0 3.8901 2.3341
73 1 0 3.1121 3.1121
74 1 0.77802 3.8901 3.1121
75 1 0.77802 3.1121 3.8901
76 1 0 3.8901 3.8901
77 1 0 3.1121 4.6681
78 1 0.77802 3.8901 4.6681
79 1 0.77802 3.1121 5.4461
80 1 0 3.8901 5.4461
81 1 0 3.1121 6.2241
82 1 0.77802 3.8901 6.2241
83 1 0.77802 3.1121 7.0022
84 1 0 3.8901 7.0022
85 1 0 3.1121 7.7802
86 1 0.77802 3.8901 7.7802
87 2 0.77802 3.1121 8.5582
88 1 0 3.8901 8.5582
89 1 0 3.1121 9.3362
90 1 0.77802 3.8901 9.3362
91 1 0.77802 3.1121 10.114
92 1 0 3.8901 10.114
93 1 0 3.1121 10.892
94 1 0.77802 3.8901 10.892
95 1 0.77802 3.1121 11.67
96 1 0 3.8901 11.67
97 1 0 4.6681 0
98 1 0.77802 5.4461 0
99 1 0.77802 4.6681 0.77802
100 2 0 5.4461 0.77802
101 1 0 4.6681 1.556
102 1 0.77802 5.4461 1.556
103 1 0.77802 4.6681 2.3341
104 1 0 5.4461 2.3341
105 1 0 4.6681 3.1121
106 1 0.77802 5.4461 3.1121
107 2 0.77802 4.6681 3.8901
108 1 0 5.4461 3.8901
109 1 0 4.6681 4.6681
110 1 0.77802 5.4461 4.6681
111 1 0.77802 4.6681 5.4461
112 1 0 5.4461 5.4461
113 1 0 4.6681 6.2241
114 1 0.77802 5.4461 6.2241
115 2 0.77802 4.6681 7.0022
116 2 0 5.4461 7.0022
117 1 0 4.6681 7.7802
118 1 0.77802 5.4461 7.7802
119 1 0.77802 4.6681 8.5582
120 1 0 5.4461 8.5582
121 1 0 4.6681 9.3362
122 1 0.77802 5.4461 9.3362
123 1 0.77802 4.6681 10.114
124 1 0 5.4461 10.114
125 1 0 4.6681 10.892
126 1 0.77802 5.4461 10.892
127 1 0.77802 4.6681 11.67
128 2 0 5.4461 11.67
129 1 0 6.2241 0
130 1 0.77802 7.0022 0
131 1 0.77802 6.2241 0.77802
132 1 0 7.0022 0.77802
133 1 0 6.2241 1.556
134 1 0.77802 7.0022 1.556
135 2 0.77802 6.2241 2.3341
136 2 0 7.0022 2.3341
137 2 0 6.2241 3.1121
138 2 0.77802 7.0022 3.1121
139 1 0.77802 6.2241 3.8901
140 1 0 7.0022 3.8901
141 1 0 6.2241 4.6681
142 1 0.77802 7.0022 4.6681
143 1 0.77802 6.2241 5.4461
144 2 0 7.0022 5.4461
145 1 0 6.2241 6.2241
146 2 0.77802 7.0022 6.2241
147 1 0.77802 6.2241 7.0022
148 1 0 7.0022 7.0022
149 1 0 6.2241 7.7802
150 1 0.77802 7.0022 7.7802
151 1 0.77802 6.2241 8.5582
152 2 0 7.0022 8.5582
153 1 0 6.2241 9.3362
154 1 0.77802 7.0022 9.3362
155 1 0.77802 6.2241 10.114
156 1 0 7.0022 10.114
157 1 0 6.2241 10.892
158 1 0.77802 7.0022 10.892
159 1 0.77802 6.2241 11.67
160 1 0 7.0022 11.67
161 1 0 7.7802 0
162 1 0.77802 8.5582 0
163 1 0.77802 7.7802 0.77802
164 1 0 8.5582 0.77802
165 2 0 7.7802 1.556
166 1 0.77802 8.5582 1.556
167 1 0.77802 7.7802 2.3341
168 1 0 8.5582 2.3341
169 1 0 7.7802 3.1121
170 1 0.77802 8.5582 3.1121
171 1 0.77802 7.7802 3.8901
172 1 0 8.5582 3.8901
173 1 0 7.7802 4.6681
174 1 0.77802 8.5582 4.6681
175 1 0.77802 7.7802 5.4461
176 1 0 8.5582 5.4461
177 1 0 7.7802 6.2241
178 1 0.77802 8.5582 6.2241
179 1 0.77802 7.7802 7.0022
180 2 0 8.5582 7.0022
181 1 0 7.7802 7.7802
182 1 0.77802 8.5582 7.7802
183 1 0.77802 7.7802 8.5582
184 1 0 8.5582 8.5582
185 1 0 7.7802 9.3362
186 1 0.77802 8.5582 9.3362
187 1 0.77802 7.7802 10.114
188 1 0 8.5582 10.114
189 1 0 7.7802 10.892
190 2 0.77802 8.5582 10.892
191 1 0.77802 7.7802 11.67
192 1 0 8.5582 11.67
193 1 0 9.3362 0
194 1 0.77802 10.114 0
195 2 0.77802 9.3362 0.77802
196 1 0 10.114 0.77802
197 1 0 9.3362 1.556
198 1 0.77802 10.114 1.556
199 1 0.77802 9.3362 2.3341
200 1 0 10.114 2.3341
201 2 0 9.3362 3.1121
202 2 0.77802 10.114 3.1121
203 1 0.77802 9.3362 3.8901
204 1 0 10.114 3.8901
205 1 0 9.3362 4.6681
206 1 0.77802 10.114 4.6681
207 1 0.77802 9.3362 5.4461
208 1 0 10.114 5.4461
209 2 0 9.3362 6.2241
210 1 0.77802 10.114 6.2241
211 1 0.77802 9.3362 7.0022
212 1 0 10.114 7.0022
213 1 0 9.3362 7.7802
214 1 0.77802 10.114 7.7802
215 1 0.77802 9.3362 8.5582
216 1 0 10.114 8.5582
217 1 0 9.3362 9.3362
218 1 0.77802 10.114 9.3362
219 1 0.77802 9.3362 10.114
220 1 0 10.114 10.114
221 1 0 9.3362 10.892
222 1 0.77802 10.114 10.892
223 1 0.77802 9.3362 11.67
224 2 0 10.114 11.67
225 1 0 10.892 0
226 1 0.77802 11.67 0
227 1 0.77802 10.892 0.77802
228 1 0 11.67 0.77802
229 1 0 10.892 1.556
230 1 0.77802 11.67 1.556
231 1 0.77802 10.892 2.3341
232 1 0 11.67 2.3341
233 2 0 10.892 3.1121
234 1 0.77802 11.67 3.1121
235 1 0.77802 10.892 3.8901
236 1 0 11.67 3.8901
237 1 0 10.892 4.6681
238 2 0.77802 11.67 4.6681
239 2 0.77802 10.892 5.4461
240 1 0 11.67 5.4461
241 1 0 10.892 6.2241
242 1 0.77802 11.67 6.2241
243 1 0.77802 10.892 7.0022
244 1 0 11.67 7.0022
245 2 0 10.892 7.7802
246 1 0.77802 11.67 7.7802
247 1 0.77802 10.892 8.5582
248 1 0 11.67 8.5582
249 1 0 10.892 9.3362
250 1 0.77802 11.67 9.3362
251 2 0.77802 10.892 10.114
252 1 0 11.67 10.114
253 1 0 10.892 10.892
254 1 0.77802 11.67 10.892
255 1 0.77802 10.892 11.67
256 2 0 11.67 11.67
257 1 1.556 0 0
258 1 2.3341 0.77802 0
259 1 2.3341 0 0.77802
260 1 1.556 0.77802 0.77802
261 1 1.556 0 1.556
262 1 2.3341 0.77802 1.556
263 1 2.3341 0 2.3341
264 1 1.556 0.77802 2.3341
265 2 1.556 0 3.1121
266 1 2.3341 0.77802 3.1121
267 1 2.3341 0 3.8901
268 2 1.556 0.77802 3.8901
269 2 1.556 0 4.6681
270 2 2.3341 0.77802 4.6681
271 1 2.3341 0 5.4461
272 1 1.556 0.77802 5.4461
273 1 1.556 0 6.2241
274 2 2.3341 0.77802 6.2241
275 1 2.3341 0 7.0022
276 2 1.556 0.77802 7.0022
277 1 1.556 0 7.7802
