256 256 6.3454 6.3454 6.3454
1 1 0.76536 0.75582 4.7372
2 1 2.6609 2.0456 1.2484
3 1 1.5793 0.082948 1.4063
4 1 5.1511 2.0438 2.0621
5 1 1.4359 3.996 5.3878
6 1 2.9357 5.3684 4.7732
7 1 1.9064 4.4132 2.4465
8 1 3.9849 3.4352 4.858
9 1 5.7377 4.9119 3.1334
10 1 0.21999 1.1536 1.6218
11 1 0.24269 0.18559 4.0372
12 1 1.7757 0.36823 5.9138
13 1 5.3723 6.2407 5.7806
14 1 0.21644 3.7808 3.3497
15 1 2.6265 3.899 1.6979
16 1 0.3866 1.9508 3.0997
17 1 3.6938 3.77 3.7313
18 1 5.8718 2.0353 3.9688
19 1 3.5109 5.6363 2.8305
20 1 1.7203 2.2487 5.5638
21 1 1.5803 3.6867 1.5669
22 1 3.0784 4.595 4.0032
23 1 5.5984 3.0316 2.1103
24 1 1.3447 2.8824 0.78182
25 1 4.2641 4.3921 4.4077
26 1 4.3713 3.597 1.0757
27 1 5.12 2.8445 1.1736
28 1 3.4552 3.3523 0.46057
29 1 0.61603 0.20933 2.0368
30 1 3.6388 2.6314 1.2575
31 1 3.4812 5.8132 4.6923
32 1 2.0144 4.8849 3.7319
33 1 0.12761 4.5053 4.9828
34 1 6.0535 3.8144 0.50388
35 1 1.9779 5.6656 4.4171
36 1 1.4628 3.225 3.4866
37 1 2.8802 2.8078 2.0527
38 1 2.9808 1.9943 3.8425
39 1 5.8299 0.94464 0.6839
40 1 1.3856 1.7002 4.7332
41 1 4.3441 2.4182 4.759
42 1 4.8564 5.0202 3.7475
43 1 2.5523 5.909 1.3213
44 1 4.6334 0.89602 0.78831
45 1 3.0929 0.56612 1.1685
46 1 1.828 2.6913 1.7876
47 1 0.94101 1.8005 1.9991
48 1 1.8821 5.2443 5.3768
49 1 2.4851 3.0799 1.0082
50 1 3.3809 6.2078 1.9058
51 1 4.0832 1.6966 3.8575
52 1 4.1781 1.6861 0.10949
53 1 1.2887 5.7575 6.0882
54 1 2.2355 0.27425 0.56703
55 1 2.1309 2.1705 0.24518
56 1 6.1995 0.088381 0.23653
57 1 5.7971 1.2402 2.5277
58 1 5.6534 3.9047 2.7482
59 1 0.48157 1.7384 4.2363
60 1 2.0891 3.3508 2.5847
61 1 0.32082 4.5864 2.6779
62 1 4.4472 6.1811 5.2237
63 1 2.5136 0.23041 4.111
64 1 4.621 5.4314 0.63561
65 1 1.3587 2.1782 3.7771
66 1 3.3706 5.9989 5.7278
67 1 3.6996 0.73457 0.29117
68 1 2.5303 5.7456 2.4619
69 1 3.8198 2.4296 5.6954
70 1 3.7378 4.6158 2.2125
71 1 5.519 6.0746 4.6851
72 1 5.0555 3.5612 0.22251
73 1 0.49957 1.0648 0.26176
74 1 5.7312 4.7366 2.0145
75 1 3.2355 6.1058 0.46614
76 1 5.3028 4.4965 6.0949
77 1 4.6457 1.1805 2.4742
78 1 5.279 1.0763 1.5997
79 1 0.52152 1.0074 2.6437
80 1 3.8687 2.7356 3.8381
81 1 1.85 0.75104 4.9085
82 1 0.9725 4.5614 1.7926
83 1 4.951 3.0816 2.9572
84 1 2.774 5.1142 0.5911
85 1 0.67912 3.9401 6.2554
86 1 1.2098 1.2892 5.7053
87 1 4.1956 0.78552 4.5676
88 1 1.6251 3.8363 0.41947
89 1 6.0347 3.8485 5.7594
90 1 2.14 1.0535 1.3051
91 1 3.2784 0.95497 3.9282
92 1 2.923 3.0477 3.4314
93 1 5.3841 2.6252 4.7498
94 1 5.3209 4.3533 4.9033
95 1 0.241 1.4343 5.3794
96 1 3.7404 5.2299 0.3667
97 1 2.1631 3.1628 5.189
98 1 0.24547 5.7263 5.7249
99 1 1.8857 4.8004 3.4683
100 1 5.6475 4.1467 3.8669
101 1 0.45895 2.0353 1.0188
102 1 2.3575 5.8304 6.2158
103 1 4.6884 4.032 3.3389
104 1 1.0699 5.5027 3.8668
105 1 2.5971 1.3349 3.0126
106 1 1.2029 4.2798 3.4306
107 1 5.5316 5.9243 3.5943
108 1 1.1909 5.2209 2.8001
109 1 2.8335 3.6034 4.4143
110 1 3.6821 5.1439 3.6546
111 1 3.8664 5.3751 4.168
112 1 4.8746 3.4575 4.2523
113 1 2.4285 4.0738 5.7485
114 1 5.1575 0.69665 5.0835
115 1 2.6496 4.0583 0.48931
116 1 1.2193 6.1073 5.0702
117 1 2.2026 2.7117 4.1871
118 1 4.465 1.5404 5.4121
119 1 3.3221 1.4769 5.864
120 1 3.079 3.8529 2.7047
121 1 2.7346 1.29 0.4231
122 1 0.70948 0.35913 5.8236
123 1 5.1439 5.5189 1.5382
124 1 5.4482 5.7535 2.5194
125 1 3.8863 4.7478 3.2799
126 1 0.51449 5.5541 2.2354
127 1 1.1417 0.1902 0.44898
128 1 2.4595 1.8103 4.7891
129 1 3.6393 3.5713 1.8352
130 1 5.3487 0.57118 3.9874
131 1 1.7232 3.7374 4.3637
132 1 4.6437 3.8562 2.2263
133 1 0.66578 2.3663 5.5614
134 1 5.174 0.37754 2.9116
135 1 6.0134 1.1269 4.5746
136 1 4.5203 4.6361 1.4555
137 1 4.4392 2.8344 1.9799
138 1 2.4009 3.1515 5.4443
139 1 3.2051 2.6523 4.7118
140 1 4.3923 4.407 0.34022
141 1 6.1012 5.6565 1.1885
142 1 5.0735 3.452 5.3929
143 1 3.8812 3.1612 2.8335
144 1 3.6597 1.2297 2.9161
145 1 0.12673 3.7987 1.93
146 1 1.8481 0.57286 3.1396
147 1 4.5987 6.1658 4.1569
148 1 5.8786 0.18335 1.844
149 1 4.8166 0.1529 1.9018
150 1 0.99851 4.7251 0.62631
151 1 0.32292 4.6945 3.8972
152 1 0.26809 0.23778 1.0484
153 1 2.3005 4.5103 4.7557
154 1 1.207 2.8062 4.6785
155 1 4.3996 2.1533 2.9144
156 1 5.9803 3.54 4.698
157 1 1.9341 5.8868 3.3524
158 1 5.4233 3.8491 1.4336
159 1 4.2711 6.217 4.6264
160 1 2.3207 3.9256 3.4735
161 1 3.1862 3.3371 5.5701
162 1 0.48424 5.6371 0.42127
163 1 0.11078 2.5946 4.6948
164 1 5.6446 2.697 0.28302
165 1 3.5966 1.547 1.0159
166 1 5.1517 1.464 3.38
167 1 3.231 2.3013 0.29425
168 1 2.9203 0.8304 4.9915
169 1 1.0601 2.0442 0.1359
170 1 6.1982 1.0831 3.5154
171 1 4.5357 5.8157 3.1256
172 1 4.6089 1.9048 1.1354
173 1 2.7907 4.8304 2.9484
174 1 4.7196 5.3445 5.8891
175 1 5.4104 4.6993 0.81138
176 1 0.65966 3.74 4.3227
177 1 4.1327 5.694 1.0706
178 1 1.7727 5.3212 1.8373
179 1 2.876 5.0251 5.7833
180 1 0.36895 2.9279 0.19405
181 1 1.5589 1.9127 1.1245
182 1 4.2456 5.6014 2.0667
183 1 0.54223 3.4012 5.3274
184 1 3.4756 4.2208 6.1496
185 1 5.8455 0.93144 5.9469
186 1 1.6508 1.1571 0.32902
187 1 4.3909 0.73375 3.5258
188 1 2.9071 0.27702 3.0292
189 1 4.0035 0.83314 1.7024
190 1 0.76428 2.8887 1.738
191 1 6.0241 1.9167 4.705
192 1 1.6978 5.5903 0.73058
193 1 2.8363 0.49353 6.0419
194 1 1.9663 4.5878 1.1229
195 1 0.88616 4.8552 5.6967
196 1 4.785 0.77284 6.0986
197 1 5.9893 2.7786 5.6378
198 1 5.6298 5.5219 0.17162
199 1 1.5496 6.1656 2.4125
200 1 4.9919 1.5615 4.45
201 1 1.4695 0.85907 2.1562
202 1 1.4541 1.5606 2.9467
203 1 4.3543 2.6909 0.41707
204 1 5.232 1.6946 0.15224
205 1 0.93693 1.0013 3.6687
206 1 1.0163 3.6829 2.5247
207 1 3.8407 0.62152 5.5636
208 1 2.1004 1.7517 2.137
209 1 3.5638 1.6545 4.8106
210 1 3.0501 1.2875 1.9939
211 1 0.33192 5.5874 4.662
212 1 4.8999 2.4466 3.8097
213 1 6.1981 2.9696 1.1913
214 1 4.3983 4.3332 5.5075
215 1 3.5182 4.325 1.0471
216 1 2.1971 2.3588 3.0706
217 1 1.0173 1.0011 1.2043
218 1 2.267 1.3539 5.7664
219 1 5.7298 1.9463 1.096
220 1 1.4233 0.17455 4.0946
221 1 2.8142 4.9488 1.7744
222 1 3.2898 2.2151 2.8294
223 1 3.8634 5.214 5.2567
224 1 1.1965 2.5878 2.6913
225 1 3.3417 4.3093 5.0544
226 1 3.9333 1.8869 1.9986
227 1 2.038 1.2758 3.942
228 1 0.83176 5.6064 1.4226
229 1 2.7571 2.3516 5.6661
230 1 5.786 5.1259 4.2843
231 1 0.076643 4.6353 1.174
232 1 4.7911 4.8537 2.6027
233 1 2.4339 6.2233 5.2025
234 1 4.1757 3.4045 5.9834
235 1 6.1375 0.26639 5.1774
236 1 0.87293 1.3282 3.1785
237 1 5.6915 2.2907 2.9503
238 1 5.2679 2.5179 0.80158
239 1 4.0226 0.26305 2.6364
240 1 5.7849 3.0905 3.6957
241 1 4.8901 2.4956 5.8238
242 1 6.2672 2.1547 2.0221
243 1 3.0957 4.7609 3.5054
244 1 4.8088 5.2718 4.787
245 1 0.66814 3.7206 0.9959
246 1 1.2051 4.7337 4.6047
247 1 6.203 0.17494 2.8854
248 1 3.6469 5.3699 1.1993
249 1 5.5585 1.7717 5.3756
250 1 2.8838 5.6193 3.7193
251 1 0.16603 2.9713 2.6818
252 1 1.3442 3.1033 6.0348
253 1 5.7222 5.2331 5.4039
254 1 0.49172 2.809 3.7309
255 1 0.17371 5.5859 3.3219
256 1 2.4357 0.39992 2.0844
