# Position data for LJ Ar in 256 atom cell		

256 atoms
2 atom types	

0.0 6.25 xlo xhi
0.0 6.25 ylo yhi
0.0 6.25 zlo zhi

#-15.16 0.0 0.0 xy xz yz

Masses

1 0.83
2 1.17

Atoms				

88	2	1.555882353	2.333818898	2.333818898
89	1	3.111764706	1.555882353	1.555882353
90	2	3.889701251	2.333818898	1.555882353
91	2	3.889701251	1.555882353	2.333818898
92	2	3.111764706	2.333818898	2.333818898
93	1	4.667647059	1.555882353	1.555882353
94	1	5.445583604	2.333818898	1.555882353
95	2	5.445583604	1.555882353	2.333818898
96	2	4.667647059	2.333818898	2.333818898
97	2	0	3.111764706	1.555882353
98	1	0.77794025	3.889701251	1.555882353
99	2	0.77794025	3.111764706	2.333818898
100	1	0	3.889701251	2.333818898
101	2	1.555882353	3.111764706	1.555882353
102	2	2.333818898	3.889701251	1.555882353
103	1	2.333818898	3.111764706	2.333818898
104	2	1.555882353	3.889701251	2.333818898
105	2	3.111764706	3.111764706	1.555882353
106	1	3.889701251	3.889701251	1.555882353
107	2	3.889701251	3.111764706	2.333818898
108	2	3.111764706	3.889701251	2.333818898
109	2	4.667647059	3.111764706	1.555882353
110	2	5.445583604	3.889701251	1.555882353
111	2	5.445583604	3.111764706	2.333818898
112	1	4.667647059	3.889701251	2.333818898
113	1	0	4.667647059	1.555882353
114	2	0.77794025	5.445583604	1.555882353
115	1	0.77794025	4.667647059	2.333818898
116	1	0	5.445583604	2.333818898
117	1	1.555882353	4.667647059	1.555882353
118	2	2.333818898	5.445583604	1.555882353
119	2	2.333818898	4.667647059	2.333818898
120	1	1.555882353	5.445583604	2.333818898
121	2	3.111764706	4.667647059	1.555882353
122	2	3.889701251	5.445583604	1.555882353
123	2	3.889701251	4.667647059	2.333818898
124	2	3.111764706	5.445583604	2.333818898
125	2	4.667647059	4.667647059	1.555882353
126	1	5.445583604	5.445583604	1.555882353
127	2	5.445583604	4.667647059	2.333818898
128	1	4.667647059	5.445583604	2.333818898
129	2	0	0	3.111764706
130	2	0.77794025	0.77794025	3.111764706
131	1	0.77794025	0	3.889701251
132	1	0	0.77794025	3.889701251
133	2	1.555882353	0	3.111764706
134	1	2.333818898	0.77794025	3.111764706
135	1	2.333818898	0	3.889701251
136	1	1.555882353	0.77794025	3.889701251
137	1	3.111764706	0	3.111764706
138	1	3.889701251	0.77794025	3.111764706
139	2	3.889701251	0	3.889701251
140	2	3.111764706	0.77794025	3.889701251
141	2	4.667647059	0	3.111764706
142	2	5.445583604	0.77794025	3.111764706
143	2	5.445583604	0	3.889701251
144	1	4.667647059	0.77794025	3.889701251
145	2	0	1.555882353	3.111764706
146	1	0.77794025	2.333818898	3.111764706
147	1	0.77794025	1.555882353	3.889701251
148	1	0	2.333818898	3.889701251
149	2	1.555882353	1.555882353	3.111764706
150	1	2.333818898	2.333818898	3.111764706
151	2	2.333818898	1.555882353	3.889701251
152	2	1.555882353	2.333818898	3.889701251
153	2	3.111764706	1.555882353	3.111764706
154	2	3.889701251	2.333818898	3.111764706
155	1	3.889701251	1.555882353	3.889701251
156	2	3.111764706	2.333818898	3.889701251
157	1	4.667647059	1.555882353	3.111764706
158	1	5.445583604	2.333818898	3.111764706
159	2	5.445583604	1.555882353	3.889701251
160	2	4.667647059	2.333818898	3.889701251
161	1	0	3.111764706	3.111764706
162	2	0.77794025	3.889701251	3.111764706
163	1	0.77794025	3.111764706	3.889701251
164	1	0	3.889701251	3.889701251
165	2	1.555882353	3.111764706	3.111764706
166	1	2.333818898	3.889701251	3.111764706
167	2	2.333818898	3.111764706	3.889701251
168	2	1.555882353	3.889701251	3.889701251
169	1	3.111764706	3.111764706	3.111764706
170	2	3.889701251	3.889701251	3.111764706
171	2	3.889701251	3.111764706	3.889701251
172	1	3.111764706	3.889701251	3.889701251
173	1	4.667647059	3.111764706	3.111764706
174	2	5.445583604	3.889701251	3.111764706
175	1	5.445583604	3.111764706	3.889701251
176	1	4.667647059	3.889701251	3.889701251
177	2	0	4.667647059	3.111764706
178	1	0.77794025	5.445583604	3.111764706
179	2	0.77794025	4.667647059	3.889701251
180	2	0	5.445583604	3.889701251
181	2	1.555882353	4.667647059	3.111764706
182	2	2.333818898	5.445583604	3.111764706
183	1	2.333818898	4.667647059	3.889701251
184	1	1.555882353	5.445583604	3.889701251
185	2	3.111764706	4.667647059	3.111764706
186	2	3.889701251	5.445583604	3.111764706
187	1	3.889701251	4.667647059	3.889701251
188	1	3.111764706	5.445583604	3.889701251
189	1	4.667647059	4.667647059	3.111764706
190	2	5.445583604	5.445583604	3.111764706
191	1	5.445583604	4.667647059	3.889701251
192	1	4.667647059	5.445583604	3.889701251
193	1	0	0	4.667647059
194	1	0.77794025	0.77794025	4.667647059
195	2	0.77794025	0	5.445583604
196	2	0	0.77794025	5.445583604
197	2	1.555882353	0	4.667647059
198	1	2.333818898	0.77794025	4.667647059
199	2	2.333818898	0	5.445583604
200	1	1.555882353	0.77794025	5.445583604
201	1	3.111764706	0	4.667647059
202	2	3.889701251	0.77794025	4.667647059
203	2	3.889701251	0	5.445583604
204	1	3.111764706	0.77794025	5.445583604
205	1	4.667647059	0	4.667647059
206	2	5.445583604	0.77794025	4.667647059
207	2	5.445583604	0	5.445583604
208	2	4.667647059	0.77794025	5.445583604
209	1	0	1.555882353	4.667647059
210	2	0.77794025	2.333818898	4.667647059
211	2	0.77794025	1.555882353	5.445583604
212	2	0	2.333818898	5.445583604
213	2	1.555882353	1.555882353	4.667647059
214	2	2.333818898	2.333818898	4.667647059
215	2	2.333818898	1.555882353	5.445583604
216	1	1.555882353	2.333818898	5.445583604
217	2	3.111764706	1.555882353	4.667647059
218	2	3.889701251	2.333818898	4.667647059
219	2	3.889701251	1.555882353	5.445583604
220	2	3.111764706	2.333818898	5.445583604
221	1	4.667647059	1.555882353	4.667647059
222	1	5.445583604	2.333818898	4.667647059
223	1	5.445583604	1.555882353	5.445583604
224	2	4.667647059	2.333818898	5.445583604
225	2	0	3.111764706	4.667647059
226	1	0.77794025	3.889701251	4.667647059
227	2	0.77794025	3.111764706	5.445583604
228	2	0	3.889701251	5.445583604
229	2	1.555882353	3.111764706	4.667647059
230	1	2.333818898	3.889701251	4.667647059
231	1	2.333818898	3.111764706	5.445583604
232	2	1.555882353	3.889701251	5.445583604
233	2	3.111764706	3.111764706	4.667647059
234	1	3.889701251	3.889701251	4.667647059
235	2	3.889701251	3.111764706	5.445583604
236	1	3.111764706	3.889701251	5.445583604
237	1	4.667647059	3.111764706	4.667647059
238	2	5.445583604	3.889701251	4.667647059
239	2	5.445583604	3.111764706	5.445583604
240	1	4.667647059	3.889701251	5.445583604
241	2	0	4.667647059	4.667647059
242	1	0.77794025	5.445583604	4.667647059
243	1	0.77794025	4.667647059	5.445583604
244	1	0	5.445583604	5.445583604
245	1	1.555882353	4.667647059	4.667647059
246	2	2.333818898	5.445583604	4.667647059
247	1	2.333818898	4.667647059	5.445583604
248	2	1.555882353	5.445583604	5.445583604
249	1	3.111764706	4.667647059	4.667647059
250	1	3.889701251	5.445583604	4.667647059
251	2	3.889701251	4.667647059	5.445583604
252	1	3.111764706	5.445583604	5.445583604
253	1	4.667647059	4.667647059	4.667647059
254	2	5.445583604	5.445583604	4.667647059
255	1	5.445583604	4.667647059	5.445583604
256	1	4.667647059	5.445583604	5.445583604
