400 400 10 10 10
1 1 0.993 3.067 7.215
2 1 0.645 2.104 5.952
3 1 -0.533 1.21 6.146
4 1 -1.193 1.071 7.351
5 1 -0.875 1.941 8.494
6 1 0.086 2.915 8.39
7 1 -0.175 4.233 8.917
8 1 0.386 5.217 8.014
9 1 0.997 4.516 6.906
10 1 0.885 5.042 5.643
11 1 0.555 4.169 4.496
12 1 0.377 2.815 4.673
13 1 -0.729 2.162 4.016
14 1 -1.291 1.186 4.923
15 1 -2.654 0.942 4.912
16 1 -3.344 0.76 6.17
17 1 -2.629 0.842 7.357
18 1 -3.2 1.544 8.495
19 1 -2.126 2.229 9.187
20 1 -2.345 3.482 9.743
21 1 -1.353 4.516 9.606
22 1 -2.019 5.787 9.415
23 1 -1.479 6.724 8.548
24 1 -0.246 6.445 7.836
25 1 -0.341 6.997 6.517
26 1 0.198 6.303 5.433
27 1 -0.534 6.225 4.187
28 1 -0.312 4.918 3.619
29 1 -1.346 4.267 2.941
30 1 -1.556 2.864 3.148
31 1 -2.99 2.621 3.15
32 1 -3.526 1.676 4.016
33 1 -4.757 1.957 4.727
34 1 -4.648 1.401 6.058
35 1 -5.193 2.07 7.137
36 1 -4.451 2.153 8.386
37 1 -4.68 3.457 8.959
38 1 -3.647 4.118 9.629
39 1 -3.447 5.54 9.427
40 1 -4.285 6.245 8.567
41 1 -3.718 7.231 7.657
42 1 -2.345 7.467 7.65
43 1 -1.639 7.633 6.391
44 1 -2.338 7.557 5.195
45 1 -1.775 6.849 4.068
46 1 -2.857 6.169 3.366
47 1 -2.644 4.921 2.816
48 1 -3.655 3.888 2.951
49 1 -4.841 4.161 3.628
50 1 -5.405 3.177 4.534
51 1 -5.976 3.883 5.667
52 1 -5.865 3.339 6.939
53 1 -5.552 4.2 8.07
54 1 -5.35 5.552 7.869
55 1 -5.458 6.122 6.534
56 1 -5.766 5.301 5.464
57 1 -5.066 5.473 4.201
58 1 -4.092 6.455 4.067
59 1 -3.77 7.313 5.208
60 1 -4.448 7.15 6.411
61 1 3.37 11.384 1.986
62 1 3.718 10.421 3.249
63 1 4.896 9.527 3.055
64 1 5.556 9.388 1.85
65 1 5.238 10.258 0.707
66 1 4.277 11.232 0.811
67 1 4.538 12.55 0.284
68 1 3.977 13.534 1.187
69 1 3.366 12.833 2.295
70 1 3.478 13.359 3.558
71 1 3.808 12.486 4.705
72 1 3.986 11.132 4.528
73 1 5.092 10.479 5.185
74 1 5.654 9.503 4.278
75 1 7.017 9.259 4.289
76 1 7.707 9.077 3.031
77 1 6.992 9.159 1.844
78 1 7.563 9.861 0.706
79 1 6.489 10.546 0.014
80 1 6.708 11.799 -0.542
81 1 5.716 12.833 -0.405
82 1 6.382 14.104 -0.214
83 1 5.842 15.041 0.653
84 1 4.609 14.762 1.365
85 1 4.704 15.314 2.684
86 1 4.165 14.62 3.768
87 1 4.897 14.542 5.014
88 1 4.675 13.235 5.582
89 1 5.709 12.584 6.26
90 1 5.919 11.181 6.053
91 1 7.353 10.938 6.051
92 1 7.889 9.993 5.185
93 1 9.12 10.274 4.474
94 1 9.011 9.718 3.143
95 1 9.556 10.387 2.064
96 1 8.814 10.47 0.815
97 1 9.043 11.774 0.242
98 1 8.01 12.435 -0.428
99 1 7.81 13.857 -0.226
100 1 8.648 14.562 0.634
101 1 8.081 15.548 1.544
102 1 6.708 15.784 1.551
103 1 6.002 15.95 2.81
104 1 6.701 15.874 4.006
105 1 6.138 15.166 5.133
106 1 7.22 14.486 5.835
107 1 7.007 13.238 6.385
108 1 8.018 12.205 6.25
109 1 9.204 12.478 5.573
110 1 9.768 11.494 4.667
111 1 10.339 12.2 3.534
112 1 10.228 11.656 2.262
113 1 9.915 12.517 1.131
114 1 9.713 13.869 1.332
115 1 9.821 14.439 2.667
116 1 10.129 13.618 3.737
117 1 9.429 13.79 5
118 1 8.455 14.772 5.134
119 1 8.133 15.63 3.993
120 1 8.811 15.467 2.79
121 1 7.733 13.567 11.187
